attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36634819,0,online,awesome,5,ELG3716,The course is asynchronous and you really need discipline to pass it. I liked the professor's explanations and his availability to answer the students' questions. strongly recommend it.,09/09/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1662717394000,Yes,0,Yes,,B+,['Gives good feedback'],people,people
Mandatory,good,average,good,0,32182948,0,,awesome,5,ELG3526,"The coolest professor I've had. He is also kind and knowledgeable professor. He really cares about his students and gives you all the information you need to study/review for his exams. If you have questions, ask him because he will help you!!! He makes funny comments during lectures, teaches amazing!. Highly recommended.",08/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1566237585000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Amazing lectures ']",people,people
N/A,good,average,good,1,32128273,0,,awesome,5,ELG3526,Loved this professor! Very helpful and knowledgeable. Supports his students and answers questions quickly.,07/28/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1564332944000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Respected']",people,person
Mandatory,good,average,good,16,30751443,0,,awesome,5,ELG3526,"Great professor! I would recommend him to anyone! he cares about his students and his lectures are very interesting. You will learn a lot, but there is a decent amount of homework and tests can be kinda hard. He puts them online which is super nice! You also get copies of the powerpoints, exercises with solutions and a lot of additional documents.",11/18/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1542569171000,Yes,1452,Yes,,N/A,"['Caring', 'Inspirational', 'Respected']",people,people
Mandatory,good,average,good,17,30728206,0,,awesome,5,ELG3716,A really great professor and extremely helpful. He is incredibly supportive of his students and will help them any way he can. Really knows his stuff.,11/14/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1542224762000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,20,30653309,1,,awesome,5,ELG3716,Most interesting and involved professor I have ever had. E-mailed him on weekends and he always answered.,11/03/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1541266770000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Respected']",person,people
Not Mandatory,good,average,good,22,30600545,4,,awesome,5,ELG2536,Very good professor,10/23/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1540300093000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,poor,average,poor,16,30595381,34,,awful,1,ELG3526,"I just want to start by saying that every honest review about this professor gets deleted somehow, and only praising good ones stick! He is a professor that can't take criticism and hold very long grudges and grade students based on attendance and how nice they are to him. He always gives wrong assignment solutions. Get ready to self learn!",10/22/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1540215768000,No,1452,Yes,,A,['Get ready to read'],people,people
Mandatory,poor,average,poor,17,30595361,34,,awful,1,ELG3716,"Sure is a nice Professor, but he's not a good lecturer. His classes are boring and not clear. You can literally sleep in his lecture due to his lack of knowledge. He tries to be funny in class but usually it's just weird. Advice: If you really want that A+ just attend his lectures, make him notice you and study a lot by yourself to understand!",10/22/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1540215515000,No,1452,Yes,,A+,"['Graded by few things', 'Test heavy']",people,people
Mandatory,good,average,good,32,30465110,16,,awesome,5,ELG3526,"Very clear and easygoing, super funny, and will always help if you have a question. Exams are average difficulty; if you do your work well, there shouldn't be a problem.",08/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1535383130000,Yes,1452,No,,N/A,"['Amazing lectures ', 'Hilarious', 'Gives good feedback']",people,people
Mandatory,good,average,good,36,30437647,15,,awesome,5,ELG3526,He is one of the best professors I have ever had. Dr. Chehri genuinely cares about his students and wants them to succeed. He UNDERSTANDS that you are a student and he gives good advice. I strongly recommend taking his class.,08/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1534418029000,Yes,1452,No,,N/A,"['Gives good feedback', 'Caring', 'Amazing lectures ']",people,people
Mandatory,good,poor,good,36,30423767,12,,awesome,5,ELG3526,"C'est un professeur genial, J'ai eu beaucoup de difficult&eacute;s dans son cours mais il a su m'encourager et me proposer son aide. il se soucis beaucoup de ses &eacute;tudiants et prends les precautions pour assurer la r&eacute;ussite de ceux-ci. Je le reprendrai meme mille fois s'il le fallait. je l'aime tout simplement.",08/11/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1533977739000,Yes,1452,Yes,,C,"['Participation matters', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,good,good,34,30411261,13,,awesome,5,ELG3526,"Funny guy. His lectures are really clear but you have to study for his tests, just write everything down and you will pass the test. The class is inspirational. Loved this teacher, I took him twice.",08/07/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1533663253000,Yes,1452,No,,N/A,"['Gives good feedback', 'Amazing lectures ', 'Respected']",people,people
N/A,good,average,good,35,30392858,12,,awesome,5,ELG3736,he's an awesome professor who knows what he is doing and knows how to make difficult things easy.,08/01/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1533127195000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,average,good,34,29919360,14,,awesome,5,ELG3526,"This professor is amazing, he cares about his students. He was very, very helpful. He explained the course very well and he answered all questions. Advise, just attend the lecture and you will be not disappointed.",04/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1524889843000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,35,29855555,13,,awesome,5,ELG3526,"He is the best professor I had at the University of Ottawa. He was very clear, friendly, logical and very helpful and caring",04/20/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1524266254000,Yes,1452,No,,N/A,"['Respected', 'Accessible outside class', 'Caring']",people,people
Not Mandatory,good,average,good,35,29817238,13,,good,4,ELG3526,C'est extremement simple!!!!!!!!!!!!!!!!!!!!!! His notes on the board are 100% unclear but overall he really cares for the students. If you work hard and come to class he will like you and he will help you do well. Sends out individualized emails with your grades. Sweet guy but explanations are a bit lacking in class. read the powerpoints,04/16/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1523916949000,Yes,1452,Yes,,Not sure yet,"['Beware of pop quizzes', 'Caring', 'Lots of homework']",people,people
N/A,good,average,good,35,29781384,11,,awesome,5,ELG3716,Good and funny professor. I quite enjoyed my course with him. He makes students interact during class to keep them awake. He always asks if labs and homework went well and if we have questions. He really cares about the success of his students. I wrote him an email with a last minute question the evening before the final and he replied within 1h.,04/11/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523432824000,Yes,1452,Yes,,A+,"['Participation matters', 'Respected']",people,people
Mandatory,good,average,good,37,29574575,10,,awesome,5,ELG3526,This professor is probably one of the best professors at OttawaU. Very clear and logical lectures and very willing to help you with questions. He really knows what he is doing.,02/17/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1518905914000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Respected', 'Amazing lectures ']",people,people
Mandatory,poor,good,poor,19,29450057,46,,awful,1,ELG3716,The course itself is good and Hard. Will not take with this professor again (Not Recommended),01/14/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1515936341000,No,1452,Yes,,INC,"['Participation matters', 'Tough grader']",people,people
