attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36610642,0,online,good,4,SRS3754,"Lectures were insightful & thorough & he used slides, literature & videos to convey info in depth. He answered whatever questions I had & encouraged students to speak & share their experiences in class. He checked in to  ensure that he wasn't going too fast & slowed down if we were confused. Exams = take home essay questions. MUST do all readings.",08/25/2022,3.0,3.0,,4,N/A,4.0,4.0,0,N/A,1661447559000,Yes,0,Yes,,A+,"['Amazing lectures ', 'Get ready to read', 'Graded by few things']",people,people
Not Mandatory,average,poor,average,0,35602375,0,online,average,3,SRS1512,"I enjoyed his lectures+ structure, and the material was interesting. You have 3 big assignments that consist of lots of writing but aren't hard. Teacher is nice but distant. He doesn't read the chat or post the notes on Brightspace. His lectures aren't too long, and they're recorded. You can teach yourself the material; lots of texts+ documentaries",12/20/2021,1.0,1.0,,3,N/A,3.0,3.0,1,No,1639969592000,Yes,1452,Yes,,A+,"['So many papers', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,35074249,0,online,good,4,SRS2574,"This course is AMAZING! He's very passionate about this course, which made it extremely interesting! He answered all our questions and even asked students to talk about their own experiences. He also gave us lots of freedom with our take home exams. We had 1-2 weeks to do the exams, which was nice. Only downside is that he wouldn't post his slides.",09/15/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1631737203000,Yes,1452,No,,A+,"['Get ready to read', 'Graded by few things', 'Amazing lectures ']",people,people
Mandatory,poor,good,poor,0,34590115,0,online,awful,1,SRS2513,"For the final assignment worth 50%, he refused to give a page count. Students begged to get an idea of what he expected and he said average 10 pages per questions with 2 questions. He gave the prompt 12 days before the assignment was due meaning to meet his expectations you'd have to write a page a day not including research and editing.",04/21/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1619020471000,No,1452,Yes,,INC,"['Get ready to read', 'So many papers', 'Graded by few things']",people,people
Not Mandatory,poor,good,poor,0,34541144,0,online,awful,1,SRS1512,"terrible prof..... he is very very rude and also he cannot teach. thankfully the TA was nice but the prof accused me of fraud and plagiarism.... with no proof.... and when i emailed him to &quot;talk&quot; about it he ignored me. very unprofessional prof, very childish. his material is a lot of work and gives a lottttt of readings.",04/13/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1618280538000,No,1452,No,,C,"['Tough grader', 'Lots of homework', 'So many papers']",people,people
Mandatory,poor,average,poor,0,34275462,0,online,awful,1,SRS1512,"Gives terribly subjective grades and very unclear instruction, he doesn't give explanations or commentaries even if you ask him. He knows what he's talking about but is disorganized so it can get you lost. He is also impolite and blames his students for not understanding instead of clarifying. You can have a good grade if he likes you, you decide.",01/14/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1610595390000,No,1452,Yes,,B,[],people,people
Mandatory,average,average,average,1,34275409,0,online,poor,2,SRS3715,"Note &agrave; l'instinct, de mauvaise foie. Je ne recommande pas ce prof, il ne fait pas d'effort pour faire comprendre ses &eacute;l&egrave;ve, et note comme bon lui semble.",01/14/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1610594582000,No,1452,Yes,,C,[],people,person
Mandatory,average,average,average,1,34268665,0,,poor,2,SRS1512,"Le cours est int&eacute;ressant et g&eacute;n&eacute;ralement bien organis&eacute;. Le prof est perdu lorsquil sagit de bien expliquer ce quil attend de ses &eacute;tudiants. Le cours a eu lieu sur Zoom et lorsque son internet ne fonctionnait pas, il a bl&acirc;m&eacute; ses &eacute;tudiants. Il ne change pas les notes et il note ses examens par le nombre de mots et nombre de mots et non la qualit&eacute;.",01/12/2021,2.0,2.0,,2,N/A,2.0,2.0,1,No,1610489312000,No,1452,Yes,,A,"['Graded by few things', 'Get ready to read', 'Lecture heavy']",people,person
Mandatory,good,average,good,0,34259970,0,online,good,4,SRS2512,Professeur tr&egrave;s passionn&egrave;,01/10/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1610311489000,Yes,1452,Yes,,A-,"['Graded by few things', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,34240295,0,online,good,4,SRS1512,"Cours au choix de g&eacute;nie, pas de travail intellectuel pendant la session. Pas besoin d'assister aux cours (sauf infos sur examens) pour passer. Les topics sont int&eacute;ressants. Par contre, &ecirc;tre pr&ecirc;t &agrave; lire pas mal d'articles post&eacute;s en ligne pour les r&eacute;sum&eacute;s. Et des dissertations en examens. Je conseille de commencer les r&eacute;sum&eacute;s le plus t&ocirc;t possible.",01/05/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1609880063000,Yes,1452,Yes,,A-,"['So many papers', 'Get ready to read']",people,people
