attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36118421,0,online,average,3,FRA2520,He speak really well and slow but unfortunately the class were recorded in advanced and sometimes theres not much informations for when it comes to the exam. You have 40 mins for each exam but it doesnt give you time to analyse the sentence so it makes it hard and stressfull. Im usually a A+ student but this class was a real pain. ,04/21/2022,5.0,5.0,,3,N/A,3.0,3.0,1,Yes,1650511506000,N/A,0,No,,Not sure yet,"['Lots of homework', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,0,35687623,0,online,good,4,FRA1528,"Si le fran&ccedil;ais est ta premi&egrave;re langue, tu passera facilement. Par contre, il faut toujours bien se preparer pour ses tests parce que le temps est tr&egrave;s limit&eacute;. Les projets sont faits en groupes et c'est lui qui choisi les groupes.",01/02/2022,1.0,1.0,,4,N/A,4.0,4.0,1,No,1641157291000,Yes,1452,Yes,,A,"['Tough grader', 'Gives good feedback', 'Group projects']",people,people
Not Mandatory,poor,average,poor,0,35397878,0,online,awful,1,FRA1528,"Prof trop stricte pour des sujets d&eacute;pass&eacute;s. Un programme qui date des ann&eacute;es 90 pour un monde enti&egrave;rement num&eacute;rique. N'est pas de ressort, mais trop s&eacute;v&egrave;re pour une mati&egrave;re futile. J'ai absolument rien appris de sa mati&egrave;re, anglicisme ne s'appliquant absolument pas au fran&ccedil;ais de France et des pays africains. N'utiliserais jamais &ccedil;&agrave; en vrai.",12/07/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1638889606000,No,1452,Yes,,A-,"['Group projects', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,34291526,0,online,poor,2,FRA1538,"Le cours &eacute;tait asynchrone. Il y avait deux exam de vrai/faux (difficiles), deux r&eacute;dactions en &eacute;quipe de 5 (faciles) et une r&eacute;daction finale. Le prof envoyait des vid&eacute;os monotones et ennuyants et il fallait prendre nos notes &agrave; partir de ceux-ci. Sa r&eacute;ponse &agrave; tout les courriels &eacute;tait ''Je l'ai dit dans le vid&eacute;o, va l'&eacute;couter''. Bien &agrave; vous.",01/19/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1611022032000,No,1452,Yes,,A+,"['Group projects', 'Gives good feedback', 'Graded by few things']",people,people
N/A,poor,good,poor,0,34278761,0,online,awful,1,FRA1528,LE COURS EST TRES INTERESSANT J'AI APPRIS BEACOUP DE CHOSES. MAIS LE PROF EST TRES TRES TROP DUR DANS LA CORRECTION ET SES COURS NE REFLETE PAS DU TOUT SES EXAMENS QUI SONT VRAIMENT DUR. J AI JAMAIS TROUVE UN COURS DE FRANCAIS AUSSI DUR QUE LE SIEN,01/14/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1610663737000,No,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,34274619,0,online,awesome,5,COM1183,Good class,01/14/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610584681000,Yes,1452,Yes,,B,"['Accessible outside class', 'Respected']",people,people
Not Mandatory,poor,good,poor,0,34261240,0,,awful,1,FRA1528,"So bad avoid at all costs, this course messed up my gpa the material is not enough to prepare for the tests and the grading is tough",01/11/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1610333244000,No,1452,Yes,,B+,"['Graded by few things', 'Tough grader', 'Group projects']",people,people
Not Mandatory,poor,average,poor,0,34256784,0,online,awful,1,FRA1528,"I was disappointed by the class, its inconsequential course material, and the rather lethargic professors. M. Erfani, frowns upon student asking him for help. His course work is uninspiring and does not reflect the exam whatsoever. He's a tough grader,as the smallest of error like minor spacing problems can be the difference between an A and a A+",01/09/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1610207518000,No,1452,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,average,good,average,0,34203841,0,online,poor,2,FRA1528,This year the whole course was graded on two multiple choice test and two group projects. The tests were extremely difficult especially for the minimal amount of information given on the topics. They were pretty much impossible to prepare for and his videos were a snooze fest. Luckily the final exam was really easy.,12/27/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1609087942000,No,1452,Yes,,B,"['Tough grader', 'Group projects', 'Graded by few things']",people,people
N/A,average,average,average,1,34105072,0,,average,3,FRA1538,"He was an okay prof. Seems like online wasn't his strength. He's pretty straightforward but he does not budge if we ask him to change something. He refused to let us submit projects via PDF/JPG and instead had to write it through brightspace , which completely RUINS the format and he heavily grades the format). Anglicism test was way to tricky.",12/16/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1608150650000,No,1452,No,,A-,[],people,person
Not Mandatory,poor,good,poor,1,34102731,0,online,awful,1,FRA1528,"He seems like a good professor in person, but he's a whole lot different online. Group projects are heavily graded on formatting, and he refused students to submit the assignment in PDF. Instead he wants us to submit on Brightspace, where all the formatting changes when submitting. The tests were multiple choice and seemed to be all trick questions",12/16/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1608144481000,No,1452,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Group projects']",people,person
N/A,poor,average,poor,4,34022844,0,online,awful,1,FRA1528,"I could write an essay on how bad my experience in this class was. Seriously, it looks like he was good in person, but online, man was he absolutely horrible. It really felt like he was trying to be as unclear as possible. The guy would give close to no details and the tests, don't even get me started. We couldn't go back to revise at the end...",12/10/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1607639082000,No,1452,Yes,,N/A,"['Group projects', 'Graded by few things']",people,people
N/A,poor,average,poor,3,33979321,0,online,awful,1,FRA1528,It was an asynchronous class. The tests were all multiple choice and they were almost all trick questions even though the material was supposed to be easy (basic grammar). Group projects were heavily graded on formatting but he made us submit using Brightspace which reformatted all of the text when pasted; he refused to use PDF instead.,12/08/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1607395264000,No,1452,Yes,,A,"['Tough grader', 'Get ready to read', 'Group projects']",people,people
Mandatory,good,poor,good,0,33017682,0,,good,4,FLS2512,"This class was suuper easy. If you show up and participate you're golden. Erfani just reads straight from the workbook (make sure you buy the right one) and does the activities in there and teaches some grammar. 2 midterms, a short written assignment, a 5min presentation, and exam. The only bad thing is he doen't give any marks back to you. Ever.",04/03/2020,1.0,1.0,,4,N/A,4.0,4.0,1,Yes,1585950763000,Yes,1452,Yes,,A,['Participation matters'],people,people
Mandatory,good,average,good,0,32560113,0,,awesome,5,FLS2751,"M. Erfani is an awesome prof. He cares a lot about his students and wants them to do well. He provides clear grading criteria and detailed rubrics. The classes are based on the textbook so you have to get it and come to class (also - participation marks!). The class is pretty grammar-based but he makes it clear. Overall, highly recommend this prof.",12/07/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1575746770000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,32244333,0,,awesome,5,FRA2520,Engaging in lectures ! Super easy to participate in this class and very reasonable grading,09/24/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1569357047000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,31988173,0,,awesome,5,FLS2522,"Professor Erfani taught his class very openly and often, due to its size, will help every individual student, similar to your typical high school course. His assignments and tests are very straightforward and gives clear expectations for his students. He is very caring and loves to say &quot;s-v-p&quot;. Overall, a great guy and a great class.",06/03/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1559533327000,Yes,1452,Yes,,A,"['Caring', 'Participation matters', 'Gives good feedback']",people,people
