attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,4,29672612,0,,awful,1,CHM2520,Talks WAY TOO FAST. Doesn't explain when a student asks questions in class. She's meant for the lab and not the classroom.,03/20/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1521551999000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,poor,good,poor,5,29520996,1,,awful,1,CHM2520,Bad prof. Talks wayyy too fast. Super specific marker. DGDs better than the actual class . Honestly just take it in english if you can to avoid her..,01/30/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1517347829000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",person,people
Not Mandatory,poor,good,poor,6,29468034,0,,awful,1,CHM2520,"Awful teacher. Leaves blanks in the notes but by the time you fill those, you'll miss half of her explanations. Doesn't care about students. I dropped the class because of her.",01/17/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1516209051000,No,1452,Yes,,INC,['Tough grader'],people,people
Mandatory,poor,good,poor,5,29444627,0,,awful,1,CHM2520,"Awful prof! One of the worst Ive ever had , She doesnt care if you guys pass she takes off points for nothing on the exams , even if its her fault she asks for a recorrection so she can take off points from other stuff so that next time you wont ask for a recorrection . DONT TAKE THE COURSE WITH THIS PROF.",01/12/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1515783301000,No,1452,Yes,,A-,['Tough grader'],people,people
Mandatory,poor,good,poor,8,29444367,1,,awful,1,CHM2520,It was her first year teaching and let me tell you I have never experienced a prof who does not know how to learn from her mistakes. She graded very particularly and even made mistakes and instead of apologizing to the class she blamed everything on the TA's! She talks VERY fast &amp; anyone who says that she is even slightly nice or caring is on glue!,01/12/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1515780085000,No,1452,Yes,,Not sure yet,['Tough grader'],person,people
Mandatory,average,good,average,2,29439330,0,,average,3,CHM2520,She talks SO fast but repeats herself often. If you print the slides its pretty helpful. She explains everything really well but orgo is overall a super hard class and requires A LOT of effort. If you actually want to do well in this class prioritize it over everything.,01/11/2018,5.0,5.0,,3,N/A,3.0,3.0,1,No,1515701783000,Yes,1452,N/A,,N/A,"['Graded by few things', 'Tough grader']",people,people
Mandatory,poor,good,poor,4,29409450,0,,awful,1,CHM2520,"Attendance is required unless you have a friend to take notes. &quot;All the notes&quot; are available on brightspace, except some words that you have to add and the mechanisms with the arrows. She talks really fast so you can barely understand anything and she can be unpleasant most of the time. Usually only one question about nomenclature on tests.",01/08/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1515399958000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Accessible outside class']",people,people
Not Mandatory,good,poor,good,1,29331063,14,,awesome,5,CHM2520,"Best prof, easy A+",12/24/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1514141106000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Accessible outside class', 'Respected']",people,person
Mandatory,average,average,average,6,29281690,0,,poor,2,CHM2520,This class will ask alot of you mentally. You have to be determined and have as strong work ethic. Don't assume that because you did well in orgo 1 last year that this class will be easy. You have to put in the work (doing lots of practice problems). Your final grade will reflect the amount of practice you had.,12/19/2017,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1513712606000,No,1452,Yes,,N/A,"['Respected', 'Test heavy']",people,people
Mandatory,good,good,good,1,29241362,8,,good,4,CHM2520,"Amazing prof. For her first year teaching she really did a great job. Super enthusiastic about the content, very friendly and approachable. Her explanations make sense and are clear and precise. She does speak pretty fast but you slowly kind of get used to it, she's also super conscious about that and does her best to improve. Love her!",12/17/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1513470476000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback']",people,person
Mandatory,good,average,good,5,29150776,7,,awesome,5,CHM2520,"Awesome class, very clear explanations. She talks fast, but if you are remotely intelligent you will be able to follow. She is an excellent professor.",12/12/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513082131000,Yes,1452,N/A,,A,"['Tough grader', 'Amazing lectures ']",people,people
Not Mandatory,average,good,average,3,28939256,2,,average,3,CHM2520,"This prof tends to talk fast; however, if you print the notes and fill them in by what she writes on the screen they make sense. It is expected that you remember all previous courses, i.e. basic general chemistry and Organic one. If you have forgotten things, you will fail!!!! Ask her to talk slower, and she'll slow down, a little-look at screen",11/20/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1511183682000,Yes,1452,Yes,,Not sure yet,"['Graded by few things', 'Lecture heavy', 'Accessible outside class']",people,people
Not Mandatory,poor,good,poor,10,28808495,0,,awful,1,CHM2523,"She speaks so fast you won't understand a single thing unless you already know the material. Snaps at every slight interruption. Makes you print out and fill in notes by hand. Awful class, awful prof.",10/31/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1509459122000,No,1452,Yes,,Not sure yet,"['So many papers', 'Lecture heavy']",people,people
