attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,23040325,0,,awesome,5,GEG4112,As always Mannella exceeds my expectations. He is truly the best professor in the Department of Geography. I get my moneys worth in his classes! I loved the material and as always he teaches it in such a way where you look forward to his class even if it's in a bad classroom with all lefty desks and really late. He is amazing! Strongly recommend,04/15/2014,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1397562734000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21439008,1,,awesome,5,ENV3101,"My absolute favorite proff! So deeicated and interesting. Yes he is tough, but he is clear about that from the begining and really prepares you for the reality of the workplace. Knows the material extremely well and if you ask something he doesn't know he will find out for you. He is passionate and very charismatic. I recomend his classes for sure",03/22/2013,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1363992057000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,0,21229492,0,,awesome,4,GEG4116,"Very clear in desired outcomes and expectations.  teaches through lecture, very interesting.  Drops hints regularly, expectations on term project require meticulous examination of outline, like in the real world.  Availability is limited in meatspace, but communication good in cyberspace.  Helpful feedback.  Also:  google ""honey badger"".  Same guy?",01/08/2013,4.0,4.0,,5,Low,4.5,4.5,1,Yes,1357656687000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20444672,0,,poor,1,ENV4118,"Ce prof est véritablement le pire que j'ai rencontré de tout mon cheminement scolaire. En plus d'être extrêmement exigent, il exige des étudiants une charge de travail énorme et complètement irréaliste. Je ne recommande à personne les cours de ce prof.",06/26/2012,5.0,5.0,,2,Meh,1.5,1.5,1,No,1340713480000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20327755,0,,awesome,5,GEG4118,"Expectations are driven home in the very first class. There is no reason to not do well in this class if you read every reading, and go to every class. Mannella, is very passionate about what he teaches and is very easy to approach with a mark you do not think is fair. Best Prof I've ever had in the department.",05/22/2012,5.0,5.0,,5,Really into it,5.0,5.0,1,Yes,1337682925000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20051971,0,,good,4,GEG4118,"Tough course material to teach. Your limits will be tested. Overall an intelligent and organized prof, but his expectations are very high and often incosistent (will give exam reviews where he stresses the simplicity of his expectations but then grades answers with a much higher standard). Recommend avoiding his courses if your prone to stress.",04/15/2012,5.0,5.0,,4,Really into it,4.0,4.0,1,Yes,1334494450000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20000694,0,,awesome,5,GEG4304,"Most fantastic professor I have had in the dept. of geog. He is a bit tough, but his expectations are very clear. Ask questions! He will answer them, and chances are even give you little tips that will help you out in the long run. Incredibly intelligent in his field, and a fabulous, NEVER boring lecturer! Highly recommend any of his classes.",04/04/2012,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1333581654000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,19951088,0,,awesome,5,GEG4118,"The best professor in the department by far! He IS tough, but not unreasonably. His expectations are clear, and he is very helpful... even during his office hours. He is honestly the only reason why I haven't transfered out of the hole in the ground that is the University of Ottawa.",03/26/2012,5.0,5.0,,5,Sorta interested,5.0,5.0,1,Yes,1332773448000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18681670,0,,awesome,4,GEG4108,"One of the best professors in the department, he's approachable during class and after hours and goes out of his way to make sure that you understand the material. He's a brilliant mind and after taking two classes with him I wish he was a full-time professor so students could benefit from his point of view.",05/30/2011,4.0,4.0,,5,It's my life,4.5,4.5,1,Yes,1306796806000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18681631,0,,awesome,5,GEG4108,"An incredibly amazing professor, tries to involve everyone in meaningful discussion. Knows an incredibly amount about his subject and makes geography relevant and accessible. What all university professors should be!",05/30/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1306795947000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18300295,0,,good,4,ENV3302,"Best Teacher Ever. Super intéressant, super intelligent, sujets poussés, toujours énergétique, drôle, bien préparé, fait participer les élèves, donne une bonne ambiance au groupe. A lot of work, but its worth it !",03/22/2011,5.0,5.0,,4,Really into it,4.0,4.0,1,Yes,1300826668000,N/A,1452,N/A,,N/A,[],people,people
