attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,1,35711287,0,,poor,2,ENG3384,"Professor Blair is entertaining, but fails to empathize for her students. The midterms and exams are so hard and precise, yet there is no room from improvement. I regret taking her class, and wish teacher's such as Professor Blair cared more about their students individual needs rather than making it impossible to pass and offering no help.",01/06/2022,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1641500286000,No,1452,Yes,,Not sure yet,"['Tough grader', 'So many papers']",people,person
Mandatory,poor,good,poor,1,35541186,0,online,awful,1,ENG3384,"While professor Blair is quite kind, I do not believe that she gives students the proper tools for success. Her feedback on assignments is also quite negative; she emphasizes everything that was done wrong and does not highlight what was well done. Questions for exams are also incredibly specific, making them very difficult to respond to.",12/15/2021,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1639596620000,No,1452,Yes,,B+,"['Tough grader', 'Lots of homework', 'Get ready to read']",people,person
Mandatory,good,average,good,0,33624507,0,,awesome,5,ENG4330,"Prof. Blair is genuinely one of the most inspiring professors I've ever had the pleasure of having. She will single-handedly reinvigorate your intellectual interests and motivate you to live up to your full academic potential. I had low expectations given the negative reviews on here, but I was completely blown away by how much I enjoyed her class.",09/01/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1598973461000,Yes,1452,Yes,,B+,"['Gives good feedback', 'Respected', 'Accessible outside class']",people,people
Mandatory,good,good,good,1,30153756,0,,good,4,ENG2124,"Prof Blair is well-spoken and inspiringly intelligent. Her seminar class helped me refine my analytical/presentation skills, but not for free. There was loads of homework counting towards my participation grade, and a TON of (difficult) reading: critical theory articles, numerous novels, etc, so the workload was a little higher than most classes.",05/19/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1526772716000,Yes,1452,Yes,,A,"['Get ready to read', 'Lots of homework', 'Participation matters']",people,person
Mandatory,good,average,good,0,28687810,0,,good,4,ENG2116,"Such a wonderful and caring prof!! Her lectures are very informative. Theres a lot of readings, but its an English course so that should be expected.",09/20/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1505948773000,Yes,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Get ready to read']",people,people
Mandatory,poor,good,poor,0,27911141,2,,awful,1,ENG2124,"'So like, um'. Constantly. Those three words will mean nothing to you by the time your first lecture is done. I appreciate that she;s trying to be casual, but it makes things difficult. Is not clear on expectations and despite an obsession with punctuality and being ready I find I'm frequently waiting on her to be ready.",03/15/2017,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1489605417000,No,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Tough grader']",people,people
Mandatory,good,average,good,4,27496381,0,,awesome,5,ENG2101,I am obsessed with this prof. Her lectures are so interesting and she really cares about students and creates such a warm environment in her classroom. Also incredibly knowledgeable in the field but makes the content accessible and is a fair grader who wants her students to succeed. Absolutely amazing prof.,12/14/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1481739570000,Yes,1452,Yes,,A,"['Caring', 'Amazing lectures ']",people,people
Mandatory,average,average,average,1,27019013,4,,poor,2,ENG2101,"Despite being very well informed on her subject, Proffesor Blair is very scattered in her lectures. She constantly  jumps from topic to topic and looses track of her lectures. She is always saying things like ""kind of"", ""sort of"", ""do you know what I mea?"" Which is confusing and almost impossible when taking notes.",10/06/2016,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1475782565000,No,1452,Yes,,N/A,['Get ready to read'],people,person
Mandatory,good,average,good,3,26930033,0,,awesome,5,ENG2116,"On the first day, she told us to remember to ""make time to think our thoughts"" because they're important, and two months later she told us which Audre Lorde poem prompted her to come out. Tbh I'm in love with her.  Highly recommend. (Also a SUPER smart and engaging prof, which is probably more important to know here.)",08/25/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1472120778000,Yes,1452,N/A,,A,"['Caring', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,good,good,4,26688440,0,,awesome,5,ENG4330,"Jen Blair genuinely cares about the success of her students. She provides interesting, exciting, and novel analyses for the texts in her classes, and supports alternative readings. Her classes extend beyond English proper and often integrate theoretical frameworks belonging to cultural analysis. Best (and kindest) English professor in the faculty.",06/03/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1464953474000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
