attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,36668044,0,,awesome,5,ENG1112,Awesome prof,09/29/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1664472968000,Yes,0,Yes,,A+,[],people,people
Mandatory,good,poor,good,0,36498503,0,online,awesome,5,ENG1112,Friendly,07/01/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1656646624000,Yes,0,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,34287757,0,,awesome,5,ENG1120,"Very clear on what she expects, gives good feedback on proposals to help you improve on the final essay. If you go to class she basically tells you what's on the grammar quiz. Great prof altogether.",01/17/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610927250000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,34286715,0,online,awesome,5,ENG1120,This course is definitely not the easiest course but the professor made everything so easy. Highly recommend her.,01/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610886045000,Yes,1452,Yes,,B+,"['Caring', 'Gives good feedback']",people,person
N/A,good,poor,good,0,34170063,0,online,awesome,5,ENG1112,"Fantastic Professor! She is very professional but also made a few jokes here and there to keep things light. Her class is easy! In part because it is light on content, no final exam just a final report, but also because she is very clear about her expectations and she prepares you very well for each assignment. She is also a very fair grader!",12/21/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1608594938000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,33460125,0,,good,4,ENG1121,She's a caring and funny professor who makes course expectations clear.,06/24/2020,2.0,2.0,,4,N/A,4.0,4.0,1,No,1593012556000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Caring', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,32715803,0,,good,4,ENG1112,"Super easy class! She understands that the course is boring and tries to make it interesting :) 2 quizzes, 2 assignments, and a take home final (all super easy) if you go to class she'll tell you EXACTLY what will be on the quiz",12/19/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1576733102000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Clear grading criteria', 'Respected']",people,people
Not Mandatory,good,poor,good,0,32585600,0,,awesome,5,ENG1112,Easiest class ever taken.,12/10/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1575944681000,Yes,1452,Yes,,A,"['Gives good feedback', 'Clear grading criteria', 'Caring']",people,people
Not Mandatory,good,poor,good,0,32443803,0,,good,4,ENG1112,"Very easy class, super light work load, you just have to make sure you keep track of when things are due. Lectures are not mandatory, she posts everything online and everything from the quizzes are in the slides.",11/20/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1574216934000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,poor,good,0,32234118,0,,awesome,5,ENG1112,Took Professor Morrissey for Technical Report Writing as a requirement in 1st year engineering. Best professor teaching the course by far! Easiest A+ with the least amount of work possible. Only need to focus on 1 report the whole semester and the quizzes are straight from the powerpoint.,09/18/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1568787656000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Clear grading criteria']",people,people
Not Mandatory,good,poor,good,0,31414536,0,,awesome,5,ENG1120,"Amazing professor that knows a lot about her subjects. She's funny and is bound to make you smile. With that said, lectures are not mandatory for success and minimal notes need to be taken. Simply reading the slides and writing clear and concisely will ensure you do well!",03/07/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1551991102000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,31211790,0,,awesome,5,ENG1112,"Explains clearly everything you need to know/do on assignments and quizzes. Quizzes are based solely on lecture presentations. Discussion groups are mostly open sessions. Very organized. Highly recommend her. Little amount of work, so each task worth a lot. Easy marker.",01/07/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1546827512000,Yes,1452,Yes,,N/A,"['Respected', 'Graded by few things']",people,people
Not Mandatory,good,poor,good,1,30553866,0,,awesome,5,ENG1112,"Easiest course you'll ever attend, no work and easy.",10/09/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1539088037000,Yes,1452,Yes,,A,"['Graded by few things', 'Clear grading criteria', 'Respected']",people,person
Not Mandatory,good,average,good,0,30138094,0,,good,4,ENG1120,"The lecture content itself is a little boring, but she tries to finish it as fast as she can. You just need to write 2 quizzes (the content is very clear on her lecture notes posted online), no final exam (write a report in advance at home and bring it on a certain day). And she also provide a model report. You can absolutely imitate it.",05/17/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1526572437000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,29889069,0,,awesome,5,ENG1120,"The course is very boring and easy, but she does her best to teach it. Only one lecture per week, two easy quizzes and two very easy assignments, but start your final report early instead of having to write 15 pages during exam season. I did badly in every high school English course but this was a breeze.",04/25/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1524657219000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,poor,good,0,29480506,0,,awesome,5,ENG1112,By far the easiest prof for this class. You can not attend class and easily get an A+.,01/20/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1516441859000,Yes,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,28956564,0,,good,4,ENG1120,"Horrifically boring class, but she does her best to make it bearable. Next to no coursework aside from the final report and much easier grading than high school english.",11/23/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1511475171000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,28844103,1,,good,4,ENG1120,"super nice and helpful, makes herself very clear. boring course but helpful",11/06/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1509992152000,Yes,1452,Yes,,N/A,"['Respected', 'Gives good feedback', 'Clear grading criteria']",person,people
Not Mandatory,good,poor,good,0,28399285,0,,awesome,5,ENG1112,Take your technical report writing with her! She is absolutely amazing. You will most likely be bored during lectures but that's because the material is so dull. There will be 2 tests that are easy A's plus a paper that will require work but is still aceable.,05/30/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1496105814000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Caring']",people,people
Not Mandatory,good,poor,good,1,25842941,0,,awesome,5,ENG1112,Took it for engineering. She's the easiest english teacher (because there are a lot)! Ridiculously easy and a complete bird course. The course is very boring but she's really chill.,12/29/2015,1.0,1.0,,5,Low,5.0,5.0,1,No,1451390150000,N/A,1452,Yes,,A,[],people,person
