attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,4,29606458,0,,awful,1,ECO6122,"Extremely unclear marking criteria! Forget trying to prepare for the exam. She told us to study the problems from 4 advanced micro books (only 1 of which was on the syllabus). For hws, she brought questions from other books without giving the context the book gives which is essential to the solutions! The exam consisted of questions we never did!",02/28/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1519831283000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Test heavy']",people,people
Mandatory,poor,good,poor,4,29420687,0,,awful,1,ECO6522,"Exam questions are tougher than examples seen in class. She can't even resolve her own exercises. The homeworks are way too hard and are taken from online. The slides were not clear, with a mix of French and English, I had to learn everything in the textbook otherwise I wouldn't understand anything. She's not a bad person, just a bad teacher.",01/09/2018,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1515505341000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework']",people,people
Mandatory,poor,good,poor,2,27779003,0,,awful,1,ECO2145,shes a good person but terrible teacher. so many evaluations there are homework assignments every week in addition to other assignments,01/26/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1485447232000,No,1452,Yes,,N/A,"['So many papers', 'Tough grader']",people,people
Mandatory,poor,good,poor,4,27728618,0,,awful,1,ECO2145,Avoid taking a class with her unless you are looking to fail or considerably lower your gpa... Her squeeky voice is like nails on a chalkboard which ironically she doesn't use to explain her so called examples. Instead be prepared to be taken back to 1980 where you copy her scribbles from the projector!,01/13/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1484331273000,No,1452,N/A,,N/A,"['Tough grader', 'Get ready to read']",people,people
N/A,poor,good,poor,7,27286223,0,,awful,1,ECO2145,Very hard professor. There are better and easier profs for this course as I feel like she makes the course more difficult than it needs to be for no real reason. An example of this would be the quizzes where the allotted time is literally the amount it takes to complete it and she does not give partial marks unless she's feeling generous.,11/30/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1480513292000,No,1452,Yes,,N/A,"['Lots of homework', 'Tough grader', 'Respected']",people,people
Not Mandatory,good,good,good,0,27210870,8,,good,4,ECO2145,"She really tries her best to help you succeed. This is a really tough course and she knows it, so she assigns homework problems that basically give you 10% of your grade for free as long as you attempt to do them. There's also no surprises on her midterms. She bases them off of what she goes through in class. Just do the homework and you'll be fine",11/17/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1479386713000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,average,average,average,1,26339137,0,,average,3,ECO2545,She is really passionate about micro economics but this course is much tougher than Micro 1. The course notes are a mess. She does attempt to make people participate but most often it doesn't work. Do as many practice problems as you can and you'll get a good grade.,04/20/2016,3.0,3.0,,2,N/A,2.5,2.5,1,Yes,1461169722000,N/A,1452,Yes,,A+,"['Inspirational', 'Lecture heavy', 'Tough grader']",people,person
Not Mandatory,good,good,average,0,26008717,10,,good,4,ECO6122,"She is a tough demanding prof, but if you take the time to learn what she is teaching instead of memorizing you will do fine. She is also very helpful during office hours so don't hesitate to ask questions!  I personally really enjoyed her as a prof and would take another class with her in a heart beat !",01/29/2016,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1454074442000,Yes,1452,Yes,,A+,['Tough grader'],people,people
N/A,average,good,average,5,25968961,0,,average,2,ECO2145,"Ok, First off, during lectures be ready to erase a long example as she will constantly make mistakes and have to redo the example. She will ramble on interesting stories that do not have to do with the material. Examples in class or in the textbook are nothing like the exams. If you feel confident going into an exam, haha get ready for a struggle.",01/20/2016,5.0,5.0,,3,Low,2.5,2.5,1,Yes,1453291990000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,poor,good,poor,15,25813072,0,,awful,1,ECO2145,Her class lectures are useless. She only uses projectors to do problems and her writing is messy and makes may mistakes constantly. The problems she does in class are way easier then exam level questions. Thought it was acceptable to put projector on ceiling for notes while power point was up. Will hurt your GPA. STAY AWAY IF POSSIBLE.,12/23/2015,5.0,5.0,,1,Low,1.0,1.0,1,No,1450886116000,N/A,1452,Yes,,C,['Tough grader'],people,people
