attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,36686614,0,online,poor,2,DRC1707,"Terry is a lovely person, but a horrible teacher. His notes are really not clear and hard to understand. His exams are challenging. Moreover, his explanations will confuse you more because he doesn't know how to simplify things. TO AVOID!!",10/08/2022,5.0,5.0,,2,N/A,2.0,2.0,0,Yes,1665269771000,N/A,0,Yes,,B,"['Lecture heavy', 'Test heavy', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,35894136,0,,awesome,5,DRC1707,"If you aspire to work as a criminal lawyer someday, he is the man!
He is just awesome, you will be enlightened!

====

FRANCAIS:

Si vous aspirez à travailler comme un criminaliste un jour, he is the man!

Il est tout simplement génial, vous serez illuminé !",03/01/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1646173344000,Yes,0,Yes,,A-,"['Caring', 'Inspirational', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,35719029,0,,awesome,5,DRC4775,Les cours les plus int&eacute;ressants et dr&ocirc;les &agrave; la facult&eacute;. On apprend gr&acirc;ce &agrave; des exemples concrets m&eacute;morables. Si vous le voyez rater un &quot;lan&ccedil;er de la craie dans la poubelle&quot; no you didn't,01/08/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1641618188000,Yes,1452,Yes,,A,"['Hilarious', 'Amazing lectures ', 'Respected']",people,people
Not Mandatory,good,good,good,0,34494667,0,online,awesome,5,DRC1707,"AMAZING!!! Just take him, don't even question it. He is everything you could possibly want in a professor.",03/31/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1617229236000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Gives good feedback', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,34355265,0,,awesome,5,DRC4775,Excellent prof! Est disponible pour r&eacute;pondre aux questions et nous aide &agrave; comprendre la mati&egrave;re parfois complexe. Une bonne lecture de la jurisprudence et une bonne feuille de note pour ses exams garantissent une bonne note!,02/10/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1612981949000,Yes,1452,No,,A-,[],people,people
Mandatory,good,average,good,0,34342522,0,,awesome,5,DRC4775,This is one of the best professors I have ever taken. He makes sure that his students understand and is very caring. He gives very detailed notes making it easy to follow his class. If you have the opportunity to take him i recommend it !!,02/04/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1612470690000,Yes,1452,Yes,,A-,"['Get ready to read', 'Amazing lectures ', 'Test heavy']",people,people
Not Mandatory,good,good,good,0,33427288,0,,awesome,5,DRC1707,"Un des meilleurs professeurs que j'ai eu en 1&egrave;re ann&eacute;e, et une tr&egrave;s bonne personne sur laquelle tu peux compter. EXCEPTIONNEL! Il simplifie tellement la mati&egrave;re (partant assez lourde) que je n'arrive pas &agrave; saisir comment nous avons tout couvert! Le premier cours que j'ai choisi pour l'ann&eacute;e prochaine &eacute;tait le sien; choix clair et facile!",06/11/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1591870910000,Yes,1452,Yes,,B+,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,33345965,0,,awesome,5,DRC1705,"Sans aucun doute le meilleur professeur que j'ai eu dans ma premi&egrave;re ann&eacute;e. Terry est un tr&egrave;s bon enseignant qui traite ses &eacute;l&egrave;ves comme des personnes et non des num&eacute;ros. Bref, un type brillant et dynamique avec des qualit&eacute;s humaines exceptionnelles.",05/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1590040628000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,33036116,0,,awesome,5,DRC4775,"Terry is by far the most accessible, caring and understanding professor at the University of Ottawa. He really wants his students to understand and succeed. His class material is immaculately organized and simplified. His exams are an exact reflection of class material and the practice questions. Overall, an amazing human being and great teacher.",04/08/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1586381391000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Clear grading criteria', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32980870,0,,awesome,5,DRC1707,"amazing guy, interesting and caring",03/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1584648445000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,poor,good,0,32934027,0,,awesome,5,DRC1707,Best teacher ever.,02/26/2020,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1582726743000,Yes,1452,Yes,,N/A,"['Hilarious', 'Accessible outside class', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,32129737,0,,awesome,5,DRC1707,"Amazing professor! Perfectly organized courses, easy tests that reflect exactly the practice tests given throughout the semester ! Also, he's always there for his students organizing various additional resume sessions to enlighten the students once again ! What i'm trying to say is just take him and secure yourself an A !",07/29/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1564395245000,Yes,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ', 'Accessible outside class']",people,people
Mandatory,poor,average,poor,2,31995260,0,,awful,1,DRC1707,He is a new teacher and it shows. Not the worst but not the best. He is unclear in his explanations and rarely has answers to students' questions. It is better to take another teacher.,06/04/2019,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1559690162000,No,1452,Yes,,C+,"['Tough grader', 'Test heavy', 'Get ready to read']",people,people
Mandatory,good,average,good,0,31444986,2,,awesome,5,DRC1707,simply the best.,03/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552843271000,Yes,1452,Yes,,N/A,"['Inspirational', 'Hilarious', 'Amazing lectures ']",people,people
