attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,36218561,1,,poor,2,PHI1101,Did all the homework and only managed an A-. I found the tutorial from the TA was not super helpful and the exam had confusing wording on some questions. Still an okay class.,05/03/2022,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1651538078000,N/A,0,Yes,,A-,['Lots of homework'],person,people
Mandatory,good,average,good,0,35737204,0,,awesome,5,PHI1101,Literally the most organized prof. I have ever encountered!,01/11/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1641931343000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,poor,good,0,35736629,0,,awesome,5,PHI1101,"Online recorded lectures &amp; in-person tutorials. It really does depend on your TA as they run the tutorials. Prof is sweet &amp; lectures are super clear. Text is cheap and written by the prof. Don't get behind but there isn't much material. Topics: argument forms, diagrams, fallacies, good args (acceptability, relevance, adequacy) &amp; basic prop logic.",01/11/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1641927362000,Yes,1452,Yes,,A,"['Participation matters', 'Caring', 'Graded by few things']",people,people
Not Mandatory,good,poor,good,1,35007932,0,online,awesome,5,PHI1101,"Prof. Rusnock (+ Prof. Vincent Bergeron) delivered this online course very well. The grading scheme was helpful, and there was a textbook, video lectures, and slides all at your disposal. Quizzes and textbook questions resembled Midterm and Final questions, so you knew what to study. Having taken this with another prof before, I'd recommend them.",08/05/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1628174039000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Accessible outside class', 'Gives good feedback']",people,person
N/A,good,average,good,0,33468092,0,online,awesome,5,PHI1101,"Very clear explanations. Sends the reading that he wrote and is very clear (so no textbook) and I feel like you can get a good grade just from the reading but I still watched the lectures. Practice exercises at the end of the reading that you don't have to submit, just to understand the material. Quizzes that u can retake indefinitely.",06/27/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1593274641000,Yes,1452,Yes,,N/A,['Gives good feedback'],people,people
Not Mandatory,poor,good,poor,0,33433749,0,,awful,1,PHI1101,.Don't expect to answer all 40 short answer questions in his midterm within 2 hours.,06/13/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1592091786000,No,1452,Yes,,INC,[],people,people
Not Mandatory,good,average,good,0,33427402,0,,good,4,PHI1101,"Lectures were very boring but he was super nice and caring. 3 tests and 1 final, average difficulty so you'll have no problems if you do the practice questions and pay attention in class/read the course pack, no surprises on the tests at all. I wouldn't take again only because I hated logic but great prof!",06/11/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1591883601000,No,1452,Yes,,A,"['Caring', 'Test heavy', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,33134170,0,,good,4,PHI1101,"Great prof. Nice, caring, attempts to be hip, all of the above. The content is a little mind-numbing and really hard to grasp, but his exams are the easier examples from his class textbook. As a science student, this class was my elective and he made my life a lot easier; very thankful he was my prof for this class.",04/27/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1587947380000,Yes,1452,No,,A,"['Accessible outside class', 'Gives good feedback', 'Respected']",people,people
Mandatory,average,good,average,1,33115896,0,,poor,2,PHI1101,"He makes things more complicated than they need to be. I had to use google to understand some things. 3 tests and a final exam. Do the practice questions at the end of each chapter, he normally flips a question from there and puts it on the test or final.",04/23/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1587677268000,No,1452,Yes,,C+,"['Beware of pop quizzes', 'Lots of homework']",people,person
Not Mandatory,good,average,good,0,32077364,0,,awesome,5,PHI2170,"Tests are fair but long, you need to know your stuff. Teaches clearly and at reasonable pace. Cares about his students and goes the extra mile.",07/04/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1562249402000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class']",people,people
Not Mandatory,good,good,good,0,30849252,0,,awesome,5,PHI1101,"he's super helpful and cares about the wellbeing of his students. he helps students with the work, goes through the questions and explains it so they understand. I find his class engaging. Hopefully I have him in the future. 3 tests and final exam.",12/03/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1543859821000,Yes,1452,Yes,,N/A,"['Test heavy', 'Get ready to read', 'Accessible outside class']",people,people
