attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29293947,0,,good,4,APA3518,"Great prof, very engaging and tried her best to make a stats class interesting. It was her first go at teaching this class and it was great. All around solid professor.",12/20/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1513786443000,Yes,1452,Yes,,N/A,['Respected'],people,people
Not Mandatory,good,average,good,0,27823002,0,,awesome,5,APA2140,"I absolutely love her, I think this was my favourite class I've ever taken. She's a good lecturer, gives good hints of what you can expect on the exams, and she doesn't give trick questions. If you go to class and study well, you can easily ace the class. And the class is fun too! I genuinely looked forward to her classes.",02/12/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1486898545000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,1,26266240,0,,awesome,5,APA2140,"passionate about course content, also super cute",04/10/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1460324199000,N/A,1452,Yes,,A-,"['Gives good feedback', 'Caring', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,25897774,0,,awesome,5,APA2140,Very refreshing lectures to sit through. She is very knowledgeable about her field and values her students' comprehension of the course material. Be sure to take lots of notes during lectures. She also gives hints for possible exam questions.,01/07/2016,2.0,2.0,,4,It's my life,4.5,4.5,1,No,1452185926000,N/A,1452,Yes,,N/A,"['Respected', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,average,2,25879548,0,,good,4,APA2140,"Awesome prof! She wants students to succeed and it shows! Midterms were fair, and she gives lots of hints regarding the material that will be on tests and gives great in class examples. The 2 assignments were fairly straightforward and not time consuming.  With the exception of 2-3 lectures almost all the ppt slides are straight from the textbook.",01/05/2016,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1452001216000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Tough grader']",people,people
Not Mandatory,good,poor,good,2,25652562,0,,awesome,5,APA2140,"Amazing and intuitive prof! Won't call out anyone and just very enthusiastic about the course! Overall, amazing wish I would have her next year. ",12/11/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1449862720000,N/A,1452,Yes,,A,"['Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,24086665,0,,awesome,5,APA2140,She is an excellent prof who clearly loves what she is talking about! Give lots of hints to what will be on exams during class so it's a good idea to go to class. Overall I enjoyed her class! ,12/15/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1418656030000,N/A,1452,Yes,,N/A,[],people,person
Not Mandatory,good,good,good,1,23745664,0,,awesome,5,APA2140,"She is extremely interested in what she is talking about and gives a lot of applicable examples to topics. Pay attention, do readings, and ask TAs about assignments and you will walk away with a good mark!",11/05/2014,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1415146226000,N/A,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ']",people,person
N/A,good,average,good,1,23731153,0,,good,4,APA2140,Precise on what is expected of students. Conveys her informational quite well.,11/03/2014,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1415013826000,N/A,1452,Yes,,N/A,[],people,person
N/A,average,good,average,0,21128597,0,,average,2,STATSA,"Nice lady. Super difficult! She's really helpful during her office hours. Long exams, marks super difficultly for her group project. I'll give her the benefit of the doubt because this is the first year of new HK stats (APA3781).",12/19/2012,4.0,4.0,,3,Meh,2.5,2.5,1,No,1355939784000,N/A,1452,N/A,,N/A,[],people,people
