attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35824594,0,,good,4,ECN2405,Easily understandable Entertaining PowerPoint clear,02/03/2022,3.0,3.0,,4,N/A,4.0,4.0,1,No,1643898143000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,average,poor,average,0,31131823,0,,average,3,ECO1504,"Do your practice tests, he uses some of the same multiple choices from the previous years. Read your textbook, classes are boring, but it's easy to have a good grade.",12/21/2018,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1545424696000,Yes,1452,Yes,,A+,['Get ready to read'],people,people
Not Mandatory,good,average,good,0,29583922,0,,awesome,5,ECN1967,An inspring professor who always makes you want to come to his class without feeling bored.,02/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1519219153000,Yes,1452,Yes,,N/A,"['Hilarious', 'Caring', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,1,28166312,0,,awful,1,ECN1260,l'examen intra est facile mais le test est difficile. L'examen final est difficile  et ce nest pas clair. Ne donne pas assez d'exemple ou donne un numéro qu'on n'a pas vu en classe. Attendez vous à lire et faire vos aide memoire vous memes. Le prof est gentil/. Il va vous répondre si vous allez tjs au dispo et drôle. Il dit ce qui est deja .ppt,04/30/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1493574809000,No,1452,N/A,,WD,['Test heavy'],people,person
Not Mandatory,average,average,average,0,26955838,0,,average,3,ECN2230,HE'S FUNNY BUT YOU NEED TO BE IN HIS CLASS,09/05/2016,2.0,2.0,,3,N/A,3.0,3.0,1,No,1473111115000,Yes,1452,N/A,,C,['Hilarious'],people,people
Not Mandatory,poor,average,poor,1,26148821,2,,awful,1,ECO1504,"Bad prof, class is 1/5 full every lecture. Not worth going to class. Calls out people that  show up late,or that leaves early.",03/16/2016,2.0,2.0,,1,Meh,1.0,1.0,1,Yes,1458124130000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,person
Mandatory,average,average,average,2,25937509,1,,average,3,ECO1502,"Lectures are really boring and long......... But his powerpoints are somewhat clear and organized. Tries to be funny. A good person, but not a great prof.",01/13/2016,2.0,2.0,,2,Sorta interested,2.5,2.5,1,Yes,1452720691000,N/A,1452,Yes,,A,[],person,people
Mandatory,poor,average,poor,1,25937346,2,,awful,1,ECO1502,"Tries to be funny. Not a good prof. Can't teach properly. Always trying to entertain the students, not teach them. He is more like a substitute teacher then a University teacher.   I do not like this professor...   Get ready to read your textbook because his lectures are boring.",01/13/2016,3.0,3.0,,1,Low,1.0,1.0,1,Yes,1452719293000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,person
Not Mandatory,average,average,average,1,24213801,0,,good,3,ECN1000,"Les examens sont vraiment simples si l'on prend la peine d'aller à tous les cours, puisque le prof donne pratiquement le sujet à l'avance. Bien faire les TP puisque plusieurs exercices se retrouvent également à l'examen.",01/01/2015,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1420143657000,N/A,1452,Yes,,A+,['Hilarious'],people,person
N/A,average,average,poor,0,23617304,1,,poor,2,ECO1502,"Super boring lectures, basically copy pasted out of the textbook. If you read it and understand it, it's definitely not worth it to go to class.  He gave ""practice"" exams on Blackboard before both midterms, and they were 90% identical.  Really easy to get 100% on the midterms if you do those, he'll correct them for you by email.",09/28/2014,2.0,2.0,,1,Low,1.5,1.5,1,Yes,1411945980000,N/A,1452,Yes,,N/A,['Lecture heavy'],person,people
N/A,good,poor,good,1,21624307,0,,awesome,5,ECO1502,"This prof is soooo hilarious like I always laughed in class, he's extremely chill, but his teaching is quite boring but besides that his exams are the exact same as the practice ones. The book is very useful so no need to attend class... I recommend this prof :)",04/28/2013,1.0,1.0,,4,Sorta interested,4.5,4.5,1,Yes,1367189332000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21586574,0,,good,4,ECO1504,J'aime ce prof et son accent est compréhensible,04/23/2013,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1366727681000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,average,poor,0,21421607,5,,awful,1,ECO1504,WORST! Like high school sub. Opinionated and always laughing at people. Always stops the class to rant about useless stuff.,03/18/2013,2.0,2.0,,1,Meh,1.0,1.0,1,Yes,1363625958000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21341536,5,,awful,1,ECO15D,"He is really incomprehensible and should not be a prof.  I'm disappointed, I paid to have university prof not a high school substitute teacher. Change teachers if you can. If not, then learn from the textbook and you should be fine.",02/14/2013,4.0,4.0,,1,Meh,1.0,1.0,1,Yes,1360801243000,N/A,1452,N/A,,N/A,[],people,people
