attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,36172949,0,online,average,3,CRM2315,"Sweet prof, tough grader. If you plan on taking her make sure you eat sleep and breathe the readings for the midterms. ",04/27/2022,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1651091197000,N/A,0,Yes,,B+,['Get ready to read'],people,people
Mandatory,good,average,good,0,35955094,0,online,awesome,5,CRM2315,"I have had her for two classes this year, she is absolutely amazing. Her lectures are never too lengthy but very informative. Her tests are always similar layouts, and she is very transparent with the students. If you complete the course work and study a couple hours before test you should be more then set. She is a good teacher and fair marker.",03/21/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1647842206000,Yes,0,Yes,,A-,"['Amazing lectures ', 'Accessible outside class', 'Graded by few things']",people,people
Mandatory,good,average,good,0,35806601,0,,good,4,CRM2309,"Read and you will succeed. No but frl, go to lectures, read the material, and you'll do great.",01/28/2022,2.0,2.0,,4,N/A,4.0,4.0,1,No,1643339307000,Yes,1452,Yes,,A-,['Clear grading criteria'],people,people
N/A,good,average,good,0,35681885,0,online,awesome,5,CRM2309,Amazing course! Prof is kind and very informative. Always willing to help or provide referrals for volunteering opportunities in the field. Easy to do well - class average B and final take home exam was very fair.,12/31/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1640981748000,Yes,1452,Yes,,A,"['Respected', 'Inspirational', 'Accessible outside class']",people,people
Mandatory,average,good,average,0,35676549,0,,average,3,CRM2309,"Her lectures are very good, however it feels as though no matter how much effort you put you won't get a good mark. The class average was a C+. I was told she was amazing, however she was not that great online. She only marks on exams.",12/30/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1640847839000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Tough grader']",people,people
Not Mandatory,good,average,good,0,34939137,0,online,awesome,5,CRM3311,"Great online class. Informative, straightforward and clear for a condensed course. Prof. is caring and accessible for office hours on short notice.",06/26/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1624735582000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Caring', 'Respected']",people,people
Mandatory,good,average,good,0,34654136,0,online,good,4,CRM2315,"Erin is a solid prof! The course content was interesting and relevant to the current sociopolitical context. The class did not require a textbook as she provided online readings. I found them interesting and of reasonable length. The mid term and final paper were not difficult, the TAs provided feedback by appointment.",04/29/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1619667000000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,0,34562922,0,online,awesome,5,CRM2315,Great course - must put in effort to do well. Accessible outside of class and provides very helpful feedback in office hours. Always posting volunteer ops for students to get involved -cares about teaching!,04/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1618594594000,Yes,1452,Yes,,A,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,34561090,0,online,awesome,5,CRM2315,"Erin is clearly a very passionate prof who wants her students to succeed. Her style is posting one pre-recorded lecture and accompanying videos each week which kept me engaged. Midterms are more specific, so doing readings and attending lectures are a must to do well. I loved her lectures and learned a lot from this class.",04/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1618550015000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Test heavy']",people,people
Not Mandatory,average,average,average,0,34537565,0,online,poor,2,CRM2315,Found lectures to be unclear and the exams really only pertain to the readings and guest lecturers. Exam questions are extremely specific and insane amount of readings. Found myself zoning out during lectures.,04/12/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1618250419000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,people
