attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,poor,average,0,36396156,0,online,poor,2,HSS2516,"Prof Kashindi is really nice. But he tends to disappear for weeks because of his health condition which can be very stressful.
We ended up having 6 PPTs for the whole semester. But it still is an easy class. Take it if you need a GPA boost, not to actually learn anything.
Midterm (30 MCQ for 30%) + group project + final (40MCQ for 40%).",05/23/2022,1.0,1.0,,2,N/A,2.0,2.0,0,N/A,1653343469000,Yes,0,Yes,,A+,"['Group projects', 'Graded by few things']",people,people
Not Mandatory,poor,average,poor,0,36214276,0,,awful,1,HSS2516,"Truly the worst teacher I've ever gotten. Cancelled half of the classes, multiple Choice questions were graded wrong on all exams, doesn't answer emails, grades papers harshly (convinced he doesn't even read the papers). If you decide to take him, be prepared to FIGHT for your grade. Review the exams, because if you don't, you'e 100% being played.",05/02/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1651510203000,N/A,0,Yes,,A,['Tough grader'],people,people
Not Mandatory,poor,poor,poor,0,36180259,0,,awful,1,HSS1501,"Lol he messed up the grading on our first midterm and on our final exam, which I don't think should happen as a university professor. We had to fight to get the points that we earned on those exams.
The exams are based off of the powerpoints and the textbooks but they're overall pretty easy.",04/28/2022,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1651157671000,N/A,0,Yes,,A+,"['Get ready to read', 'Tough grader']",people,people
Not Mandatory,poor,average,poor,0,36026765,0,online,awful,1,HSS1501,"He is very disorganized, cancels lectures (which makes us late) and rude with students. Always posts the exams late and doesn't know how to work his computer. 
We are now stuck to do our 2nd Mid term in the last week of class. ",04/05/2022,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1649200970000,N/A,0,Yes,,A,[],people,people
Mandatory,poor,average,poor,0,36007125,0,online,awful,1,HSS1501,"The worst. He is not organized, he always cancel classes, which makes us late and now we have a midterm in the last week of classes. He is very rude to everyone. Whatever question you ask, you will get a rude answer. Lectures are just him reading the ppt.The first midterm grades were very disappointing and we can't even see our copy or the corrigé",04/01/2022,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1648823216000,N/A,0,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,35904271,0,,awful,1,HSS3503,Horrible. Il a annulé littéralement plus que la moitié de ses cours. Est difficile à suivre et ne suit pas son plan de cours. ,03/04/2022,2.0,2.0,,1,N/A,1.0,1.0,1,N/A,1646407740000,N/A,0,Yes,,B+,"['Group projects', 'Graded by few things']",people,people
Not Mandatory,average,average,average,0,34587411,0,online,average,3,HSS3503,"He is nice, but gets lost in his explanation. The material is easy, kinda looks like a history class. The exams are do-able and open book. His lectures are not heavy, and everything is clear.",04/21/2021,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1618972254000,Yes,1452,Yes,,A,"['Caring', 'Respected', 'Group projects']",people,people
Not Mandatory,average,average,average,0,34526719,0,online,average,3,HSS3503,"Even if Prof Kashindi is not organized, at the end, you'll cover the material. He tends to speak way too much but is not a bad teacher. Study and you'll pass, still an easy class with him.",04/09/2021,2.0,2.0,,3,N/A,3.0,3.0,1,No,1617969822000,Yes,1452,Yes,,Not sure yet,"['Respected', 'Get ready to read', 'Group projects']",people,people
N/A,good,average,good,0,32032442,0,,awesome,5,SSS4510,Professeur Kashindi est tellement un bon prof. Il d&eacute;montre beauoup de flexibilit&eacute; et est tr&egrave;s compr&eacute;hensible envers les &eacute;tudiant(e)s. Je recommande.,06/17/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1560730327000,Yes,1452,Yes,,N/A,"['Caring', 'Group projects', 'Respected']",people,people
Mandatory,poor,good,poor,0,31982744,0,,awful,1,HSS1501,"Prof Kashindi's lectures were poorly organized and confusing. Spelling mistakes in the slides and exams, as well as several mistakes on the scantron per exam. REVIEW YOUR EXAM. The midterms are worth 25-30% with only 25-30 multiple choice questions, meaning that due to his inattention most students lose marks without realizing.",06/01/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1559351044000,No,1452,Yes,,A-,['Graded by few things'],people,people
