attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17498088,0,,awesome,5,ESP3912,"Love, love, loved this professor. I graduated in June 2006 and I will have fond memories of this professor. He has a huge heart and is very passionate about his work. I loved his class which focused on the history of the Spanish language. I love Rodney!",08/10/2010,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1281455869000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,12696168,0,,average,3,ESP2991,"Don't buy the textbooks for this class...we used them probably about three times. He reads off the slides, does try to make class fun though, but still very boring. I feel very unprepared for ESP 2992.",12/29/2006,1.0,1.0,,3,Really into it,3.0,3.0,1,No,1167391707000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3248723,0,,good,3,ESP,No Comments,01/19/2005,2.0,2.0,,4,Low,3.5,3.5,1,N/A,1106163294000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,3238624,0,,awesome,5,SPANISH,"Very nice man. He really cares about his students, and will help you out in any way he can. Also, he's an easy marker, he's not out there to get you, as long as you do your work you'll do very well. However, he is pretty boring.",01/18/2005,1.0,1.0,,5,Low,5.0,5.0,1,N/A,1106052943000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,2326389,0,,awesome,4,ESP2912,Great Prof!!!!,07/19/2004,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1090245601000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1954226,0,,awesome,5,ESP,hes so cute (in a grandpa kinda way).. ive never met such a prof who cares about his students so much.. and hes such a good marker.. i wish i could take him again.,04/14/2004,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1081906734000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,1935303,0,,poor,2,ESP2911,Totally dull.  Never gives us a break.  Creapy.,04/11/2004,1.0,1.0,,2,N/A,2.0,2.0,1,N/A,1081696506000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,1713443,0,,awesome,5,ESP2912,"Easy class, good teacher",02/12/2004,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1076599257000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1160148,0,,awesome,5,ESP5959,No Comments,09/29/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1064879143000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,189171,0,,poor,2,ESP1991,No Comments,04/24/2002,4.0,4.0,,2,N/A,2.0,2.0,1,N/A,1019673332000,N/A,1452,N/A,,N/A,[],people,people
