attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,1,30035232,0,,average,3,APA4117,"You need to go to class to do well. This was her first time teaching and it showed during the first half of the class as most of the class failed the midterm and first paper. She made some adjustments for the second half and it was far better. This class does require a lot of work, probably the most work I put into any class in my 4 years.",05/09/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1525851285000,Yes,1452,Yes,,A+,[],people,person
Mandatory,good,average,good,0,30024449,9,,good,4,APA4117,Amazing prof! Lectures were very interesting and engaging. Students expected this to be a bird course which is why there's a lot of trash talk about the professor. Just put the same amount of effort/work you would in any average course and you should be fine.,05/08/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1525786697000,Yes,1452,Yes,,A+,"['Test heavy', 'Participation matters', 'Hilarious']",people,people
N/A,poor,good,poor,9,29936982,0,,awful,1,APA4117,"although i ended up doing well in the course, this was one of the most unenjoyable experiences of my university career. She seemed to take it really personally when people didn't participate at her will or didn't do the readings, even lashing out in a kind of passive aggressiveness that you only see from someone youre in a relationship with",04/30/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1525108097000,No,1452,Yes,,A+,"['Tough grader', 'Get ready to read']",people,people
Mandatory,poor,good,poor,16,29835777,0,,awful,1,APA4117,"Although my grades were decent for this course, I have put more into this class than any other course I have taken in my undergrad. Amanda was adamant about changing the bird course reputation that this course once held. Lots of readings and a very long and time consuming group project. But what I disliked most was Amanda's arrogant attitude.",04/18/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1524076725000,No,1452,Yes,,N/A,"['Group projects', 'Tough grader', 'Get ready to read']",people,people
Not Mandatory,good,average,good,1,29834548,15,,awesome,5,APA4117,"Easy A and considering the high class average, I wasn't alone. Prof posted all notes/assignment grading schemes/test material. She even mentioned several times how important certain slides where and sure enough they showed up on the test. Would recommend.",04/18/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1524070310000,Yes,1452,Yes,,A,"['Participation matters', 'Caring', 'Gives good feedback']",people,person
Mandatory,poor,good,poor,11,29817310,1,,awful,1,APA4117,"If you enjoy kind, respectful, inspiring professors and courses, spare yourself and dont take this class. Massive group projects, and tough exams. Please ignore the wonderful legacy this course used to have as Amanda has ruined it. Went from being an easy A with Dr. Orlick to one of the hardest and labour-intensive courses Ive ever enrolled in.",04/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1523917502000,No,1452,Yes,,N/A,"['Get ready to read', 'Participation matters', 'Tough grader']",person,people
Mandatory,poor,good,poor,12,29817246,0,,awful,1,APA4117,"I would give Amanda a 0 if I could. Horrendous prof with the toughest marking scheme. Instead of not giving marks on a section of a project, she takes away marks from your total. Gives an unrealistic amount of readings, and if you don't do them she will yell at the class. It was apparent that the role of teaching a class went to her head.",04/16/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1523917012000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects', 'Get ready to read']",people,people
Not Mandatory,good,average,good,2,29810785,14,,good,4,APA4117,"Amanda is a stern but fair, first time prof. She has a grading rubric for each assignment and as long as you follow that to a T, you end up with an 'A'. Tests were made up of fill in the blanks, multiple choice, short/long answer based off key points in her slides, which are posted. Easy A so far...",04/16/2018,2.0,2.0,,4,N/A,4.0,4.0,1,No,1523872171000,Yes,1452,Yes,,A,"['Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,poor,good,poor,14,29789327,0,,awful,1,APA4117,Her teaching style and attitude towards students turned this course from something to look forward to into something to dread. Very passive aggressive and yells at the class. First time teaching and it was evident. This PhD candidate was the toughest marker Ive ever had at the university. It seems as though she wants her students to fail. Avoid.,04/12/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1523493363000,No,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,average,average,0,29777742,9,,average,3,APA4117,If you want a good grade read all of the instructions on assignments and exams carefully.,04/10/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1523383452000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback']",people,people
