attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,35750986,0,online,awesome,5,CVG3109,"Really good prof. She makes her expectations very clear and makes really good lectures/examples. If she emphasizes a certain type of question, you best believe it will show up on the midterm/final.",01/14/2022,4.0,4.0,,5,N/A,5.0,5.0,1,No,1642119358000,Yes,1452,Yes,,A+,['Accessible outside class'],people,people
N/A,good,average,good,0,34876825,0,online,awesome,5,CVG4184,"This is the fourth course I have taken with Rozalina. She is an amazing prof who wants her students to succeed and is always happy to clear up any problems you are having with the material. She also answers emails very quickly! Midterm/final reflect the material well, review assignments and lecture examples and you should be good to go.",05/31/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1622462448000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,31966322,0,,awesome,5,CVG3116,amazing prof,05/28/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1559078976000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Caring']",people,people
Not Mandatory,good,average,good,1,31398532,0,,awesome,5,CVG3116,"Rozalina knows her stuff! She taught me 3 courses, geotech, hydraulics, and soils. She's much better than other profs teaching these courses. You need to pay attention in class. Do not skip tutorials and do the assignments and you will know exactly what to expect on the midterms/finals.",03/03/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1551580093000,Yes,1452,Yes,,A+,"['Test heavy', 'Clear grading criteria', 'Lecture heavy']",people,person
Mandatory,poor,poor,poor,3,30931692,7,,awful,1,CVG310916,bad,12/09/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1544369457000,No,1452,No,,N/A,[],people,people
N/A,good,average,good,1,29409940,1,,awesome,5,CVG3116,Rozalina is a great professor. She clearly writes down her examples on the board and explains them well. Highly recommend this professor.,01/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1515408053000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ']",person,person
Not Mandatory,good,average,good,1,29394766,1,,awesome,5,CVG4108,"Great prof. Very fair and very accessible via emails and office hours. Lectures are a little dry but she always does good examples. She will always post a review before the final and midterm and the material is always similar. I've had her for 3 classes already (3109, 3116 and 4108) and I have her again next semester (4184).",01/05/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1515159097000,Yes,1452,Yes,,A+,[],person,person
Not Mandatory,good,average,good,1,28124066,1,,awesome,5,CVG4108,"Good prof. She is very fair and professional. If you don't do well it's your fault because she puts up all the course material that you will need for the exams (with solutions), no surprises, you either know it or you don't. Her exams are very fair and will touch on all aspects of the class. Although her lectures are a bit dry.",04/25/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1493144334000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Respected', 'Accessible outside class']",person,person
Not Mandatory,good,average,good,3,27227732,1,,awesome,5,CVG2107,"Great prof! Knows her material inside out. You MUST attend her lectures, take notes and ask questions. Most people find her lecturing style very boring. If you can get past that then you will learn a lot from her. She is a very nice person and hates it when people talk in class. Her exams and midterms are fair and reflect on lecture notes.",11/20/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1479609122000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Clear grading criteria']",person,people
Not Mandatory,good,average,good,2,26727866,1,,good,4,CVG3106,"She really opened up a lot more compared to the last time i took her class. She is helpful as always, and is really clear in terms of her grading. If you do the assignments, you should be good for the exams since the questions are very similar.  Her past experience as a geotechnical lab technician really shows in this soil mechanics class.",06/15/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1465994212000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria', 'Caring']",person,people
