attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,34526794,0,online,awesome,5,CMN3505,"Unpopular opinion maybe, but I truly enjoyed Prof. Bernier's class! He's a great prof and gives good feedback. I know a lot of people aren't happy with their grades on paper, but please remember it's normal to not have A's all the time... it's university!! I guess I did well in his class because I was so motivated and I truly enjoyed the class.",04/09/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1617973630000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,average,average,average,0,33885146,0,online,poor,2,CMN3505,"PLEASE save yourself and get the online version of his book! Aucun cours, juste des quiz &agrave; faire apr&egrave;s chaque module (CTRL F pour trouver les r&eacute;ponses dans le livre), et 3 &eacute;tudes de cas. Si vous avez la version papier du livre, bonne chance. Son livre est obligatoire pour la r&eacute;ussite du cours. S&eacute;v&egrave;re dans ces corrections.",11/24/2020,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1606262056000,No,1452,Yes,,N/A,['Get ready to read'],people,people
N/A,poor,poor,poor,0,33669492,0,,awful,1,CMN3505,"Le pire professeur que j'ai eu en 4 ann&eacute;es d'&eacute;tudes. professeur inexistant qui nous fait acheter son livre (seul objet pour tout, le cours, les devoirs) en fait ce cours est juste un pr&eacute;texte pour cet individu de vendre son livre. Il n'y a pas de cours, il faut juste lire les chapitres. Je pourrais donner un meilleur cours que lui c'est certain!!!",09/29/2020,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1601416446000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,poor,poor,0,33669486,0,online,awful,1,CMN3505,"This prof as an enormous Ego. In my class CMN 3505 he wanted us to buy his own book. Which is 50 dollars. The worst in all that is, all is class is online and there is no zoom meeting and he says that all we have to know is in his book. And when there is homeworks to do, they are all about his book. and of course all the examples are from his book.",09/29/2020,1.0,1.0,,1,N/A,1.0,1.0,1,No,1601416139000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,good,good,good,0,33403620,0,,good,4,CMN3515,"He is a very respected teacher. His classes are harder than most, but he is a very good lecturer. He's a hard grader, but he will always point out what you could do to better your grade. He is also very knowledgeable in the communications and journalism world. I would recommend him to any CMN or JOU students.",06/03/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1591201832000,Yes,1452,Yes,,C+,"['Participation matters', 'Lots of homework', 'Lecture heavy']",people,people
Mandatory,poor,good,poor,0,32796159,0,,awful,1,CMN3505,"Ce professeur est &agrave; &eacute;viter si vous souhaitez passer un bon semestre et maintenir votre GPA. Il est arrogant et essaie d'humilier ses &eacute;tudiants; surtout si vous appartenez &agrave; la diversit&eacute; canadienne. Si vous mentionnez quelque chose qui lui d&eacute;plait, attendez-vous &agrave; une vengence bas&eacute;e sur ses propres frustrations. Ses commentaires sont insultants.",01/05/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1578261094000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Mandatory,poor,good,poor,1,31313455,0,online,awful,1,CMN3505,"Tr&egrave;s peu efficace pour r&eacute;pondre aux questions, ses r&eacute;ponse n'aident absolument pas &agrave; la compr&eacute;hension. Il ne donne pas de cours, il donne seulement des lectures et nous devons apprendre nous-m&ecirc;me, de plus sa correction est s&eacute;v&egrave;re. Je ne recommande pas du tout aucune de ses classes, surtout le cours en ligne du au manque d'information du prof .",01/28/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1548707804000,No,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy', 'Tough grader']",people,person
Mandatory,poor,good,poor,1,31313369,0,online,awful,1,CMN3505,- Expects you do tons of complicated readings a week and understand everything - Barely explains anything about the content - Get ready to teach yourself - Responds to emails and questions in the vaguest way possible (not even giving an answer sometimes) - Really hard grader - Mandatory attendance and is not very understanding about circumstances,01/28/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1548706713000,No,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Lots of homework']",people,person
N/A,poor,good,poor,2,29035981,0,,awful,1,CMN3505,Horrible prof. Does not explain what he expects of his students and SUCH a hard marker. Was left feeling confused and frustrated because of his lack of instructions and clarity.,12/04/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1512405096000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,good,average,4,28720090,0,online,poor,2,CMN3505,"Jusqu'&agrave; maintenant, le prof r&eacute;pond rapidement au courriel. PAR CONTRE... c'est tr&egrave;s ironique parce qu'il est tr&egrave;s s&eacute;v&egrave;re lorsque vient le temps de la correction de grammaire.... mais ses notes/power points sont bourr&eacute;s de fautes.",10/05/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1507240014000,No,1452,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,27680056,0,online,average,3,CMN3105,"I took this course online, and there were no pertinent tools used, it was simply assigned textbook chapters (we read the entire thing), and then him posting additional readings. He didnt explain anything, he just gave you material and expected you to learn from it. He is also a very tough grader, and was barely ever available to meet in person :(",01/05/2017,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1483642011000,No,1452,Yes,,B-,"['So many papers', 'Get ready to read', 'Tough grader']",people,people
Mandatory,poor,good,poor,8,26088533,0,,awful,1,CMN3505,AVOID AVOID AVOID!! HE WANTS HIS STUDENTS TO FAIL!! He's extremely strict for absolutely no reason. I was warned not to take his class by plenty of people and only now do I regret not listening to them. Save yourself the misery and don't take a class with this prof. This class will drop your average for sure.,02/25/2016,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1456420189000,N/A,1452,N/A,,N/A,['Tough grader'],people,people
Mandatory,good,good,average,0,25030955,0,,average,4,CMN4500,"J'ai eu ce professeur dans deux cours . Il connait ce dont il traite et est intéressant en classe, mais c'est vraiment dans sa correction qu'est le problème. Je n'ai pas eu l'impression qu'on voulait me pousser à apprendre, mais plus rédiger un travail digne d'un intellectuel de son niveau. Niveau d'attente beaucoup trop exigeant.",07/10/2015,4.0,4.0,,2,Sorta interested,3.0,3.0,1,Yes,1436526869000,N/A,1452,Yes,,B-,"['Get ready to read', 'Tough grader']",people,people
N/A,poor,good,poor,2,24530919,0,online,poor,1,CMN3505,"correcte even your title page... too tough course, never want to do it again. But the good thing is, this prof reply the email in one second (online course). ",04/01/2015,5.0,5.0,,2,Meh,1.5,1.5,1,Yes,1427891902000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,good,poor,7,24271996,0,,poor,2,CMN4500CMN3505,"I usually have high grades, but i had a tough time in these courses. Honestly this man is the worst professor that i ever had! His lecture are very long. Grammar seems to be way more important for him than the actual content; he doesn't really help you when you ask him questions, he's like ""i can't give you more details""",01/12/2015,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1421060461000,N/A,1452,N/A,,C+,"['Tough grader', 'Lecture heavy', 'So many papers']",people,people
N/A,average,good,average,3,23873456,0,online,average,2,CMN3505,"Honestly one of the worst professors I've had in my life. Don't get me wrong, he knows what he's talking about, but has absolutely no respect for his students. He is arrogant and acts like he's king of the world. Really hope someone puts him in his place on day because it's really frustrating. Also, grammar is way more important than content right?",11/21/2014,5.0,5.0,,3,Sorta interested,2.5,2.5,1,Yes,1416606603000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
N/A,average,good,poor,2,22573394,0,online,poor,2,CMN3505,"Now, I rarely post ratings on this site but felt this one was necessary. The course itself was very interesting although the prof seemed to enjoy correcting grammar errors more than the paper itself. I would do very good on one case study and very poorly on the next one mostly because of grammar errors. Not consistent at all and not helpful either.",12/16/2013,5.0,5.0,,1,Meh,1.5,1.5,1,Yes,1387208517000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,good,good,0,22562051,10,online,awesome,5,CMN3505,"Honestly, I really liked him! He helped me out when I had questions, the material is interesting and the case studies really helped me learn about the material. It's not an easy class, but if you give it your all you can do good.",12/15/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1387125015000,N/A,1452,Yes,,A,[],people,people
N/A,poor,good,poor,1,22336529,0,online,awful,1,CMN3505,Plus pire professeur de mon séjour a l'université d'Ottawa. A ÉVITER SI POSSIBLE !!!  Il passe plus de temps a corriger les fautes d'orthographes que le travail.,11/18/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1384776144000,N/A,1452,Yes,,N/A,[],people,person
N/A,good,good,average,1,22298535,0,online,average,4,CMN3505,"Horrible prof. Very inconsiderate & stuckup. He's useless as a teacher. Doesn't help his students. You'd think he'd be more helpful for it being an online course. Not available for his office hours, nor does he bother telling you if he'll be away during his office hours. I recommend to not take this class! Material is very interesting, not him.",11/12/2013,5.0,5.0,,1,Meh,2.5,2.5,1,Yes,1384257174000,N/A,1452,Yes,,N/A,[],people,person
N/A,average,average,average,2,18441128,0,,poor,3,CMN3505,Probably one of the most inconsiderate teachers ever. Mistakes all over his powerpoints; it's aweful.,04/20/2011,3.0,3.0,,1,Meh,2.0,2.0,1,No,1303311287000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,18118894,0,,poor,3,CMN3505,"Prof est insultant. Ne se soucie pas de ses élèves. Passe plus de temps a corriger les erreurs d'orthographes que le travail même. Cependant, il était un journaliste donc il connais sa matière et utilise plusieurs cas intéressants",01/11/2011,4.0,4.0,,1,Low,2.0,2.0,1,No,1294743159000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,2,15778382,0,,poor,2,CMN0000,Worst teacher ever. Please avoid for your own good :),05/06/2009,5.0,5.0,,1,Low,1.5,1.5,1,No,1241624171000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12228508,2,,good,4,CMN3000,"Excellent prof - Un des meilleur qu ej'ai eu. Très organisé, très impliqué.  Ancien journaliste, donc il comprend les 2 cotés de la médaille, il agit souvent d'ailleurs comme spécialiste du journalisme et de l'éthique en cours de justice.",09/12/2006,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1158088326000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,12166290,0,,average,3,CMN221,One of the worst teacher that I had to date. Please avoid him!,08/17/2006,5.0,5.0,,2,Meh,2.5,2.5,1,Yes,1155779704000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,1,12141776,0,,poor,2,CMN1501,Abolute boredom :S  He doesn't seem to care a whole lot about the students... What COULD be a sense of humor actually seems like arrogance..and I felt he LOVED to make fun of students.  To be avoided.,08/08/2006,4.0,4.0,,1,Low,1.5,1.5,1,N/A,1155060354000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,1,11780463,0,,poor,2,CMN3563,"Il est sincèrement le pire prof que j’ai eu à date. En plus d’enseigner mal, il n’a aucune personnalité.",04/27/2006,5.0,5.0,,1,It's my life,1.5,1.5,1,N/A,1146177140000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,11549911,1,,good,4,CMN3505,Un prof exigeant pour lui comme pour ses étudiants. Ses idées sont claires et il a de l'expérience professionnelle en plus.,03/07/2006,3.0,3.0,,4,Sorta interested,4.0,4.0,1,N/A,1141742387000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,1,11520994,0,,awful,1,MEDIAETHICS,No Comments,02/26/2006,4.0,4.0,,1,It's my life,1.0,1.0,1,N/A,1140981954000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,1,11414186,0,,average,3,CMN15203505,Yah! I agree with everybody avoid!!,01/25/2006,4.0,4.0,,3,It's my life,3.0,3.0,1,N/A,1138153121000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,11400480,0,,awful,1,3505,Worst.teacher.ever,01/21/2006,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1137881159000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,11278754,0,,awful,1,CMN3505,"Why is he teaching if he hates students&#63; Though he seems to know a lot about journalism, you know there's something wrong when he doesn't even know who Max Keeping is...",12/30/2005,5.0,5.0,,1,It's my life,1.0,1.0,1,N/A,1135939202000,N/A,1452,N/A,,N/A,[],people,people
