attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,22133494,0,,awesome,5,ANT3726,"Natacha Gagne is a very passionate professor and devoted teacher. She adopts a high standard in her classroom that invites students to work hard and cultivate their own learning with integrity. Hopefully one day students will realize that the best teachers are not the ones who give easy grades and workloads, but the ones who make you think. Merci!",09/21/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1379804486000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20440075,0,,awesome,4,DVM3520,"Excellente professeure. Très connaissante et toujours ouverte à aider les étudiants qui mettent de l'énergie dans son cours. Pour les autres, c'est une autre histoire. Préparez-vous à travailler fort!",06/24/2012,2.0,2.0,,5,It's my life,4.5,4.5,1,Yes,1340576255000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19783678,0,,awesome,5,ANT1501,"Very intimidating but extremely passionate. Go to her review sessions, they are so helpful.",01/30/2012,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1327920521000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19690187,0,,good,4,ANT1501,"L'enseignante semble vraiment sévère en premier lieu. Cependant, j'ai beaucoup aimé l'enseignante ainsi que son cours. Elle nous prépare très bien pour les examens. Elle nous fournit une revue et elle offre des séances d'aide avec les T.A du cours. Il est très facile de réussir bien dans ce cours!!",01/08/2012,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1326045638000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,19420932,0,,poor,2,ANT1510,"By far the most cold hearted, rude, poorly raised and tactless professor at the University. You don't have to be a genius to do well in her class but her personality is enough to ruin your day, it's tough to see someone belittle students the way she does. Took her class a while ago but I see her now and then and she's still pissed off. Not worth it",12/08/2011,2.0,2.0,,1,Sorta interested,1.5,1.5,1,No,1323308887000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19269067,0,,average,3,ANT1501,The class is not hard if you pay attention and take a lot of notes. I suggest using the resources that she does makes available online and studying because going to her for help can be intimidating. Ask other students or the TA before going to her. The surprise tests are fair. They are two MC questions that are obvious if the readings were complete,11/17/2011,3.0,3.0,,3,Sorta interested,3.0,3.0,1,No,1321555439000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,19237292,0,,good,4,ANT1501,"Over all, a solid prof. Is clear about what she teaches (although she doesn't put her notes up online...) and gives out questions to study by (that usually appear on the exam. She can be a bit intimidating and doesn't seem to like students very much.",11/14/2011,4.0,4.0,,3,Low,3.5,3.5,1,Yes,1321308080000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,18921201,0,,good,4,ANT1501,She has an evil stare watch out for that one. She is a good teacher and she's somewhat interresting but she is a hard grader and has surprise test on the weekly readings. The class itself isn't hard just got to study.,08/16/2011,5.0,5.0,,3,Really into it,3.5,3.5,1,Yes,1313486201000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,18083450,0,,average,3,ANT1501,"Her class was interesting and she definitely knows what she's talking about. Passionate for it. But she is probably the most rude professor I've ever had. She stares you down, gives every one dirty looks, very cold. She makes you feel small when you go see her for help at her office. She has major issues and as someone mentioned, she does have prob",01/04/2011,4.0,4.0,,2,Sorta interested,2.5,2.5,1,Yes,1294173580000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,17711998,0,,poor,2,ANT1501,"Sstuborn, arrogant maneers, even in her office.. That's sad...",10/30/2010,4.0,4.0,,2,Meh,2.0,2.0,1,Yes,1288476831000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,17391252,0,,poor,3,ANT3726,"Wow. Just an overall horrible prof and a horrible person. Here's why: (1) have to read about 100 pages per week for the class (2) very arrogant, stuck-up, unfriendly, unwilling to do anything that doesn't feed her own ego (3) incredibly hard work and tests for no reason. She also power trips on students and has failed students countless times.",07/05/2010,5.0,5.0,,1,Meh,2.0,2.0,1,Yes,1278320692000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,16994169,0,,average,2,ANT1501,"Unenjoyable prof and class. She ruined my interest in anthropology. She dislikes french immersion students and does not accommodate them. She was always in a bad mood, and her lectures were extremely hard to follow.",04/14/2010,5.0,5.0,,3,Really into it,2.5,2.5,1,Yes,1271255657000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,16674550,0,,good,4,ANT1501,"I personally thought she was a great teacher, her lectures were always interesting, along with the readings. She repeated everything from class to class so it was easy to learn and retain info. If you do the readings and go to class, it's easy.",01/04/2010,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1262613093000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,16297665,0,,poor,2,ANT1501,unfortunetly this prof's attitude is the main reason I think she is the least likable person I've ever encountered. She should learn to control her facial expressions of superiority and disgust that she has the grace of showing each and every class and the sighing Ant 1501 was very dull. She was rude to people many times.,11/01/2009,4.0,4.0,,1,Meh,1.5,1.5,1,Yes,1257110377000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,15433452,0,,poor,2,ANT1501,Terrible. Just terrible. All she does is stand there and read her notes out loud. We would have been better off having a copy of her lectures and reading them ourselves.,02/01/2009,4.0,4.0,,2,Sorta interested,2.0,2.0,1,No,1233525047000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15386711,0,,awesome,5,DVM4,"Takes her courses seriously, but if you take them equally seriously you should have no problem. Very willing to help.",01/17/2009,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1232226212000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,15383721,0,,average,3,ANT1501,"La façon dont elle enseigne laisse à désirer (parle vite, soupire quand on lui demande de répéter). N'arrivez pas en retard dans son cours sinon elle va vous fixer jusqu'à temps que vous soyez assis. Malgré tout, elle est disponible quand on a des questions et elle est quand même sympathique...",01/16/2009,3.0,3.0,,2,Sorta interested,2.5,2.5,1,Yes,1232127937000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15255598,0,,awful,1,ANT1501,"This prof is horrible, even the way she grades students is off. for example, the midterm was worth 30% of the final grade, and she put it on 30 points, same with the final. aka: every point you get in your exams, if a point towards your final grade. Je ne peut pas endurer cette professeure!!!",12/21/2008,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1229826608000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,15161164,0,,poor,2,ANT1501,"The worst teacher I have ever had at the University! She seems to put herself at a higher level than her students, she is rude, she takes off up to 10% of your points for grammar mistakes and she gives the most boring lectures. Also, it is very difficult to get a good grade in her class, or even bare the 3 hours of classes per week!",12/11/2008,4.0,4.0,,1,Really into it,1.5,1.5,1,Yes,1228984101000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,14882824,0,,average,4,ANT1501,No Comments,10/20/2008,4.0,4.0,,2,Sorta interested,3.0,3.0,1,No,1224515543000,N/A,1452,N/A,,N/A,[],people,people
