attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,2,24356303,1,,awesome,5,PHI2183,"He's very rigorous and pedantic. It's the analytical style of philosophy. I found him a great help in learning how to think and argue philosophically. He's very gracious and nice outside of class, and a very fair marker.",02/03/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1422987414000,N/A,1452,Yes,,N/A,[],person,people
N/A,poor,good,poor,1,24320581,7,,awful,1,PHI2183,"This man is a walking ego. Prompts students to participate in dialogue and engage, but only to condescend them immediately and validate himself. If you want to get a full thought out be prepared to push it past his inevitable interruptions, and if it is a worthy thought, he will deflect away as you ""missed the point"". No respect for his students. ",01/22/2015,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1421933570000,N/A,1452,Yes,,N/A,[],people,person
Mandatory,average,average,average,2,23899732,1,,average,2,PHI4311,"Kofman is a genius, but can be really tough if you are not prepared. Good on textbooks, as he will either pick a cheap one, or post all online.",11/26/2014,3.0,3.0,,3,Sorta interested,2.5,2.5,1,Yes,1417040580000,N/A,1452,Yes,,B+,"['Get ready to read', 'Tough grader', 'So many papers']",person,people
Not Mandatory,good,poor,good,6,23386168,0,,awesome,5,PHI1103,I enjoyed his lectures and his midterms/exams are fairly easy. Follow what he wants and you'll receive a good mark. Also most readings are online so you won't need to spend your money. One of the best profs I've had in awhile..looking forward to having him again next year!,06/19/2014,1.0,1.0,,4,Really into it,4.5,4.5,1,Yes,1403190454000,N/A,1452,N/A,,A,[],people,people
Not Mandatory,good,average,good,4,22914297,0,,awesome,5,PHI2183,"He's a great professor. He is very knowledgeable, and a real philosopher. He also manages to be entertaining while clarifying serious issues. I would take any course with this prof.",03/15/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1394921285000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,22838247,5,,poor,1,PHI2183B,"He is so boring and one of the worst teachers I've had at Uottawa. Sweet man but terrible prof. He stands at the front of the class and reads from a random textbook, goes off on stories that have nothing to do with the class. Really hard to focus because he is just so boring. I don't recommend taking this class with him",02/12/2014,4.0,4.0,,2,Really into it,1.5,1.5,1,Yes,1392238534000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,4,22726817,1,,good,3,PHI1102,"His lectures are interesting if you actually listen and he relays the information effectively. I found that people hated him or protested their marks a lot, but you could guess the questions he would ask on the midterms and exam. I found it easy if you studied possible questions. Fair prof.",01/09/2014,2.0,2.0,,4,Low,3.5,3.5,1,Yes,1389285145000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,4,21535981,0,,awesome,5,2183,"This professor is awesome. You learn more from one of his lectures than in some entire courses. He is also really approachable and generous with his time, and is great with questions inside and outside of class. He'll go over every syllable of your essays with you if you ask. It's a real privilege being in this professor's class.",04/15/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1366007246000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,2,21369436,4,,average,4,PHI2174,"As people say, he is nice, but his expectations in this course are extremely high and he is zero help with suffering marks",02/27/2013,5.0,5.0,,2,Low,3.0,3.0,1,Yes,1361926477000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,5,20042592,1,,awesome,5,PHI1234,Take one of his classes if you want to learn how to be a better thinker while you're at uottawa...top notch professor.,04/12/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1334272792000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,6,19034574,2,,awesome,5,PHI2183,"Kofman is not an easy prof (40+ readings for this course and 3 textbooks!) but he is wonderful. A charming, funny, and brilliant man who does his best to teach 2500 years of pol. philosophy in a 12 week course. The difficulty of the course is due to the massive content, and he grades exams very reasonably.",09/30/2011,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1317374136000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,6,18833228,1,,awesome,5,PHIXXX,The best philosophy prof I've had at UOttawa!,07/19/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1311106917000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,good,good,5,18726872,0,,awesome,5,PHI2183,"Kofman's explanations of the basics are crystal clear and easy to grasp. However, he then builds on this quickly, showing complications, historical background, implications. His knowledge and intelligence are pretty impressive. He stimulates you to think more about the issues. Maybe some weak students just want easy notes. Great prof, and funny.",06/13/2011,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1307975623000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,7,18439938,1,,good,3,PHI202,"I've had Kofman twice. He really knows his stuff. But he is not an easy prof. His classes are very interesting but could be hard to follow, With that being said, he is extremely helpful. Go see him after class, he will make the time to clear anything up.",04/20/2011,4.0,4.0,,4,Really into it,3.5,3.5,1,No,1303300808000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,1,18316348,4,,poor,2,PHIB,This prof is funny and nice but very biased. It is impossible to take notes in his class because he goes off on a lot of tangents and he never tells us what is really important to know.,03/26/2011,4.0,4.0,,2,Really into it,2.0,2.0,1,No,1301172538000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,7,18232386,0,,awesome,5,PHI3170,"Having passed one of Kofman's epistemology classes should be added to the list of sufficient conditions for knowledge. If you did the readings, you would know that his lectures are perfectly clear, coherent and informative. By the contrapositive of the above conditional, I infer that those who think otherwise did not do the readings! Good prof",02/13/2011,4.0,4.0,,5,Sorta interested,5.0,5.0,1,Yes,1297637922000,N/A,1452,N/A,,N/A,[],people,people
