attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,34310910,0,online,awful,1,ISC3331,"Well, I have to take the class with professor again. Professor always choose to construct her assignments as to make it so difficult for students to merely understand what are the requirements. To ask for clarifications is pointless. She would not explain.",01/24/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1611515419000,No,1452,Yes,,INC,[],people,people
Mandatory,good,average,good,2,30797165,0,online,awesome,5,ICS3302,"Awesome prof, would take a class with her again",11/27/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1543354681000,Yes,1452,Yes,,N/A,"['Respected', 'Caring', 'Participation matters']",people,people
N/A,good,average,good,3,30426574,0,online,awesome,5,ICS3302,She made summer school fun,08/12/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1534096518000,Yes,1452,Yes,,N/A,"['Participation matters', 'Caring', 'Respected']",people,people
Mandatory,good,average,good,4,28948954,0,,awesome,5,COMM1101,"Absolutely amazing. A caring, knowledgeable, passionate, engaging prof. Expects work to be well done and on time, but is a fair grader. We're fortunate to have her!",11/21/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511290429000,Yes,1452,Yes,,A,"['Participation matters', 'Tough grader', 'Respected']",people,people
N/A,good,average,good,3,28937067,0,,awesome,5,CMN1160,Shes so kind &amp; easy-going.. just follow the syllabus and youll be golden,11/20/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1511140174000,Yes,1452,Yes,,N/A,"['Respected', 'Participation matters', 'Caring']",people,people
N/A,good,average,good,3,28051570,0,,awesome,5,CMN1160,"st paul is lucky to have her, she is one of the best. don't be afraid to ask questions and don't overthink it! she's great, no doubt",04/14/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1492181886000,Yes,1452,Yes,,N/A,"['Respected', 'Caring', 'Inspirational']",people,people
N/A,good,average,good,3,28051561,0,,awesome,5,CMN1160,Best prof I've ever had.,04/14/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1492181772000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Accessible outside class']",people,people
N/A,good,average,good,2,26727189,1,,awesome,5,CMN1160,"she's absolutely fabulous, i would definitely recommend her class. you can't expect a free ride, make sure you do your work (ON TIME) and try your best, you will be rewarded. feel free to ask questions after class too",06/15/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1465964574000,Yes,1452,Yes,,A-,"['Caring', 'Inspirational', 'Participation matters']",person,people
N/A,average,average,average,1,23900706,5,online,poor,3,CMN1160,Do NOT expect to get any feedback from her... Would not recommend taking her online course. She never replied to emails and her assignment rubric were not very clear.,11/27/2014,2.0,2.0,,1,Low,2.0,2.0,1,Yes,1417078640000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Participation matters']",people,person
Mandatory,poor,good,poor,1,23626542,5,,awful,1,COMM1101,AVOID- Professor is unclear in regards to assignments and essays then blames students for missing key points. Textbook is useless.,10/02/2014,4.0,4.0,,1,Sorta interested,1.0,1.0,1,No,1412281544000,N/A,1452,Yes,,N/A,['So many papers'],people,person
Mandatory,poor,average,poor,2,22616917,4,online,awful,1,CMN1160,Prof Dakroury does not respond to her students emails. She changed the syllabus halfway through the course (how is that ok!?). Her quizzes are filled with errors and does not let you see the corrections so you can contest or question. It took over a month to mark our research paper. Her expectations were not aligned with her instructions! AVOID.,12/19/2013,3.0,3.0,,1,Really into it,1.0,1.0,1,Yes,1387467624000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,1,22490482,4,online,awful,1,CMN1160,"DO NOT TAKE! A very difficult professor, in terms of being fair and approachable.  Does not answer e-mails, does not admit mistakes, does not make up for HER mistakes that effect her students.  If you want an unfair grade and more stress, take this class!",12/10/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1386679349000,N/A,1452,Yes,,N/A,[],people,person
N/A,poor,good,poor,0,22481067,4,online,awful,1,CMN1160WB,"Her quizzes are not always clear and can be hard to understand because of the grammar and format issue. This also happens in other writings, emails, articles, etc. She also ignored most of my emails, including the ones about the exam change and marks not showing up. I would avoid taking any classes with her.",12/09/2013,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1386612335000,N/A,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,0,22478862,3,online,awful,1,CMN1106WB,Ignores all emails students send her. Clearly lost any passion for teaching. Quizzes unclear. Doesn't care about her students.  DO NOT TAKE,12/09/2013,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1386602855000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,22368241,3,online,poor,1,CMN1160WB,"Slow to reply to questions (e-mail or BBLearn), blames lack of clarity on students not paying attention instead of the heavy grammatical issues and formatting. Very slow marking with regards to essays (3 weeks). Refuses to release answer key for past quizzes and insists that it is too difficult/not allowed by faculty. Avoid, esp for  online class.",11/21/2013,4.0,4.0,,2,Meh,1.5,1.5,1,Yes,1385065824000,N/A,1452,Yes,,INC,[],people,people
Mandatory,poor,good,poor,0,22344138,3,online,awful,1,CMN1160WB,Quizzes were riddled with grammatical errors which the professor refused to acknowledge until the matter was brought to the Dean. She is unaccommodating and flippant. Avoid her at all costs.,11/19/2013,4.0,4.0,,1,Meh,1.0,1.0,1,No,1384854941000,N/A,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,1,22172229,4,online,awful,1,CMN1160,"Terrible professor. The assigned textbook, which she co-edited, was full of grammatical errors and typos. The sequence and content of the chapters themselves was completely illogical and there was a lot of repetition. Online multiple choice quizzes extremely poorly written. Essay questions long-winded, poorly worded and baffling. AVOID her.",10/11/2013,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1381484740000,N/A,1452,Yes,,N/A,[],people,person
N/A,poor,average,poor,0,21902068,3,,awful,1,CMN1160,"Prof. Dakroury was an absolutely awful teacher. She is virtually unable to communicate with her students, partly due to her inability to enunciate and mostly because of her unpreparedness. Never cracked the textbook and achieved a B by doing practice quizzes online. Pathetic, appalling show from the University of Ottawa. Terrible lecturer, AVOID!!!",06/18/2013,3.0,3.0,,1,Low,1.0,1.0,1,No,1371550527000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21558028,3,,awful,1,CMN1160,"She's so sweet but horrible prof. There are grammar mistakes in the slides, which she doesn't put on VC. She put quizzes online and 80% of the questions from those are the exam questions, but the answers to those questions contradict what it says in the textbook. I'm writing my exam in 4 hours and I don't know if text or quizzes are correct.",04/18/2013,5.0,5.0,,1,It's my life,1.0,1.0,1,Yes,1366281839000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21556161,3,,poor,2,CMN1160,"She's a sweet lady but I can't believe it's a commie class. She's so out of date (thinks Usher is a main rapper in 2013, and just learnt LOL). It's her textbook (exams are only from the textbook- classes have nothing to do with it) and it's dull to read and makes absolutely no sense. She has a nice heart but I'd rather watch paint dry",04/17/2013,4.0,4.0,,2,Low,2.0,2.0,1,No,1366240789000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,21522612,3,,awful,1,CMN1160,"Awful. Just awful. So disorganized, doesn't provide her e-mail address so you have to use virtual campus, takes forever to answer. Oh and she lost my midterm and tried to say I didn't write it. Avoid her.",04/11/2013,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1365713008000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,18747535,3,,poor,2,CMN1160,"So boring. It's hard to stay focus. Not engaging. She has a good heart and is nice but I couldn't seem to stay interested. She helped write the textbook so exams reflected that. Spelling errors in lecture slides, hard to believe i was sitting in a communications class.",06/20/2011,3.0,3.0,,2,Really into it,2.0,2.0,1,Yes,1308566072000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,2,18692608,1,,good,3,CMN1160,Great prof. Very friendly and interested in the subject matter. Interested in helping students succeed and posted tons of practice quizzes on virtual campus. She often ended classes early and was very relaxed on attendance and lateness. I hope to take another class with her.,06/02/2011,2.0,2.0,,5,Sorta interested,4.0,4.0,1,Yes,1307037392000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,18235711,2,,awful,1,CMN1160,Repeated opinion various times and talked about mundane things that made the class seem like a lifetime. Did not explain exam content well even when asked repeatedly by the class. Offered a biased view on the content. Her textbook was co-written by her so each book we were REQUIRED to buy gave her money. Horrible representation of this university.,02/15/2011,4.0,4.0,,1,Really into it,1.0,1.0,1,No,1297766915000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,18097318,0,,average,3,CMN1160,Doesn't put the slides on virtual campus so you have to go to class. Hard to understand at times. Answers e-mails fairly quickly... but is unclear at times. She's helpful with the use of online quizes to prepare for exams. Really nice lady who tries really hard to make the class interesting... by refering to lady gaga almost every class.,01/07/2011,2.0,2.0,,3,Sorta interested,3.0,3.0,1,Yes,1294404782000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,18028226,1,,average,2,CMN3109,"She is well intentioned and makes her expectations for assignments clear. But I didn't find her lectures stimulating or engaging. In particular, her delivery of the material was unenthusiastic and her foreign accent made concepts hard to understand. Overall she is an average professor.",12/22/2010,3.0,3.0,,3,Meh,2.5,2.5,1,Yes,1293058627000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,poor,average,0,18002307,1,,average,3,CMN3109,"Nice women, but not what I would hope for in a 3rd year class.  Learned a fair amount only because of the journals and reading articles.  Easy A, but you might not learn much from her, unless its about Al Jazeera and Muslims",12/20/2010,1.0,1.0,,3,Meh,3.0,3.0,1,Yes,1292811002000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,17953633,0,,awesome,5,CMN3105,"Being in my last year of studies, Prof. Dakroury by all means one of the most amazing professors I met at the university. very clear expectations, real-life examples, and very interesting videos!! highly recommended :)",12/15/2010,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1292436792000,N/A,1452,N/A,,N/A,[],people,person
