attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,1,31903699,0,,awesome,5,GEO3363,he shud teach EVS1101 as well. this is the prof evs 1001 shud have!,05/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1558130796000,Yes,1452,Yes,,N/A,"['Lots of homework', 'Get ready to read', 'Lecture heavy']",people,person
Mandatory,poor,average,poor,1,31413868,0,,awful,1,GEO2113,lectures r boring &amp; dry. prof seems to be talking to himself. lots of reading. he is an ok guy but i would rather not have him again. didnt enjoy the class one bit. most boring semester i have ever had bro its painful sitting there listening to stuff which only half of it is actually tested. easy to talk to but again its about the dry course. GL,03/07/2019,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1551982397000,No,1452,Yes,,C-,"['Get ready to read', 'So many papers', 'Lecture heavy']",people,person
Mandatory,poor,good,poor,3,31395857,2,,awful,1,GEO1301,"He's ii, not good not bad",03/01/2019,4.0,4.0,,1,N/A,1.0,1.0,3,Yes,1551468481000,No,1452,No,,A+,"['Lots of homework', 'Tough grader']",people,people
Mandatory,good,poor,good,2,30373953,2,,awesome,5,GEO3166,"if you have a chance to be in his class, take that chance!",07/25/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1532555716000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Inspirational', 'Respected']",people,people
Mandatory,good,good,good,12,29640949,3,,awesome,5,GEO2113,"amazing professor ever. you have to attend all the lectures since nothing is posted online. he is funny too and keeps the lecture interesting. be careful with the labs and you are good. always available to answer any questions and cares for his students. if i were to take this class again, it would be with him ONLY.",03/10/2018,4.0,4.0,,5,N/A,5.0,5.0,3,Yes,1520698548000,Yes,1452,Yes,,N/A,"['Inspirational', 'Lecture heavy', 'Hilarious']",people,people
Mandatory,good,average,good,1,29180942,1,,awesome,5,GEO3166,"Great professor, always available after class to answer any questions. Super chill.",12/13/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1513184836000,Yes,1452,Yes,,N/A,['Accessible outside class'],person,person
Not Mandatory,average,average,average,1,24102363,1,,average,3,GEO3166,Quentin is always a great professor to have. Easy grades and a fun sense of humor. Lectures are rather dry and slow but still a great prof. ,12/16/2014,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1418738544000,N/A,1452,Yes,,B+,"['Group projects', 'Lecture heavy']",person,person
N/A,good,poor,good,2,22909039,0,,awesome,5,GEO2113,"Very chill prof. Not overly interesting material, but the labs are easy and fun - you just draw pictures for the most part (labs are worth 50%!). If you're looking an easy elective above first year level, look no further.",03/13/2014,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1394727502000,N/A,1452,N/A,,A+,[],people,people
N/A,good,poor,good,2,19867599,0,,awesome,5,GEO2162,"His lecturing can get very dry sometimes but he is the chillest prof I have had, extremky helpful if you aproach after class.",02/29/2012,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1330555933000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,19861788,0,,awesome,5,GEO2113,"Great prof, great class. Best GEO class I have taken yet!",02/27/2012,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1330355128000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,16805507,1,,awesome,5,GEO3363,"His classes can be a bit redundant but that's because of his voice is like David Attenborough! Very thorough in explanations and extremely approachable. You can ask him anything, even questions you were too embarassed to ask.",02/15/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1266246999000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,poor,good,4,12851727,0,,awesome,5,GEO1301,"The class was very introductory but he explained things well and there wasn't a large workload. You could tell he knew so much but couldn't go into greater detail because it was introductory. Overall great professor, would take more classes with him.",02/08/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1170904597000,N/A,1452,N/A,,N/A,[],people,people
