attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36181406,0,,awesome,5,ADM1770,"Interesting class, well organized.",04/28/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1651162913000,Yes,0,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,good,poor,0,36102293,0,,awful,1,ADM1770,Awful.,04/19/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1650382921000,N/A,0,Yes,,C-,"['Tough grader', 'Group projects']",people,people
Not Mandatory,poor,poor,poor,0,36019939,0,,awful,1,ADM1770,Awful teacher. Just look at her face… same attitude as her face ,04/04/2022,1.0,1.0,,1,N/A,1.0,1.0,1,N/A,1649115852000,N/A,0,Yes,,B-,[],people,people
N/A,poor,good,poor,0,35904875,0,online,awful,1,ADM1770,"I DO NOT recommend Muriel. she is so rude especially when u ask about something  she gets mad and she doesn&#39;t care about her student a lot with this prof TRUST ME SHE won&#39;t EVEN ACCEPT TO TALK TO YOU the TA DO EVERYTHING her ppt are useless you don&#39;t get anything from it just bla bla bla  
JUST TAKE ANOTHER PROF",03/04/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1646418508000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Group projects']",people,people
N/A,good,average,good,0,35839823,0,,good,4,ADM1770,"la prof est tr&egrave;s bien organis&eacute;e , elle explique bien les concepts.",02/09/2022,2.0,2.0,,4,N/A,4.0,4.0,1,No,1644378400000,Yes,1452,Yes,,B+,[],people,people
Mandatory,good,poor,good,0,33642796,0,,awesome,5,ADM1770,J'ai bien compris et appr&eacute;ci&eacute; le cours avec elle m&ecirc;me si je ne suis pas forc&eacute;ment int&eacute;ress&eacute;e par les TI,09/13/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1600027536000,Yes,1452,Yes,,A+,"['Caring', 'Group projects']",people,people
Mandatory,poor,good,poor,0,32896951,0,,awful,1,ADM1770,"I do NOT recommend Muriel. Saving everyone a hard class here. All my friends who have different profs have had no worries and had it pretty &quot;easy&quot;. Muriel wants you to take a lot of notes (talks too much). And she leaves students with powerpoints that dont have all the info for exams, which sucks if you joined her class late or had to miss it.",02/07/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1581109211000,No,1452,Yes,,B+,"['Get ready to read', 'Lecture heavy', 'Test heavy']",people,people
Mandatory,average,average,average,0,31010311,0,,average,3,ADM1770,"Prof. Muriel is extremely knowledgeable but sometimes takes it very personally when students don't understand and gets angry quickly. She puts a lot of emphases on the text book but content is very outdated and somewhat irrelevant. If you study and go to class, you will manage, but it won't be a pleasant experience...",12/13/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1544731166000,No,1452,Yes,,A-,"['Tough grader', 'Group projects', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,30763511,0,,awesome,5,ADM1770,Very good prof! Elle explique bien la th&eacute;orie. Soyez &agrave; votre affaire - &eacute;coutez et &eacute;tudiez - et tout va bien aller.,11/20/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1542728319000,Yes,1452,Yes,,N/A,"['Respected', 'Get ready to read']",people,people
Mandatory,good,good,good,0,30763465,1,,awesome,5,ADM1770,"Madame Migneurat est une excellente professeure. Elle transmet sa mati&egrave;re avec pr&eacute;cision et justesse. Elle est exigeante, et c'est parfait comme &ccedil;a! Vous devez faire vos lectures, &eacute;couter en classe et &eacute;tudier... c'est &ccedil;a l'Universit&eacute;! Ses exigences sont claires. Je vous conseille son cours, super int&eacute;ressant et pertinent!!",11/20/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1542727956000,Yes,1452,Yes,,N/A,"['Respected', 'Test heavy']",person,people
N/A,good,average,good,2,30336078,2,,good,4,ADM1770,"Muriel est un excellent professeur. Elle communique efficacement la mati&egrave;re. Parfois un peu rapide quand elle parle, elle invite les &eacute;tudiants &agrave; participer au cours. Il est indispensable de prendre des notes et de suivre le cours. Elle est assez exigeante avec les &eacute;tudiants ce qui &eacute;vite qu'ils se dispersent parfois.",07/11/2018,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1531282340000,Yes,1452,Yes,,A,"['Gives good feedback', 'Participation matters', 'Inspirational']",people,people
Mandatory,good,average,good,2,30297401,0,,awesome,5,ADM1770,"Ce cours m a fait realiser que j aime bien la technologie. Beaucoup de liens avec le monde professionnel (exemples, exercices). Travaux faciles mais examens durs. Excellente prof.",06/26/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1530012132000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,average,good,average,2,29877495,2,,average,3,ADM1770,Ses examens sont assez dur pour le peu de contenu du cours. Il faut vraiment conna&icirc;tre tout par cœur ce qui un peu fou. Prof &agrave; &eacute;viter si vous avez un autre choix.,04/24/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1524572800000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,poor,average,poor,4,29707822,3,,awful,1,ADM1770,"She belittles you in front of the class, calls you out if you're not taking notes or whispering (and will separate you if you don't stop), basically tells you to get lost if you dare ask her questions before class when she's focused on opening Bright Space, refuses to reply to questions up to 36hrs before the exam... don't take her class.",03/28/2018,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1522232095000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects']",people,people
Not Mandatory,poor,good,poor,3,29543947,3,,awful,1,ADM1770,"Totally disrespectful, calls out students in class for small things, gets mad when people aren't taking notes, when you aren't sure if she's talking to you she imitates your &quot;cluelessness&quot;, questions people's intelligence and awful text book. This teacher made me feel like I was back in high school and would be sent to the office for talking.",02/07/2018,4.0,4.0,,1,N/A,1.0,1.0,3,Yes,1518000139000,No,1452,Yes,,N/A,"['Group projects', 'Get ready to read']",people,people
Mandatory,good,average,good,4,27947444,4,,awesome,5,ADM1770,"Très bonne prof. Très organisée (elle rend les notes vite). Elle m'a bien aidée quand j'ai été malade, n'hésitez pas à aller la voir dans ses heures de bureau. recomandée.",03/25/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1490476344000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Gives good feedback']",people,people
Not Mandatory,poor,average,poor,4,27916176,1,,awful,1,ADM1770,"Very disrespectful. Doesn't care about her students. Doesn't answer questions clearly. Speaks way too fast during lectures; if you are an immersion student, do not take this class. The textbook is also terrible; it consists of photocopied texts and is very unclear.",03/17/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1489743040000,No,1452,Yes,,N/A,"['Get ready to read', 'Group projects', 'Participation matters']",person,people
Mandatory,poor,good,poor,3,27763971,3,,awful,1,ADM1770,"textbook consists of photocopied pages from other books which makes it impossible to understand what the chapters consist of. extremely rude and disrespectful. completely disorganized and unclear in her teaching. teaches like one would in a lycee in France, not at all adapted to the canadian culture. very confusing and threatening. save yourself.",01/22/2017,5.0,5.0,,1,N/A,1.0,1.0,3,Yes,1485117456000,No,1452,Yes,,WD,"['Lecture heavy', 'Participation matters', 'Get ready to read']",people,people
N/A,average,average,average,4,27750749,0,,average,3,ADM1770,"Muriel est une prof très bien organisée, qui enseigne bien la matière.  La majorité des points est facile à obtenir si vous faites bien les travaux demandés.  Attention à ses examens ; elle ne donne qu'une heure pour faire l'intra et une heure et demi pour le final. Et ses examens portent beaucoup de QCM ainsi quelque questions à développement.",01/18/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1484764776000,Yes,1452,Yes,,A,"['Tough grader', 'Respected', 'Participation matters']",people,people
Not Mandatory,average,average,average,5,26256635,0,,average,2,ADM1770,Overall well organized course but the prof is disrespectful; she'll call you out and will threaten to leave class if the students dont participate.,04/08/2016,3.0,3.0,,3,N/A,2.5,2.5,1,Yes,1460119426000,N/A,1452,Yes,,INC,"['Lecture heavy', 'Participation matters', 'Tough grader']",people,people
