attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36565491,0,,awesome,5,ADM1300,"Professor Archibald made the lectures so fun, I was looking for them every week.
The course materials are very dry, but if you read the textbook and participate in class activities they will be very easy to understand.",08/05/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1659715214000,Yes,0,Yes,,A,"['Gives good feedback', 'Amazing lectures ', 'Inspirational']",people,people
Mandatory,good,average,good,0,36512452,0,,awesome,5,ADM2381,Great professor!,07/09/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1657385677000,Yes,0,Yes,,N/A,[],people,people
Mandatory,average,good,average,0,36398752,0,,average,3,ADM1300,"Professor Archibald is a good person but, the class so hard and even though all my efforts, I didn't get a good grade in the mid-term and the final. The group projects kinda saved my final grade ",05/24/2022,4.0,4.0,,3,N/A,3.0,3.0,0,Yes,1653380971000,N/A,0,Yes,,D+,"['Tough grader', 'Group projects']",people,people
Mandatory,good,good,good,0,36319589,0,online,good,4,ADM2381,"TAs do most of the grading. This class is definitely demanding, as you must prepare a presentation and sometimes memo every week. Take the comments you receive seriously and apply them to your presentations, and your grade should improve overtime (I hate/sucked at public speaking. I got a 63 on my first presentation but ended the class with an A!)",05/12/2022,4.0,4.0,,4,N/A,4.0,4.0,0,N/A,1652356545000,Yes,0,Yes,,A,"['Accessible outside class', 'Clear grading criteria']",people,people
Mandatory,average,average,average,0,36174788,0,online,average,3,ADM2381,"Will fail if you are absent. Basically a research class that has presentations and memos attached to it. Grammar matters A LOT. Have one week to do research, prepare a presentation and maybe write a memo. There is one live memo. Done class 1 month earlier than other classes. Coming from someone who is not good at presentations, just try your best.",04/27/2022,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1651099861000,Yes,0,Yes,,A,[],people,people
Mandatory,average,average,average,0,36166931,0,,average,3,ADM2381,"I took it online, and TAs carry this course. He gave one long lecture, then for the rest of the course, the TA gave feedback to improve your writing and presentations over time. He attends the final presentations and *some* throughout the course, providing feedback. Course isn't a walk in the park, but some topics can be open ended and fun",04/27/2022,3.0,3.0,,3,N/A,3.0,3.0,1,N/A,1651047613000,N/A,0,Yes,,A-,"['Lots of homework', 'Clear grading criteria']",people,people
Not Mandatory,good,good,good,0,36072188,0,online,good,4,ADM2381,"I had him for a ADM2381. He only taught us once, the rest was all TA. You will give a presentation every week. A memo every two weeks. TA will stick exactly to rubric while grading. Very good feedback (you will improve quickly). TA are hit or miss though. Won't have an issue making the presentations a day before! ",04/13/2022,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1649875925000,Yes,0,Yes,,Not sure yet,"['Clear grading criteria', 'Tough grader', 'Gives good feedback']",people,people
Not Mandatory,good,good,good,1,35772267,0,,awesome,5,ADM1300,"Honestly, I feel like a lot of reviews on here for Prof. Archibald don't do him justice. He was always very nice about answering questions when I stayed after class or sent him an email.s. I found all his assignments fair as well but from what I understand the TAs are a hit or miss (although mine was very good).",01/19/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1642612706000,Yes,1452,Yes,,A-,"['Group projects', 'Amazing lectures ', 'Respected']",people,person
Not Mandatory,average,good,average,1,35753352,0,,average,3,ADM1300,"Prof Archibald wasn't bad. The final is worth 35% and it takes the full 3 hours, I forgot there was a long answer at the end so i missed 20 points but thats my fault. The main problem is the DGDs. My TA was Rodel and he was a tough grader. Most people got 60s for their first report/presentation and low 70s for the second one.",01/14/2022,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1642176539000,Yes,1452,Yes,,C+,"['Tough grader', 'Accessible outside class', 'Test heavy']",people,person
Mandatory,good,average,good,0,35596911,0,,awesome,5,ADM1300,"He is an all-around amazing prof. His lectures are entertaining even for dry subjects, and he cares about everyone's success. He is super accessible outside of class for any question. His tests are pretty easy as long as you pay attention to lectures. TAs do a lot of the marking so pray you get a good one. He is a great prof for a first year class!",12/19/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639930669000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Accessible outside class', 'Group projects']",people,people
Mandatory,good,good,good,1,35523147,0,online,awesome,5,ADM2381,"This was one of the most time-consuming classes I had so far. Do take into consideration the feedback that is given to you. If you apply the feedback, you will see an improvement in grades 100%. I was lucky to have a great TA: Camille Sigouin. If you have her, stay in her DGD. p.s. TinyStopwatch (on OS) was a life-saver for virtual presentations!",12/14/2021,5.0,5.0,,5,N/A,5.0,5.0,1,No,1639515907000,Yes,1452,Yes,,A+,"['Participation matters', 'Accessible outside class']",people,person
Mandatory,good,good,good,0,35464829,0,,good,4,ADM2381,"It's not actually Archibald that makes the difference, it's your TA. TA marks all 5 term presentations and 3 memos, Archibald only attends the final. This should not be a difficult class at all, but you need to put the work in and rehearse LOTS to make sure you get a good grade. Online is easier than in person.",12/10/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1639180515000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Gives good feedback', 'Lots of homework']",people,people
Mandatory,good,average,good,0,35457299,1,,awesome,5,ADM1300,"Super nice guy. Made it clear he wanted to make business fun- which he did. Attendance was not taken during lectures but they were pretty useful (and interesting!). Can't wait to take him again. Textbook was useful, casebook was not so don't get it. DGD was mandatory and a lottt of work. TAs are a hit or miss.",12/10/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1639155022000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Group projects', 'So many papers']",person,people
Mandatory,poor,good,poor,1,35104648,0,online,awful,1,ADM2381,Mr archibald is the rudest teacher i have ever had. He does not give a damn about his students and it seems like he is the most selfish person ever. This professor needs to work on himself and take a year off because he is utmost TERRIBLE.,10/05/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1633456875000,No,1452,Yes,,WD,[],people,person
Not Mandatory,good,average,good,0,35068938,0,,awesome,5,ADM1300,"I have had Professor Archibald many times and he is by far my favourite prof at University of Ottawa. He genuinely cares about his students, and if you participate even a small amount in class, he will take the time to get to know you if you put in the effort. Highly recommend him as a prof and a person.",09/10/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1631303864000,Yes,1452,Yes,,A,"['Inspirational', 'Accessible outside class', 'Respected']",people,people
Mandatory,good,good,good,0,35045637,0,,good,4,ADM2381,"Everyone at Telfer warns you about how difficult and miserable this class is. It was difficult at first but the feedback you receive is clear. It's not about being the best in the class but about improving yourself. Honestly, a great class that helps build your communication skills and self-confidence but I do agree that it all depends on your TA.",08/24/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1629839692000,Yes,1452,Yes,,A,['Clear grading criteria'],people,people
Mandatory,good,poor,good,1,35043968,0,online,awesome,5,ADM1300,His lectures are interesting and very easy to follow. Minimal note taking required. You can read the textbook but I found it unnecessary and time consuming. Tests are open book and easy. Assignment was long but not harshly graded. Answers emails quickly and easy to talk to during office hours. Nice guy.,08/24/2021,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1629767673000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Participation matters', 'Accessible outside class']",people,person
