attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36625656,0,online,awesome,5,ADM1500,That was an introduction class. Very good prof. We talk a lot about actuality. Great pedagogy. Well organised. Exams are very fair and are taken from notes and also from what is said in class. One of the best. ,09/02/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1662145167000,Yes,0,Yes,,A,[],people,people
Not Mandatory,good,average,good,0,36514751,0,,awesome,5,ADM1500,The best prof to a coirse of introduction. He's inspiring. We talk a lot about the actuallity. One of the best if not the one. Just keep dong what you do. And thank you. Test a really fair. Retraction are verry clear He write whaf should be on the answer so that the corrector can do a good job ,07/11/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1657519365000,Yes,0,Yes,,Not sure yet,"['Accessible outside class', 'Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,36322765,0,online,awesome,5,ADM1500,I took ADM1500 as an elective and I'm so happy with my decision! He's a really interesting prof and did his best to engage with students during lectures despite the online format. His exams were fair and related to the content seen in class. He also ties the materials with real-life and recent examples. I'd love to take another class with him!,05/12/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1652379927000,Yes,0,No,,A,"['Inspirational', 'Participation matters', 'Amazing lectures ']",people,people
Not Mandatory,good,poor,good,0,35999075,0,online,awesome,5,ADM1700,Mr Jean-François est un très bon professeur qui maîtrise bien sa matière et également il y’a une liberté d’échanges entre ses élèves par rapport aux questions se reliant aux cours etc . ,03/30/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1648683882000,Yes,0,Yes,,A+,"['Gives good feedback', 'Amazing lectures ', 'Get ready to read']",people,people
Mandatory,good,average,good,0,35916433,0,,awesome,5,ADM1700,One of the best prof I've had. He makes his classes fun and interesting and is very good to teach his subject. 10/10 would recomend.,03/08/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1646774901000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Hilarious', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,35914700,0,,awesome,5,ADM1700,"FYI the prof is walking and moving while he&#39;s teaching! Also, he talks using words and technologies to support his class. I think he&#39;s human! Seriously, he&#39;s one of the best teachers in uOttawa. Make sure to show up in class, tests are aligned with the actual content covered in class. ",03/08/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1646749858000,Yes,0,Yes,,A+,"['Participation matters', 'Amazing lectures ', 'Inspirational']",people,people
Not Mandatory,good,good,good,0,35905417,0,,good,4,ADM1700,"Just FYI, he talks super fast, sometimes a little unclear, and there are a lot of body mouvements. For a two and a half hour it could be distracting. At the end of each class, I don&#39;t think i&#39;m still getting what he&#39;s saying. I think im not the only one.",03/04/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1646429391000,Yes,0,Yes,,A-,['Test heavy'],people,people
Mandatory,good,average,good,0,35846266,0,online,awesome,5,ADM1700,very great teacher. going to class with JF was actually fun! his tests are pretty easy as long as you listened in class and did a light review couple days before the exam. He helps students a lot and gives great examples to illustrate situations,02/11/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1644545168000,Yes,1452,Yes,,A,"['Hilarious', 'Caring']",people,people
Mandatory,good,average,good,0,35773195,0,,awesome,5,ADM2720,"One of the best teachers I had. Even if a lot of people told me he's tough in this class I still took it and yes it was hard but I loved his classes! He's so passionate, funny and gives you the motivation to study for his classes. Would highly recommend and would keep taking him.",01/19/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1642621047000,Yes,1452,Yes,,B,"['Inspirational', 'Gives good feedback', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,35749984,0,online,good,4,ADM1700,"I found this class to be difficult but lectures were recorded I was always able to go back and rewatch lectures. 3 tests, 1 midterm, 1 final. The tests were difficult but we were given a week to complete them. Prof JF was always helpful and even bumped up my grade a couple times. TA was really bad and never showed up but not the profs fault.",01/13/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1642109158000,Yes,1452,Yes,,B+,"['Gives good feedback', 'Hilarious', 'Accessible outside class']",people,people
