attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,34846567,0,online,awesome,5,SOC3542,He is a really good teacher. I feel like most of the people complaning are the ones who barely listen in class and put the minimum effort. You have to listen in class and asked questions if you don't understand. He is available outside of class hours so if you work decently you'll have a good mark.,05/23/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1621805148000,Yes,1452,Yes,,A,"['Respected', 'Accessible outside class']",people,people
N/A,good,average,good,0,34846554,0,online,awesome,5,ANT2526,Excellent teacher. He is really knowledgeable. If you listen in class and you do the lectures you should be good to pass with a great mark. Highly recommanded.,05/23/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1621804764000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback', 'Respected']",people,people
N/A,poor,good,poor,0,34753864,0,online,awful,1,ANT2526,"Took him for two classes (not by choice). Although he's very knowledgeable about Indigenous Anthropology, he should not be teaching Men, Women and Society. He's a tough grader since his expectations and grading criterion are basically non-existent. He's nice enough, but that's about it. Take these classes in English if you have to.",05/10/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1620666851000,No,1452,Yes,,N/A,['Tough grader'],people,people
Not Mandatory,poor,good,poor,0,34736769,0,online,awful,1,SOC3542,"PLEASE LISTEN TO MEEE, do NOT take this professor. he seems nice but when it's time for grading you, you'll be verryyy surprised(in a bad way). he requires specific keys words and if u don't have them you'll get a straight F. the class average for our mid term was 10/30, soo hope this will give u an idea of what to expect from him",05/07/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1620426325000,No,1452,No,,Not sure yet,['Tough grader'],people,people
Mandatory,good,good,good,0,32805114,0,,good,4,ECH4705,"Prepared but to minimum, i understand he has many years of experience but he is hard to follow, jump from suject to another without linking the course criteria. Really slow in giving your mark. Final exam was December 10th 2019, we are Jan 7 2020 and we are still waiting final grade so we begin a new class not knowing if we pass or not. Grade C-",01/07/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1578412742000,No,1452,No,,A,['Group projects'],people,people
Mandatory,average,good,average,0,32440906,0,,poor,2,SOC4705,"&Agrave; &eacute;viter si possible, cherche des mots-cl&eacute;s dans les r&eacute;ponses. Ne donne AUCUN point si vous n'avez pas ces mots-cl&eacute;s. Il conna&icirc;t tr&egrave;s bien sa mati&egrave;re. N'est vraiment pas clair dans ce qu'il cherche.",11/19/2019,4.0,4.0,,2,N/A,2.0,2.0,1,No,1574194532000,No,1452,Yes,,N/A,"['Tough grader', 'Graded by few things', 'Accessible outside class']",people,people
Not Mandatory,poor,good,poor,0,30657252,0,,awful,1,CRM2703,Reads his slides. Tests are irrelevant since the class average was 55%... He seems like a very nice person but he's very very unclear for any sort of direction. He's also very unorganized. I often asked him questions at his office hours and he clearly couldn't answer them. TA looked incredibly annoyed and mean too.,11/04/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1541369122000,No,1452,Yes,,B,[],people,people
N/A,good,average,good,3,22543389,0,,good,4,SOC2709,Cours très intéressant avec un très bon professeur.,12/13/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1386951837000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,average,1,22468215,2,,poor,1,SOC2709,"Reads his slides, doesn't seem to know his information. Slides are full of useless, confusing information. Hard marker, very unclear with directions for assignments. No textbook so you have to go through dozens of pointless slides to find information. Nice guy, bad prof.",12/08/2013,4.0,4.0,,3,Sorta interested,2.0,2.0,1,No,1386512932000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,2,19638093,0,,awesome,5,SOC3704,"Nice teacher, very knowledgeble",12/29/2011,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1325164714000,N/A,1452,N/A,,N/A,[],people,people
