attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,35716331,0,online,awful,1,EDU5261,This professor was simply not involved in the course from the beginning to the end of it. Her T.A. did ALL the corrections of ALL the assignments. The T.A. did not have enough experience or expertise for the job. No one was on the side of the students in this course. The teacher got paid by simply doing nothing.,01/07/2022,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1641583053000,No,1452,Yes,,A-,['Get ready to read'],people,people
Not Mandatory,poor,average,poor,1,35691670,0,online,awful,1,EDU5499,"I would highly recommend against taking this course with Dr. Moreau. THIS IS A VERY PAPER HEAVY COURSE. In fact, when papers are due you also have ADDITIONAL ASSIGNMENTS due at the same time. I think she feels like you are only taking her course. If you want to sleep or eat dont take this course . ALL HER LECTURES ARE FROM 2018, THNKS FOR UPDATING",01/03/2022,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1641233678000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Get ready to read', 'So many papers']",people,person
N/A,poor,average,poor,1,33755037,0,online,awful,1,EDU5261,"throwing wind to all andrological principles be ready to read, read, read then write papers until you die. Sorry? Do you have a full-time job? a family? Prepare to have them only see you at the computer pulling together meaningless papers for weeks on end! if make-work projects are your game, this is for you!",11/01/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1604196750000,No,1452,Yes,,A,"['Lots of homework', 'So many papers', 'Get ready to read']",people,person
Mandatory,average,average,average,0,31170042,0,,poor,2,EDU6193E,not engaging as an educator. Disappointing learning experience.,12/28/2018,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1546031803000,No,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Lots of homework']",people,people
Mandatory,good,average,good,0,27113037,0,,awesome,5,EDU6193F,Great professor! Always makes time for students' questions.,11/02/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1478073627000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,26048515,0,,awesome,5,EDU6193,Models good assessment in her classes.,02/11/2016,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1455192324000,N/A,1452,Yes,,N/A,['Gives good feedback'],people,people
Mandatory,good,poor,good,0,25941626,0,online,awesome,5,EDU6193,Great assessment class!!!,01/14/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1452784060000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,25495408,1,,awesome,5,EDU6193,Great online course!,11/28/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1448708021000,N/A,1452,Yes,,A,"['Caring', 'Gives good feedback', 'Inspirational']",person,people
Mandatory,good,poor,good,0,25197184,1,online,awesome,5,6193,Excellent Professor!,09/18/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1442590271000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",person,people
N/A,good,average,good,1,24222871,0,,awesome,5,5499,"she is an excellent,  active, and respectable teacher. her lectures are full of activities and group work that help student to understand difficult subjects.  she cares if the student has a medical condition or so and offers help. she responds to emails very fast, provides an excellent feedback and a lot of examples. she is an amazing person.",01/03/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1420326164000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",people,person
Mandatory,poor,good,poor,3,23856092,1,,poor,1,EDU5499,"I'm really interested in assessment, but I found the curriculum focused mostly on the basics.  Would have benefited from more 'real world' examples  rather than textbook cases. A prof with more years of evaluation or teaching experience might have been able to make stronger links.  Professor Moreau was very keen but overall the course was lacking. ",11/19/2014,4.0,4.0,,2,It's my life,1.5,1.5,1,No,1416433640000,N/A,1452,Yes,,A,"['Tough grader', 'Participation matters']",person,people
N/A,poor,good,poor,2,23855982,1,,awful,1,EDU5499,Responds to emails quickly.,11/19/2014,5.0,5.0,,1,Low,1.0,1.0,1,No,1416433047000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Gives good feedback', 'Tough grader']",person,people
