attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,35675681,0,online,awful,1,GNG2101,This could have been a very enjoyable class but Mana really ruined it. Constantly changing how things should be graded even to the point where she changed requirements for the exam during the exam. She seems to have no real idea what she is teaching and made this class harder then it normally would have been,12/30/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1640834448000,No,1452,Yes,,A-,"['Get ready to read', 'Lots of homework', 'Lecture heavy']",people,people
N/A,good,good,good,0,34291701,0,,awesome,5,GNG2101,"She is great as a prof. She puts effort in teaching and helping students outside of class. The course as a whole was a great experience, especially if you are into entrepreneurship/ The final exam was pretty much what she had covered all semester, but it was lengthy.",01/19/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1611024822000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Group projects', 'Respected']",people,people
N/A,poor,average,poor,2,34277711,1,,awful,1,GNG2101,Avoid at all costs! I hope the university reconsiders her as a professor as she does not know how to teach and treats her students in a very demeaning way.,01/14/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1610651927000,No,1452,Yes,,B+,"['Tough grader', 'Group projects']",person,people
N/A,poor,good,poor,2,34277554,1,,awful,1,GNG2101,This professor is the most big-headed and degrading professor I have ever met. She will make you feel UNWORTHY. She has said disgusting and crude comments to students who are suffering from genuine issues. Just because she has a degree doesn't mean she can teach. I regret taking her class and feel sorry for the students who were bullied by her.,01/14/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1610650332000,No,1452,Yes,,A,[],person,people
Mandatory,poor,average,poor,1,34209521,1,online,awful,1,GNG2101,Is this a joke? She knows nothing!,12/28/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1609194235000,No,1452,Yes,,N/A,['So many papers'],person,person
N/A,poor,good,poor,1,34148595,1,online,awful,1,GNG2101,"does not care about students at all, feedback received is very degrading. course is an open design course, however if you don't design things the way she wants you to, you will be penalized and humiliated",12/19/2020,4.0,4.0,,1,N/A,1.0,1.0,3,No,1608396207000,No,1452,Yes,,N/A,"['Group projects', 'Lots of homework']",person,person
Not Mandatory,good,average,good,0,33896426,2,,awesome,5,GNG2105,"Mana is very helpful, she's very invested in her students and takes feedback to improve.",11/27/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1606511969000,Yes,1452,Yes,,A+,['Accessible outside class'],people,people
Mandatory,good,average,good,0,33896422,2,online,awesome,5,GNG2101,Very down to earth. The class as a whole is good.,11/27/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1606511890000,Yes,1452,Yes,,INC,"['Caring', 'Respected', 'Group projects']",people,people
Mandatory,good,good,good,0,33894005,1,online,awesome,5,GNG2101,She is a great prof! Her lectures are very dynamic and interesting. She spends time with us outside of the lecture hours. We scheduled quite a few meetings with her and she was always happy to attend and help us with our project.,11/26/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1606430503000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Amazing lectures ', 'Accessible outside class']",person,people
Mandatory,good,average,good,0,33776527,2,,awesome,5,GNG2101,Literally the best prof.,11/06/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1604623452000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,1,33765135,1,online,awful,1,GNG2101,Won't take up quizzes/tests. How are we supposed to learn if we don't know what our mistakes are? More time is spent on writing than working on the actual project for this course.,11/03/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1604433410000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects', 'Lots of homework']",person,person
Not Mandatory,average,average,average,2,33697992,1,online,poor,2,GNG2101,"She just reads the slides to us, useless to show up to class. Her exams are unreasonable and terribly formatted. And she doesn't care, even when it is brought to her attention.",10/13/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1602616040000,No,1452,Yes,,Not sure yet,[],person,people
