attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,average,2,25024919,0,,poor,1,EMP5101,"She is one of the worst profs I have ever had. She makes a lot of mistakes in the class, students tell her and she corrects them. She isn't clear about the things she is teaching. Always gives the same examples for all the situations. Nobody cares about her and I don't understand why the university still keeps her. And she teaches half of the EMP!!",07/08/2015,3.0,3.0,,3,Meh,2.0,2.0,1,No,1436356232000,N/A,1452,Yes,,A-,"['Group projects', 'Tough grader', 'So many papers']",people,people
Mandatory,average,good,average,0,24762334,2,,average,3,MCG5168,"She is  cute, its hard to concentrate in  her class ,on a serious note you need to have strong management background in order to get the concepts clear. She tries her best to explain stuff Some dummies who dont get the concept criticize her you cant cheat in her exam or else you'l get 3 options, its a course worth taking to learn management skills.",05/07/2015,4.0,4.0,,2,Sorta interested,2.5,2.5,1,Yes,1430958149000,N/A,1452,Yes,,B+,"['Participation matters', 'Tough grader']",people,people
Mandatory,average,good,average,2,24745999,0,,average,2,EMP5101A,"The worst professor I have ever seen. Had two of her classes, both EMP5100 and EMP5101A. No midterm exam for her class if you think its considerable. The final exam just as hard as hell!!!! 60% of the final grade. Her exam review will not cover everything, but the exam will definitely cover the matters she did not mention in class.  ",05/05/2015,4.0,4.0,,3,Low,2.5,2.5,1,Yes,1430844135000,N/A,1452,Yes,,B,['Tough grader'],people,people
N/A,poor,good,poor,4,24745941,0,,awful,1,MCG5168,"Dosent know her basics, gives very simple problems in class and Nasa Level diificluty and time consuming questions in exam, that too with very little time and i am sure even she wont be able to pass exam what she gives to her students.. Lectures are lengthy, boring, slides are the exact copy of any management book. Fail too many students",05/05/2015,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1430843836000,N/A,1452,Yes,,N/A,"['Tough grader', 'Hilarious']",people,people
N/A,good,poor,good,0,24606650,3,,awesome,5,EMP5101A,"She is a good prof, but students need to know their basics well.",04/16/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1429146929000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Tough grader']",people,people
Mandatory,average,good,average,1,24490456,0,,average,2,EMP5100,"Why we cant just bypass this prof during emp at uottawa?? this prof is hilarious. confusing lectures, easy assignments, hardest exams ever. would love you give you hard time during final exams. easy grader at the end. but needs some attention for good grades. gave the final take home exam to research on everything learnt during course.. hilarious!!",03/23/2015,4.0,4.0,,3,Really into it,2.5,2.5,1,No,1427127468000,N/A,1452,Yes,,A,"['Tough grader', 'So many papers', 'Hilarious']",people,person
N/A,poor,good,poor,4,23952251,1,,awful,1,EMP5100,VERY VERY BAD,12/04/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1417720055000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,23899206,2,,good,4,EMP5100,"Good professor. When I ask her some questions today, she is very patient and helpful.",11/26/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1417031921000,N/A,1452,Yes,,N/A,['Gives good feedback'],people,people
N/A,good,average,good,1,23707190,3,,good,4,EMP5100,Good prof. ,10/28/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1414527033000,N/A,1452,N/A,,N/A,[],people,person
Not Mandatory,poor,good,poor,7,22991751,0,,poor,1,EMP5101,"Worst Prof. Her quality is degrading to worst. You can't complete this course without bypassing her, which is the worst part of engineering management program. Don't take her courses and grade her BAD in feedback so that she is out of this university. Appeal to dean or faculty to take her out !!!",04/04/2014,5.0,5.0,,2,Really into it,1.5,1.5,1,No,1396636964000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,average,average,average,0,22866109,2,,average,3,EMP5100,Good professor. Makes a few mistakes though,02/25/2014,2.0,2.0,,3,Sorta interested,3.0,3.0,1,No,1393338589000,N/A,1452,N/A,,A,[],people,people
Mandatory,poor,good,poor,6,22860197,1,,awful,1,EMP5100,"The worst professor I have ever seen. Be away from her because she no nothing about teaching and delivering the information. She just know how to read from the slide rather than explain. She had lots of mistake in her slides. Beside that, the midterm and the final exam were like a hell.",02/23/2014,5.0,5.0,,1,Meh,1.0,1.0,1,No,1393117891000,N/A,1452,N/A,,A-,[],person,people
Mandatory,poor,good,poor,4,22797686,0,,awful,1,EMP5102A,She is the worst professor i have ever came  across in my entire life. not confident about the subject matter and whenever you ask any doubt she tells the next slides would clear them but it never happens in fact she needs to get her basics right.,01/27/2014,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1390848219000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,1,22712455,2,,awesome,4,EMP5100,Very helpful professor.,01/07/2014,3.0,3.0,,5,Really into it,4.5,4.5,3,No,1389108345000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,good,average,good,0,22705508,2,,awesome,4,EMP5100,"Extremely helping professor,Even helps you during the exam if you don't understand any thing.Her exams are not straight forward questions though!!!Delivers good lectures in the class.",01/06/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1389022265000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,poor,good,poor,4,22642164,0,,awful,1,EMP5100,she knows everything except course. love to take burden but fail to deliver. worst teacher ever in engineering management degree.,12/22/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1387743384000,N/A,1452,N/A,,WD,[],people,people
Not Mandatory,average,good,average,3,22544264,0,,poor,2,EMP5100,Not a good professor. She takes 3 courses with 2 sections of each course. She is loaded with courses. She does not even prepares slides. You will find Ctrl C Ctrl V everywhere in her slides. Her lectures are very confusing for no reason. Bad grader. Loves to confuse in exams. Never take her courses if you have a option of choosing another prof.,12/13/2013,4.0,4.0,,2,Really into it,2.0,2.0,1,No,1386955642000,N/A,1452,N/A,,N/A,[],people,people
