attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,poor,average,0,28587036,0,,average,3,CRM1300,"Prof Waller is a passionate man and truly devotes himself to crim. However, he is very strong that his stance is correct. Take this class if you want an easy A because 50% is just participation and online quizzes that are easy straight from the book. He tells you exactly what he's looking for so just do that, don't get creative. Easy A, interesting",08/04/2017,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1501887027000,Yes,1452,Yes,,N/A,['Clear grading criteria'],people,people
Mandatory,average,poor,average,0,27333814,1,,poor,2,CRM2308,"So full of himself. He just does whatever he pleases. He's incredibly rude to his TA and his students, if you don't say exactly what he wants to hear (which is his opinion only). If you can get past his narcisim than I would suggest taking a class with him because it's an easy GPA booster",12/05/2016,1.0,1.0,,2,N/A,2.0,2.0,1,Yes,1480939623000,Yes,1452,Yes,,B+,[],person,people
Mandatory,good,good,good,0,26738716,0,,good,4,CRM1300,"Get ready to memorise statistics, even though Waller does not always tell you where to find them or exactly what they are in relation to.",06/19/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1466329272000,Yes,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Lots of homework']",people,people
Not Mandatory,average,average,average,0,25922275,0,,poor,3,CRM3306,British. Loves himself and his accomplishments. He is actually quite the accomplished criminologist - so it's an honour to be taught by someone like that. He is pretty strict in his point of view... so don't bother disagreeing. Spoon feeds you what you need for the essays. Eaaaasy. Weekly quizzes on Blackboard. Short textbook.,01/11/2016,3.0,3.0,,1,Meh,2.0,2.0,1,Yes,1452547357000,N/A,1452,Yes,,N/A,"['So many papers', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,poor,average,1,24964027,0,,good,4,CRM1300,"The professor is arrogant and teaches his opinion only. Attendance taken, reading (his book, only $30) and easy online homework quizzes, one simple midterm and a paper. Impossible to fail, but frustrating course as you have to state his opinion in order to do well. Enjoyable at the beginning but by the end it's pretty dull. Good elective choice. ",06/14/2015,1.0,1.0,,3,Sorta interested,3.5,3.5,1,Yes,1434285168000,N/A,1452,Yes,,A+,"['Clear grading criteria', 'Lots of homework']",people,person
N/A,good,average,good,0,24755135,0,,good,4,CRM1300,"Not sure why Professor Waller has such mixed reviews. Haven't done the essay yet, so I can't say whether or not he is a hard marker but he is really good with helping you get grades. Attendance & short easy online quizzes are given which is already about 45% of your grade. He also will get back to you very quickly with emails. Great prof",05/06/2015,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1430920090000,Yes,1452,Yes,,N/A,"['Respected', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,24725650,1,,awesome,5,CRM3306,"Class attendance is 20% of your mark, and quizzes (super easy) worth 20% so as long as you go to class and do the quizzes, its an easy A+ for 40% of your grade. Kind of a hard marker on the papers but he is super clear and straight forward about what is expected. Interesting class altogether! ",05/03/2015,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1430656537000,N/A,1452,Yes,,N/A,"['Tough grader', 'Clear grading criteria']",person,people
Mandatory,good,poor,good,0,23572867,0,,good,4,CRM3308,"The man loves himself, but he's extremely knowledgeable in his field. Very clear with his expectations. Show up to class, do the readings, complete his weekly quizzes. You'll be rolling in it no doubt.",09/02/2014,1.0,1.0,,4,Really into it,4.0,4.0,1,Yes,1409697792000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,22163346,0,,poor,1,CRM3308,not very clear guidelines for essays...,10/08/2013,5.0,5.0,,2,It's my life,1.5,1.5,1,Yes,1381228596000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,20775787,1,,good,4,CRM23XX,He is very passionate about his subject and work. He expects you to know a lot of stuff unrelated to the class.,11/04/2012,1.0,1.0,,3,Sorta interested,3.5,3.5,1,Yes,1352055960000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,good,0,19888485,0,,good,3,CRM3306,"One, if not, the most influential criminology professor at U of O. An internationally renowed advocate for his work on victims of crime, Irvin exposes students to the realities faced within our CJS; the underlying implications of silencing victims, yet provides extensive and realistic measures of addressing and preventing these issues.",03/07/2012,3.0,3.0,,5,Low,4.0,4.0,1,Yes,1331134326000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,19274868,0,,average,2,CRM1300,"Seriously just stay away. He makes great use of his text books, that would be because he wrote them. If you would like a rounded opinion of criminology he's not the one that you want. But he does know his stuff. It's hard and the final paper was nearly impossible. Stick with crim if you have him your first year it gets way better then this class.",11/18/2011,4.0,4.0,,3,Meh,2.5,2.5,1,Yes,1321619547000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,18714201,0,,average,3,CRM1300,"He's a nice guy, but his expectations are unclear... a lot of people in our class did not do well on the midterm because he focuses too much on statistics and it did not reflect what we talked about in class at all. But he is a very interesting prof and he's interested in what he teaches which makes for a great prof. I learned a lot from his class.",06/09/2011,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1307580415000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,18341851,0,,poor,2,CRM1300,He's an allright guy but i found what he taught us for an introductory class was quite useless. It was more in what he believed than teaching an introductory class in criminology. I'm not sure how he is for classes in 3rd and 4th year but for an try and avoid him for the intro class.,03/31/2011,3.0,3.0,,1,Meh,1.5,1.5,1,Yes,1301612937000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,18281080,1,,poor,2,CRM3306,Worst Prof ever.  Sure there aren't many readings but he is so unclear everyone bombed the midterm.  He also abuses the email system by sending students AT LEAST 4 emails/day with useless information. Is also extremely pretentious and arrogant.  Get out while you can!,03/16/2011,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1300297197000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,poor,0,18187848,0,,poor,2,CRM3700,"Worst teacher ever ! Son cours est mal préparé,donne des notes aléatoires, ne répond pas aux demandes des élèves. Il recherche constament à enlevé des points.Cours extrêmement facile, qui aurait pu se faire en 1 conférence, mais qu'il rend difficile. Ces travail c'est du copy/paste de son livre et ne recherche pas à faire autres choses sinon ...",01/27/2011,4.0,4.0,,1,Low,1.5,1.5,1,Yes,1296139575000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18121891,0,,awesome,5,CRM4314,"One of the best classes I have ever taken.  Learned more in this one class than almost all my other classes combined.  As long as you read the material, everything makes sense.",01/11/2011,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1294769452000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,1,17953121,0,,awful,1,CRM101,"WORST PROF ever! Do NOT take any class with this guy. I repeat... DO NOT TAKE any class with him!! His projects, write what he wants to hear and you'll do fine. Very bad prof! Again, do not take a class with him. I had a very bad experience with him in 2008, and a lot of my peers felt the same.",12/15/2010,3.0,3.0,,1,Sorta interested,1.0,1.0,1,Yes,1292434989000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,average,1,17700185,0,,good,4,CRIM101,"Easy enough material & actually somewhat interesting. However, he makes you &quot;talk/discuss with the person next to you&quot; at least 4 times each class. It wastes time and gets nothing accomplished.",10/27/2010,3.0,3.0,,3,Really into it,3.5,3.5,1,Yes,1288209687000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,16653814,0,,good,3,CRM1300,"One of the easiest classes. Half of your mark is attending classes and writing online quizzes that have unlimited time to do them. No final exam, midterm is super easy. Sure, classes can get a bit boring, but if you read the book (which is super short), you'll do fine.",12/29/2009,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1262092608000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,14734194,0,,good,5,CRM1300,"Believes his own ideas more than anything BUT his ideas are right and he's just trying to get you to understand why they're right.  The book is his book but he gives you these little open book internet quizzes and they boost your mark right up, good class, really interesting and he doesn't bore you he makes you talk to classmates and discuss things",08/11/2008,3.0,3.0,,2,Low,3.5,3.5,1,Yes,1218489392000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,12703945,0,,good,4,CRM4314,"Awesome professor. Really opened my eyes to the field of crime prevention. He is a difficult marker. However, if you attend his classes and really absord the material, you'll do great!!!",01/01/2007,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1167652484000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,poor,0,12213039,0,,poor,2,CRM3306,"His lectures were always very interesting.  But when it comes to exams, he is very unclear and a very hard marker.",09/05/2006,3.0,3.0,,1,It's my life,1.5,1.5,1,Yes,1157464061000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,3356038,0,,awful,1,CRM,"Worst professor EVER- tries to **** his ideas on everyone, and if you don't agree with him you are automatically wrong.",02/14/2005,3.0,3.0,,1,Meh,1.0,1.0,1,N/A,1108408470000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,1849682,0,,awful,1,CRM3306,"Proably one of the worst profs I've ever had. Is the most arrogant man I have ever met. Very unhelpful and vague when it comes to assignments. Has NO people skills. Is an absolute jerk, I would not recommend taking any of his courses",03/25/2004,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1080240263000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1698002,0,,awesome,4,CRM4314,Great prof.  Loves to teach. Very practical topics. Participate in class and show an interest in the subject and you'll do well.  If he is encouraged by your efforts he will even make extra efforts to help you make connections in the field.,02/08/2004,3.0,3.0,,5,N/A,4.5,4.5,1,N/A,1076238464000,N/A,1452,N/A,,N/A,[],people,people
