attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,34677314,0,online,good,4,ENG1120,"she is very intelligent and the work follows the course content (which isn't as boring as these reviews make it seem). her expectations are reasonable except regarding deadlines, which she is very strict about :/ marking was inconsistent this sem because of the TA, but generally the feedback was a bit vague",05/01/2021,3.0,3.0,,4,N/A,4.0,4.0,1,No,1619907500000,Yes,1452,Yes,,N/A,[],people,people
N/A,good,good,good,0,34612579,0,,good,4,ENG1120,"Love this prof. She's so sweet and caring with her students, and really wants them to learn. She has clear expectations too. I found her a tough marker, but I think it's just because it's an English class. Make sure you read the outlines very clearly and STICK TO THEM. Support answers well, and you'll do fine!",04/24/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1619223270000,Yes,1452,Yes,,B+,"['Tough grader', 'Caring', 'Accessible outside class']",people,people
N/A,average,good,average,0,34563481,0,,poor,2,ENG1120,"professor would give some people A- to A+. shes cool. but if you get the TA, i am so sorry ill manifest for u too",04/16/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1618599714000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,good,average,0,34563469,0,,poor,2,ENG1120,"professor is a sweetheart. her marking is fair and shes approachable in email. class is boring but as long as she marks ur papers, ur fine. on the other hand... the ta this semester was the personification of all my worst nightmares for this semester. spare urself the pain of her hellish marking, i hated this class so much",04/16/2021,5.0,5.0,,2,N/A,2.0,2.0,1,Yes,1618599612000,No,1452,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Mandatory,poor,average,poor,0,34484121,0,,awful,1,ENG1120,"Most of the class stoped apparing to the meeting halfway through the course, soooooo boring",03/29/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1617020073000,No,1452,Yes,,INC,"['Get ready to read', 'Lecture heavy']",people,people
Mandatory,average,good,average,0,34478408,0,,average,3,ENG1100,tough grader,03/26/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1616792669000,No,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,average,average,average,0,34417798,0,online,poor,2,ENG1120,Her classes are so hard to keep up with,03/08/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1615214514000,No,1452,Yes,,N/A,"['So many papers', 'Get ready to read']",people,people
Mandatory,average,average,average,0,31862890,0,,average,3,ENG1120,"Such a sweet lady! Overall a good course. The short stories and novels are interesting. As long as you read and follow along in class this course will be easy. There are 5 pop quizzes; easy and open book. To be honest, I did have to bring coffee every class. Put in the effort and you will be rewarded!",05/13/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1557791200000,Yes,1452,Yes,,A,"['Gives good feedback', 'Clear grading criteria', 'Respected']",people,people
Mandatory,poor,good,poor,0,31760815,0,,awful,1,ENG2235,Why rate her one star? Because there is no minus stars! She acts like she is a good and nice professor until she gives you your final grades. You want to cry in the end or not? The choice is yours.,05/03/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1556905467000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework']",people,people
Mandatory,poor,good,poor,0,31760744,0,,awful,1,ENG1100,Terrible ! Dont take her class!,05/03/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1556905120000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework', 'Test heavy']",people,people
Mandatory,poor,good,poor,1,31760656,0,,awful,1,ENG0,Such an awful......... Never recommend You should never take any of her class. Bye,05/03/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1556904721000,No,1452,Yes,,N/A,"['Tough grader', 'Test heavy', 'So many papers']",people,person
Mandatory,good,poor,good,0,30164871,0,,awesome,5,ENG1120,"She is such a sweet lady and a great prof! You can tell that she really loves what she is teaching, and she tries to learn students names. Assignments are very easy and clear. Just make sure you speak up in class, if she knows who you are because you participate a lot, you will get a better mark.",05/21/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1526938540000,Yes,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,1,29809920,0,,awesome,5,ENG1120,"I find her to have been the best prof at the school. She loves the subject she's teaching, she cares for her students and is very understanding. My class was a 3 hour lecture at 7pm and often times she'd end class early because she knew we were tired. She knew a lot of students by name. You can find the texts online so you don't need the book.",04/16/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1523838710000,Yes,1452,Yes,,N/A,"['Caring', 'Amazing lectures ', 'Beware of pop quizzes']",people,person
Mandatory,good,average,good,0,29809810,0,,good,4,ENG1120,"Great prof! very sweet and is obviously passionate about the material. Some classes were just a bit boring and bland. However, I did enjoy analyzing most short stories as they were very interesting.",04/16/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1523837242000,No,1452,Yes,,Not sure yet,"['Accessible outside class', 'Tough grader']",people,people
Mandatory,good,average,good,0,28354453,0,,awesome,5,ENG1120,"Breid is an exceptional professor, I enjoyed her lectures and her discussion of the texts, which were always beneficial in the writing of my assignments. If you pay attention in class and take decent notes, it's easy to get a great grade.",05/20/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1495308720000,Yes,1452,N/A,,A,"['Gives good feedback', 'Caring', 'Inspirational']",people,people
Mandatory,good,average,good,0,28332377,0,,good,4,ENG1120,"For a mandatory English class, she made it so nice! Made the class enjoyable even though the material wasn't the best. Very reasonable grader. She basically gives you  main arguments to write in the essays making it much easier to complete them. I really recommend taking her!",05/17/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1495029107000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,1,28314541,0,,awesome,5,ENG1120,I suffered with mental health conditions for most of the semester and could not ask for a more understanding prof! She checks attendance so go to class,05/15/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1494860830000,Yes,1452,Yes,,A-,"['Get ready to read', 'Respected', 'Clear grading criteria']",people,person
Mandatory,good,average,good,0,27707221,0,,awesome,5,ENG2110,Had Breid for Children's Lit and it was so much fun! She read to us in her awesome irish accent and kept us engaged. Participation in kid's lit really matters bc it's mainly a discussion vs. a lecture. Read the books and take good notes and the class is easy,01/10/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1484050368000,Yes,1452,N/A,,A-,"['Participation matters', 'Get ready to read']",people,people
