attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,1,36149954,0,online,awful,1,ECO4145,"This is the worst professor I've ever seen. Just Run! Do not consider taking this course to get high GPA. In his lectures, he just read the PPT and do nothing. No office hour. ",04/25/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1650920766000,N/A,0,Yes,,Not sure yet,"['Test heavy', 'Tough grader', 'Lecture heavy']",people,person
Not Mandatory,poor,good,poor,0,35849684,0,online,awful,1,ECO4145,"Truly a horrible professor. His course outline included the phrase &quot;obviously, a student who is highly intelligent can master the formal typewritten lecture notes without any need of videos.&quot; No lectures or office hours. Just these files you have to pay like 200 to open. And very condescending.",02/12/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1644691532000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,good,poor,0,35389494,0,,awful,1,ECO4170,Run.,12/06/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1638832919000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,0,34392636,0,,awful,1,ECO4170,RUN,02/26/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1614333396000,No,1452,Yes,,Not sure yet,[],people,people
N/A,poor,good,poor,0,34282411,0,,awful,1,ECO4145,"The guy has horrible zoom lectures. He just reads what he is writing but we can barely understand half of what he is saying through the zoom call. He won't take the time to have a zoom session with students if you have any questions regarding the content in the class. Shame, because the content does seem interesting and useful.",01/15/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1610744952000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,0,33153687,0,,awful,1,ECO4170,"Extremely arrogant and condescending individual. Lectures are standard - write on the board, leave. Does provide help in office hours. However, his personality and attitude towards students is so bad that you truly can't stand the man. Run. This is coming from a straight A student.",04/29/2020,3.0,3.0,,1,N/A,1.0,1.0,1,No,1588131932000,No,1452,Yes,,A-,['Accessible outside class'],people,people
Not Mandatory,poor,good,poor,0,32995901,0,,awful,1,SYS5140,One of those classes that made me question the reason I'm at university. Incapable of teaching properly with so many off-topic statements. Avoid if you can.,03/26/2020,4.0,4.0,,1,N/A,1.0,1.0,1,No,1585265127000,No,1452,Yes,,B+,"['Hilarious', 'Test heavy']",people,people
Mandatory,average,good,average,0,32959299,0,,average,3,ECO4170,"The man is clearly very intelligent and very respected in his field, and holds people to very high standards. Doesn't know a lot about some of the things he spends half the class commenting about (current events, politics, controversial topics etc). Go to class and take notes and you'll get an A+. Nice guy in office hours. Don't take Math Econ 2.",03/08/2020,4.0,4.0,,3,N/A,3.0,3.0,1,No,1583651099000,Yes,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,32863736,0,,awful,1,ECO4170,"The worst prof I've had in my time at the University of Ottawa, and I'm in my senior year. He does not post any slides , and he won't use the textbook because he legit thinks he's smarter than the textbook. I've done the content previously in micro-eco. and thank God I did. He doesn't convey the same material well at all. Overall a very lazy prof",01/24/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1579827555000,No,1452,Yes,,N/A,[],people,people
N/A,poor,average,poor,0,31291453,0,,awful,1,ECO4170,This guy barely teaches the material. Instead he prefers to rant about the most irrelevant topics (such as black on black crime rates) and forces you to agree with him. His writing is incredibly sloppy and he constantly rushes. For someone who claims to be an expert in game theory I have yet to see him display any expertise in the field.,01/22/2019,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1548184356000,No,1452,Yes,,N/A,[],people,people
