attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,poor,average,4,23766564,3,,average,2,MUS2310,"He's NOT clear with his expectations... He talks about himself 247. A bit boring for a 3 hour long lecture. He thinks he's some musical genius. He's arrogant. He literally said, ""I'm right and you're wrong"" to a student that asked about a multiple choice answer on a quiz that we had... BUT this is a easy course and you get high marks easily.",11/07/2014,1.0,1.0,,3,Meh,2.5,2.5,1,No,1415369738000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,people
N/A,average,average,average,2,22478452,2,,poor,2,MUS2310,I would not suggest this PROFESSOR to anyone. He is completely unclear about what is expected and this effected my marks. He is arrogant and talks about himself a lot. During the final he realized half way through that he put question about movies we never even saw in class and we ended up watching them during the exam.,12/09/2013,2.0,2.0,,2,Sorta interested,2.0,2.0,1,No,1386601167000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,1,22423110,1,,good,4,MUS2310,"Merkley's so fantastic & passionate. MUS2310 was incredibly easy. No need for previous musical knowledge (I'm in Sciences & have ZERO musical experience). Class is interesting most of the time, exams/assignments are VERY fair & easily graded. Know composers, director & film names. Go to class! Attendance is NEEDED to do well since no slides posted.",12/03/2013,1.0,1.0,,4,It's my life,4.0,4.0,1,No,1386088523000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,good,poor,0,21474642,2,,poor,1,MUS2332,"I took his music and movies course and it was great. However, his teaching methods change drastically when it's a course that he obviously doesn't care much about. He lacks structure in his lectures and the exams rarely reflect what was said in class/or in the readings.",04/02/2013,5.0,5.0,,2,Sorta interested,1.5,1.5,1,No,1364902434000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,1,21006675,2,,good,4,MDV2100,"I took two of his classes in one semester. I absolutely loved Music in the Movies; and I HATE movies. It was an easy class, with very simple mid-term and final. However, Medieval history was awful. I am a Classical Studies major and I was so severely disappointed in that course. Take his music class, he cares about it way more.",12/10/2012,3.0,3.0,,3,Really into it,3.5,3.5,1,No,1355143793000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,2,20853895,0,,awesome,5,MUS2310,"Nicest guy ever. Loved his classes too, easy to pay attention to and the best part is you're rewarded for going because his exams are all on things he emphasizes in class!",11/17/2012,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1353115661000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,20654401,2,,poor,2,MDVA,"The absolute worst lecturer I've ever had. It is very clear that he does not prepare his lectures beforehand. I had him for MDV2100, and he kind of winged every lecture interspersed with irrelevant and annoying personal anecdotes. The content of the lectures usually had nothing to do with the main subject of the course.",09/20/2012,2.0,2.0,,2,It's my life,2.0,2.0,1,No,1348168354000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,2,20097366,0,,awesome,5,MUS2310,"BEST class at the U of O, and I've never taken a music class. Professor Merkley is so fascinating that 3 hours just zips by. It was the highlight of my week. Would do it again in a heartbeat.",04/22/2012,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1335129937000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,2,19591349,0,,awesome,4,MUS2310,"Hilarious professor, very fun. He clearly loves what he does and it makes for a great class. Going to every lecture is KEY. Tests are easy if you pay attention, and the assignments are marked only by completion. I actually looked forward to this class every week!",12/21/2011,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1324449646000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,2,19304659,0,,awesome,5,MUS2310,"Best class at the University of Ottawa! Prof Merkley is so captivating in his lectures that time flies by. Exams are quite easy if you go to class, and I've never had a music class in my life. A+++",11/23/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1322056301000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,2,19290524,0,,awesome,5,MUS2310,"Very nice has a person and knows alot about film music. Fun class, but be ready to work !",11/21/2011,4.0,4.0,,4,Really into it,4.5,4.5,1,Yes,1321884354000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,18119657,2,,good,3,MUS2310,"Prof was focusing on his interest (Sci fi) and the movies chosen were all related to aliens which is not preferred by everyone. Funny prof, easy tests. However when he heard some notes and would play it on the piano he wouldnt play the same thing he heard. I dont get how he is a Dr. and cant reproduce some simple notes.",01/11/2011,2.0,2.0,,4,Sorta interested,3.5,3.5,1,Yes,1294750505000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,good,2,18003362,0,,good,3,MDV2100,"This class was an inter-disciplinary course with a different lecture every week from a variety of professors, some excellent some not so much. It was a tough course, but if you go to his office hours he'll help you understand the themes of the course and how to express them on the exam.",12/20/2010,4.0,4.0,,5,Really into it,4.0,4.0,1,No,1292837365000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,1,17660859,0,,good,4,MUS2310,"He's really good, and really funny. Good class if you'r looking for a relax one.",10/15/2010,1.0,1.0,,4,It's my life,4.0,4.0,1,Yes,1287162928000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,average,1,17475201,0,,good,4,MUS2310,"Easy class! No textbook, but if you miss 3 classes then you fail automatically (sign in sheet) so show up, take notes, and enjoy the movies. Would be nice if you got a little bag of popcorn each class...",08/03/2010,1.0,1.0,,3,Sorta interested,3.5,3.5,1,No,1280835665000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,poor,0,15749845,1,,poor,2,MDV4100,He was interesting but did not convey enough about the subject matter of the class and instead went on long personal tangents.  Next to impossibly to get a reply from when you have questions.  Contradicts himself constantly in what he says he wants from his students.  What an absolute disappointment in a class I was very much looking forward to :/,05/02/2009,5.0,5.0,,1,It's my life,1.5,1.5,1,No,1241239292000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,1,15683626,1,,poor,3,MUS2310,"A fun professor most of the time, in terms of anecdotes, but poor teaching technique. He continues to lecture regardless if anyone is following or understands, assuming that we all know what he's talking about. He does not provide guidelines for tests or assignments, the TA's do a better job at explaining despite their rare appearance.    Horrible.",04/21/2009,4.0,4.0,,1,Low,2.0,2.0,1,No,1240331785000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,good,0,15400020,1,,awesome,4,MUS2310,Great Prof. Watch out for unorthodox analogies.,01/21/2009,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1232561926000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,poor,average,1,12991606,0,,good,3,MUS2310,"Great prof, even better class. As long as you attend class, there's really no need for notes. Missing a class is not suggested since some questions on the exams are things you'd only know if you went.",04/10/2007,1.0,1.0,,4,Really into it,3.5,3.5,1,No,1176206108000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,12470621,0,,awesome,5,MUS2310,He is the best Prof I have had.,11/26/2006,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1164555248000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,average,poor,0,12286899,0,,awful,1,MUS2310,Try going into an exam and all the things the professor told you to study are useless. Then when you write him he tells you theres nothing he can do. Obviously only teaching this course because he likes to watch movies and play piano instead of caring about his students,10/15/2006,3.0,3.0,,1,Meh,1.0,1.0,1,No,1160948824000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,10626667,0,,good,5,MUS2310,He's an OK teacher and a great speaker. Each class is interesting. He's a little arogant at time but a good guy.,10/23/2005,2.0,2.0,,3,It's my life,4.0,4.0,1,N/A,1130078323000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3999554,0,,awesome,5,MUS2310,"Awesome, awesome, awesome prof.  Makes good subject matter even more engaging.  Take at least one class with him, even if you aren't a music student.",06/15/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1118833991000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,3658084,0,,poor,3,MUS2310,I have never had so many problems with a teacher.  He's unorganized and incompetent. He lost my mid-term and called me 'dumb' when I went to talk to him during his office hours.  I've never been so insulted and furious at a teacher before. Avoid him if you can!,04/19/2005,2.0,2.0,,1,Sorta interested,2.0,2.0,1,N/A,1113908890000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,3574236,0,,awesome,4,MUS2310,"my favorite class so far. A very likeable prof, who makes his class FUN to attend. Incredibly, this is a class that you will be sad to see end. He's also extremely knowledgeable, and very willing to help you out. My one gripe is that sometimes class organisation is a bit weak.",04/06/2005,2.0,2.0,,5,It's my life,4.5,4.5,1,N/A,1112823720000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,3557111,0,,good,3,MUS2130,Really really great class! Problems are he spends too much time searching for the right scene in a movie and he won't just tell little brats to shut up during a movie. Otherwise he's really open to discussion and different interpretations. My one academic hightlight of the week.,04/04/2005,1.0,1.0,,4,It's my life,3.5,3.5,1,N/A,1112651257000,N/A,1452,N/A,,N/A,[],people,people
