attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,30709014,0,,awesome,5,ITI1120,"This is the best programming teacher I've ever had. He really makes you think about what you're doing, and makes you very careful when you code. If you make a mistake, he'll make sure you never make it again. Definitely going to be a memorable course. If you can choose Ashwin as your TA, I definitely recommend.",11/12/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1542057592000,Yes,1452,Yes,,A,"['Accessible outside class', 'Hilarious', 'Respected']",people,people
N/A,good,average,good,2,29499384,1,,awesome,5,ITI1120,"this man changes the computing game, makes you adore code even if youve never done it before and hes definitely someone to chill with outside of class. hopefully he continues teaching sections",01/24/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516822104000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Respected', 'Inspirational']",person,people
Not Mandatory,good,good,good,2,29485235,0,,awesome,5,ITI1120,"His lectures are fun! I had no experience with coding &amp; learned quite a bit, but I strongly recommend taking advantage of his office hours! Even if you don't have a lot of questions, he's just awesome to chill with. However, I would definitely suggest taking your own notes or supplementing with online info, as his slides are not the best.",01/21/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1516576137000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring', 'Accessible outside class']",people,people
Mandatory,good,good,good,2,29482482,0,,awesome,5,ITI1120,Made a difficult course enjoyable and easy to understand. Take this prof if you can!!,01/21/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1516492958000,Yes,1452,Yes,,A+,"['Hilarious', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,2,29482239,0,,awesome,5,ITI1120,Awesome guy,01/20/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1516486683000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Respected']",people,people
N/A,good,average,good,2,29480487,0,,awesome,5,ITI1120,"My favourite prof of first semester. Definitely made one of the harder courses for me 100 times more enjoyable. Super nice and chill guy, and really cares about his students. He always tries to make sure that everyone in the class understands everything . 11/10 would recommend.",01/20/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1516441083000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,average,good,1,29478198,0,,awesome,5,ITI1120,"Really good guy, but if you haven't coded it can be a bit difficult. He is always available for help and asks for a lot of feedback from students. Very worth it to take his class.",01/19/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516376873000,Yes,1452,Yes,,N/A,"['Inspirational', 'Accessible outside class', 'Participation matters']",people,person
Not Mandatory,average,good,average,0,29460947,1,,average,3,ITI1120,"Good guy, good prof if you have any type of previous experience in programming. Otherwise, you'll really struggle in the course as it is very fast-paced and he rushes through the material.",01/16/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1516117700000,No,1452,Yes,,N/A,['Respected'],person,people
Not Mandatory,good,average,good,1,29454257,0,,awesome,5,ITI1120,he made the class a enjoyable as it was. Would sit down and have a beer with him any day of the week.,01/15/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1516027329000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Hilarious', 'Accessible outside class']",people,person
Not Mandatory,good,good,good,4,29219034,0,,awesome,5,ITI1120,Awesome guy makes the material fun and easy to understand.,12/15/2017,4.0,4.0,,5,N/A,5.0,5.0,1,No,1513342856000,Yes,1452,N/A,,A+,"['Accessible outside class', 'Gives good feedback', 'Hilarious']",people,people
