attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,35738663,0,online,poor,2,BCH3570,"over all a decent prof with pretty fair exams. the class is comprised of two midterms and a final, the final can be worth either 50, 65 or 70% of your final grade. he does lectures and has written notes. i personally had a really hard time with his teaching and his notes, i found that they were both unclear and difficult to follow.",01/11/2022,4.0,4.0,,2,N/A,2.0,2.0,1,No,1641942151000,No,1452,Yes,,A,['Lecture heavy'],people,people
Mandatory,good,average,good,0,35231861,0,,awesome,5,BIO3570,Hybrid format of the class is great and juggled well by the prof. Very clear explanations. Midterms are memorization-heavy but relatively easy.,11/12/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1636742382000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Accessible outside class', 'Respected']",people,people
Mandatory,good,average,good,0,32792030,0,,awesome,5,BIO3570,"He tells you exactly what will be on his exam if you go in class. Lots of memorize, but taking good notes in class + listening to the audios help. His final is cumulative, but really focused on the new material, so don't study too much of what you've seen in his first 2 midterms. Final is either worth 50, 60 or 70% and midterms 15 or 25%. Good prof",01/04/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1578152156000,Yes,1452,Yes,,A,['Amazing lectures '],people,people
Mandatory,good,good,good,0,32791876,0,,awesome,5,BIO3570,Excellent prof,01/04/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1578143899000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Get ready to read', 'Respected']",people,people
Not Mandatory,good,average,good,0,32526943,0,,awesome,5,BIO3570,Really respectful in and out of class. Gives clear info in class about what will be graded. Detailed notes online cover what theory is taught in class. There's a lot to cover in the class but with proper study habits you'll be good.,12/04/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1575496246000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,31580100,0,,awesome,5,BIO3570,"Wonderful profs that provides detailed PDF docs of his powerpoints, which he bascially paraphrases during lectures. Only reason to go to class is because he tells you exactly what is important and how itll be tested on exams and the final. Very passionate, nice prof and makes the difficult concepts easy! clear grading criteria as well!",04/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555040514000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,30470281,0,,good,4,BIO3170,"Amazing prof, his lectures are stimulating and he has a good way &quot;dumbing down&quot; confusing concepts and then building up from there which makes it much easier to understand. Take good notes in his lectures because usually exactly what he says in his lectures are on his midterms/final.",08/29/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1535536263000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ']",people,people
N/A,good,average,good,0,29552217,0,,awesome,5,BIO3170,Great prof! He is clear about his expectations and his exams are very fair. He provides students with excellent course notes which include everything you will need to know for the course and that you can reference for clarification! Plus he really cares about his students and wants them to succeed. I would definately recommend taking his class!,02/09/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1518189752000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Caring']",people,people
Not Mandatory,good,average,good,0,29474456,0,,awesome,5,BIO3170,"Dr. Ekker is the best professor I've ever had in all my 3 years of university. He's absolutely knowledgeable, hilarious in a wholesome cracks-Dad-jokes kind of way, and he's the kindest professor I've ever met as well. Do not ever hesitate in taking one of his classes! The content he tests on is extremely clear and he doesn't play mind games.",01/18/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1516298506000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,1,29443077,2,,awesome,5,BIO3170,"Ekker is great! Fair, reasonable, and willing to talk to you to boost up your final mark. He is super wholesome and hilarious in class! My only complaint is that his exams are a little too easy for how much I ended up studying for them - still not complaining!",01/12/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1515765753000,Yes,1452,Yes,,A+,"['Caring', 'Hilarious', 'Amazing lectures ']",people,person
Mandatory,good,average,good,0,29339336,0,,awesome,5,BIO3170,Dr. Ekker is my favourite prof at uOttawa - knows his stuff inside and out and very willing to help you if you need it. Class is info heavy but he makes it as manageable as possible. Take if you can!,12/26/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1514310960000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,average,good,1,29216549,0,,awesome,5,BCH3170,"Excellent prof, always shows you what you need to know for his exams in class. Don't overthink any of his questions, they are as simple as they appear. Really nice guy and keeps lectures interesting. Would take again!",12/15/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1513332695000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Respected']",people,person
N/A,good,average,good,1,29164177,0,,awesome,5,BCH3170,"Very thorough in his lectures, and posts recordings as well. His detailed notes include everything you need to know, and you'll be fine if you study from the learning objectives. Tests are very fair, no specifics or tricks. Questions are from main topics and figures in the lectures/slides, and he will emphasize what you need to know.",12/12/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1513115107000,Yes,1452,Yes,,N/A,['Clear grading criteria'],people,person
Mandatory,good,average,good,2,29118719,0,,awesome,5,BCH3170,"Fantastic prof. He's really nice and has a sense of humor. Sometimes his wording can be a bit unclear in lectures, because he's French, BUT he provided podcasts of lectures along with lecture notes, which very clearly explain concepts. His exams are beyond fair - almost 80% class averages, with no grade curving, in a third year science course...",12/10/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512921397000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Amazing lectures ', 'Clear grading criteria']",people,people
N/A,good,average,good,1,29026268,0,,awesome,5,BIO3170,This prof made me like going to class and made it really easy to learn molecular biology. His midterms were very fair and he tells you exactly what you need to know and don't need to know. I would highly recommend taking this class.,12/03/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512327964000,Yes,1452,Yes,,N/A,[],people,person
