attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,36403833,0,online,awesome,5,GEO1300,I enjoyed the content and the prof kept me engaged and interested despite it being only audio clip recordings paired with a powerpoint. my only issue was that the TA's responsible for grading the assignments did not provide any feedback whatsoever and also never replied to an email I had sent regarding a question on an assignment ,05/25/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1653458226000,Yes,0,No,,A+,['Clear grading criteria'],people,people
Not Mandatory,good,average,good,0,36043857,0,,good,4,GEO1301,"Probably my easiest and best class this semester. As long as your putting in the effort, this class is an easy A. He gives you everything you need to succeed. Also enjoy how passionate he is about Geology, definitely refreshing to have a professor who actually enjoys what he does.",04/08/2022,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1649433602000,Yes,0,Yes,,A,"['Clear grading criteria', 'Participation matters', 'Lots of homework']",people,people
Mandatory,poor,good,poor,0,35769855,0,,awful,1,GEO1115,"I don't care if this prof is a good lab coordinator or not. He ensures that the lab reports are graded as harshly as possible, you are guaranteed to get a bad mark on lab reports unless you've taken geology before or you're an expert at geology. This prof just makes your life more difficult, don't take this course if you don't need to.",01/19/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1642557248000,No,1452,Yes,,N/A,"['Tough grader', 'Lots of homework', 'So many papers']",people,people
N/A,poor,good,poor,0,35760212,0,,awful,1,GEO1115,He thinks his first year geology course is way more important than all your other courses by threatening you with a 20% late penalty per day for any lab report or summative activity.,01/16/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1642374102000,No,1452,Yes,,N/A,"['Lots of homework', 'Lecture heavy', 'Tough grader']",people,people
N/A,poor,good,poor,0,35297732,0,,awful,1,GEO1115,"This prof told the TA to give me a 0 on some summative activities, because I was a day late. He clearly did it as a joke. After I sent a rude email to him, he told the TA to mark my activities. If I wasn't rude in the email, this prof wouldn't think I'm serious. He would treat me like a peasant. I had to show that I'm not weak.",11/24/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1637775412000,No,1452,Yes,,N/A,"['Participation matters', 'So many papers', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35282313,0,,awful,1,GEO1115,"He instructs the TAs to mark lab reports very harshly. He has specific keywords and things in the mark scheme, if your lab reports aren't exactly like what he expects, you will do badly. This course was unnecessarily hard and unfair. Mark schemes are too harsh. You could work for 12 hours on a lab report, and still get an awful mark.",11/21/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1637525782000,No,1452,Yes,,Audit/No Grade,"['So many papers', 'Tough grader']",people,people
Mandatory,average,good,average,0,35246675,0,,poor,2,GEO1115,"This guy's grading scheme is straight awful. Got an A+ on this first report, decided to stay in the class, got a C the next one, despite doing the exact same stuff. This guy just wants to talk about rocks, which is great, but he doesn't care about consistent grading, and he can screw you over. I spent way too much effort in this class for the A-.",11/16/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1637070474000,No,1452,Yes,,A-,"['Tough grader', 'Participation matters']",people,people
Mandatory,good,average,good,0,35081932,0,,awesome,5,GEO1115,"Claude is always fired up to teach you what he loves, and enjoys when people participate - even if you get the wrong answer. A lot of 'bad' reviews says that the grading isn't clear... but you get a lab manual with explicit details about what they expect. So, if you dont have your lab manual or do the bare minimum, don't expect a good grade.",09/21/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1632245371000,Yes,1452,Yes,,A,"['Participation matters', 'Hilarious', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,34563406,0,online,awesome,5,GEO1301,"The workload was on the heavier side but that may be due to the online format. We had assignments for each unit and no exams. The material was straightforward and the assignments were based entirely on his lectures. Pretty easy A. He makes sure concepts are clear if students are struggling, and loves to interact with students. Overall awesome prof!",04/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1618599062000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'So many papers']",people,people
Not Mandatory,good,average,good,0,34275944,0,,awesome,5,GEO1115,"I love Prof. Farley! Such a great lab coordinator. He is enthusiastic, helpful, passionate, and SO NICE. Explains things really clearly. I owe my grade in this class to him.",01/14/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610602550000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Caring']",people,people
