attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36680943,0,,awesome,5,ADM3313,"Wow. In my 5th and last year, he made me think if I should go to class?! I went. Thank you Prof Dennis. Thank you",10/06/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1665015801000,Yes,0,Yes,,N/A,"['Hilarious', 'Caring']",people,people
Mandatory,good,average,good,0,36578821,0,,awesome,5,ADM4322,"Do not remember a course where I was anticipating the next class. I am pretty sure one of those classes I was running to be sure I got there on time. Marketing yes, starting a business more so. The Prof is motivational, inspirational and encouraging. Wish I took his course earlier during my Telfer degree. Take his course.",08/11/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1660183718000,Yes,0,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,36566907,0,,awesome,5,ADM4328,Felt like it was a podcast the entire semester. Story. Information. Story. Best course I gave taken in 5 years.,08/06/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1659755390000,Yes,0,No,,N/A,"['Hilarious', 'Group projects', 'Inspirational']",people,people
Mandatory,good,average,good,0,36429510,0,,awesome,5,ADM4322,"By far the best university course I have taken so far in my four years at uOttawa. It was a very dynamic learning environment. This course is exceptional, and so is Professor Dennis Sakalauskas. Every lecture was very informative but in such a fun way to learn.",06/01/2022,3.0,3.0,,5,N/A,5.0,5.0,0,Yes,1654103440000,Yes,0,No,,N/A,"['Hilarious', 'Inspirational', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,36247466,0,,awesome,5,ADM4322,"AMAZING Professor. Passionate, has industry experience, good communicator. Definitely a big catch for the university. Very energetic and enthusiastic, makes the class more fun.",05/05/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1651716948000,Yes,0,Yes,,N/A,"['Participation matters', 'Hilarious', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,36123841,0,online,awesome,5,ADM4322,"Absolutely loved this course. The topics covered were extremely relevant and applicable to a lot of current events/examples. Professor Sakalauskas conveys the content very well and is a great teacher. Overall, loved this class.",04/21/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1650568906000,Yes,0,Yes,,N/A,"['Hilarious', 'Clear grading criteria', 'Participation matters']",people,people
N/A,good,average,good,0,35860645,0,online,awesome,5,ADM4322,"Wow! Amazing course. Prof. Sakalauskas was an amazing Professor  although virtual, he still made me look forward to class each week. Love that he gave feedback quickly and his feedback was thorough. Really felt like he was present during class and always engaged with the class.",02/17/2022,3.0,3.0,,5,N/A,5.0,5.0,3,Yes,1645064703000,Yes,1452,Yes,,N/A,"['Hilarious', 'Accessible outside class', 'Inspirational']",people,people
N/A,good,average,good,0,35752692,0,,awesome,5,ADM3322,"TAKE THIS PROF. Dennis is amazing, his lectures are super interesting and he uses real world examples. He is laid back but professional, the kind of prof you could go get a coffee with. He goes above &amp; beyond and is willing to help you out outside of class with work, interviews etc. he also has some great stories. Honestly, just a stand up guy.",01/14/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642146479000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,35010211,0,online,awesome,5,ADM3319,"Energizing, interesting and definitely worth going to each and every class! For an elective course, I would recommend not only to take the course, but to take this Prof. Take his course.",08/06/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1628228525000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Hilarious']",people,people
Mandatory,good,average,good,0,35010206,0,,awesome,5,ADM3319,D-Nice! Best course I have taken by far. Thank you. Ready to travel the world and work overseas. Thank you!,08/06/2021,2.0,2.0,,5,N/A,5.0,5.0,3,No,1628228291000,Yes,1452,Yes,,N/A,"['Caring', 'Hilarious']",people,people
