attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,33544010,0,,awful,1,MAT1320,"Used another profs notes because he didn't have any. Didn't care if people didn't understand a concept, it's &quot;on them&quot; to figure it out. Assigned insane amounts of homework.",07/29/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1596057422000,No,1452,Yes,,F,"['Lots of homework', 'Test heavy']",people,people
Not Mandatory,poor,good,poor,0,32809222,0,,awful,1,MAT2379,"Honestly Ali is the absolute worst Professor I have ever had. He is rude, blunt, and shows no interest or care towards his students or their success. His lectures are useless and he doesn't convey the material well at all. Only reason I did well is from teaching myself using the textbook. STAY AWAY",01/08/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1578455932000,No,1452,Yes,,A-,[],people,people
Not Mandatory,poor,good,poor,0,32763346,0,,awful,1,MAT1320,Prof Karimnezhad was utterly horrible. His way of &quot;teaching&quot; was just to sloppily read off another professors lecture notes to the class without really conveying the actual concepts to us. I stopped going to class and just did the practice problems from the textbook before midterms. If I hadn't taken calc in high school I probably would've failed.,12/27/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1577431542000,No,1452,Yes,,A+,['Lots of homework'],people,people
Not Mandatory,poor,good,poor,0,32715765,0,,awful,1,MAT1320,AVOID!! He's nice but sucks at teaching. Awful at explain concepts and answering questions. I had to do prep101 in order to learn the concepts. Be prepared to teach yourself all the course material if you have him :/,12/19/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1576732910000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,32713044,0,,awful,1,MAT2379,"I taught the entirety of the content of this class to myself using the textbook. Ali was useless as a professor. He was never available outside of class during the whole exam period. Luckily, the assignments, midterm, and exam content closely reflects what's in the textbook, which is the only reason I was able to get an okay mark.",12/19/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1576719377000,No,1452,Yes,,A-,"['Tough grader', 'Get ready to read', 'Graded by few things']",people,people
Not Mandatory,poor,average,poor,0,32712872,0,,awful,1,MAT2379,"This professor is very poor. He has no idea how to teach, and is rude.",12/19/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1576718542000,No,1452,No,,Audit/No Grade,[],people,people
Not Mandatory,average,average,average,0,32698693,0,,poor,2,MAT2379,"Ali seems nice; however, he cannot teach. He cannot clearly explain the topics and his slides aren't great. Definitely use the textbook to teach yourself instead. The material is not hard to teach yourself but that obviously does not work for everyone. The other section of this class had a much higher average and was better prepared for the final.",12/18/2019,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1576635076000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,average,poor,1,32671010,0,,awful,1,MAT1320,"He struggles to convey his messages effectively to the class. The lectures consisted of him writing on the blackboards in a very, very unorganized manner. He'd sometimes read off of the projector as well when he was able to get it working. Avoid this professor at all costs, unless you're able to learn the subject matter on your own.",12/16/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1576459195000,No,1452,Yes,,Not sure yet,"['Tough grader', 'Hilarious']",people,person
Not Mandatory,poor,average,poor,0,32631474,0,,awful,1,MAT2379,"Doesn't cover examples in class. You have to learn everything on your own. He always talked about how busy he was and how he didn't have any time. In fact, he cancelled the last class before the exam because he was &quot;unavailable&quot; &amp; told us he wouldn't be answering emails so find help elsewhere. Would not recommend, take the class with another prof",12/12/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1576180566000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,32631356,0,,awful,1,MAT2379,"The material in this class isn't too hard, but Ali overcomplicates everything in class. He doesn't complete any examples, and his power points also don't contain many examples. Just follow the textbook.",12/12/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1576180166000,No,1452,Yes,,A-,['Graded by few things'],people,people
Not Mandatory,poor,good,poor,0,32541082,0,,awful,1,MAT2379,"Genuinely embarrassing that the university hired him. He skips numerous slides, doesn't follow them in order (ex: slide 20 then slide 10 without reason), can't elaborate or clarify the few examples he has, fails to teach the application of the theory and is horrible at reading his class. I got an A+ on the first midterm using another prof's notes.",12/05/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1575581958000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Get ready to read']",people,people
Mandatory,poor,average,poor,0,32504756,0,,awful,1,MAT1320,"Terrible prof. Uses another prof's notes but you can tell he does not read them before hand. Does not explain what he is during doing class. Can be hard to understand at times. Midterms are not very difficult if you can manage to understand the material, which is hard with him as a prof. Don't bother going to the lectures, teach yourself at home.",12/02/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1575330538000,No,1452,Yes,,Not sure yet,[],people,people
Not Mandatory,poor,average,poor,0,32503120,0,,awful,1,MAT1320,He's not a very organized prof. Often switches between using another teachers notes on the projector or writing incredibly small on the chalkboard. Doesn't really explain anything during class either. You're better off just skipping class as the other professors notes he uses are pretty good. Midterms were pretty easy however.,12/02/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1575321140000,No,1452,Yes,,Not sure yet,[],people,people
Mandatory,poor,good,poor,0,32490171,0,,awful,1,MAT2379,"Worst teacher I've had in uni thus far. Doesn't even understand what he is teaching and cannot answer questions properly. Expects students to get an A from grade F teaching. Horrible, do not do it!",11/28/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1574985581000,No,1452,Yes,,Not sure yet,['Lots of homework'],people,people
Not Mandatory,poor,average,poor,0,32483718,0,,awful,1,MAT1320,"Don't even go to the lectures/dgds as you will just waste your time. I got a D on my first midterm, stopped going to the lectures and watched youtube videos. On the 2nd midterm, I got an A while the class average was a D+. He's not great at explaining concepts, doesn't use a microphone, his handwriting is smalland he makes mistakes somewhat often.",11/27/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1574813971000,No,1452,Yes,,Not sure yet,"['Graded by few things', 'Lots of homework']",people,people
