attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,17204230,0,,awesome,5,HIST4255,nice teacher hey antoine IKEA just one dollar i have castiron tubs....,05/14/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1273861109000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,11040984,0,,good,3,LSR2122,"Tourism, definetely not what i expected the class to be. His teaching style can be boring but gives you 20% for coming to class. Exams are easy and you really can't study for them.  Go to class and you will do fine, but you definetely need to get used to him to enjoy his class.",12/02/2005,3.0,3.0,,4,Really into it,3.5,3.5,1,N/A,1133566955000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,average,1,10581241,0,,average,4,LSR2181,"This guy is great - once you get used to him.  Give him a chance and you'll learn to love him!  I think he actually knows what he is talking about, which is quite refreshing!",10/12/2005,2.0,2.0,,2,Really into it,3.0,3.0,1,N/A,1129146706000,N/A,1452,N/A,,A+,[],people,person
N/A,poor,good,poor,0,3387197,0,,awful,1,LSR3518,"Avoid this teacher at all cost. despite his good humour he doesnt know how to teach, you never know what he wants and you can't ask him a question. he ridiculizes students and that is not cool.",02/23/2005,4.0,4.0,,1,Low,1.0,1.0,1,N/A,1109175575000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,good,0,3343216,0,,good,3,LSR,Love him!,02/10/2005,1.0,1.0,,5,Sorta interested,4.0,4.0,1,N/A,1108039334000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,3180232,0,,good,2,LSR2581,Good prof..very funny..nice..but isn't organized! Have fun following his lectures!,01/08/2005,1.0,1.0,,5,Meh,3.5,3.5,1,N/A,1105185237000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,2233235,0,,average,2,LSR,"Had him for LSR 2145 & 4255. Great prof., funny, and nice but sometimes its hard to know what he wants because he doesn't really have a concret focus, and whenever we ask him if we can do something, he would say, &quot;GO ahead, u can do whatever u like&q",06/09/2004,1.0,1.0,,4,N/A,3.0,3.0,1,N/A,1086793354000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1829957,0,,awesome,5,LSR3118,Well spoken humurous and a just marker,03/21/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1079905851000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,780250,0,,awesome,5,LSR,This guy is hilarious!  Great teacher... can't say the same about his brother though!,04/02/2003,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1049326551000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,388766,0,,awful,1,LSR2533,No Comments,12/03/2002,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1038912751000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,368615,0,,awesome,4,LSR,awesome prof! hillarious!!,11/23/2002,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1038067576000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,289447,0,,good,3,LSR,No Comments,10/14/2002,2.0,2.0,,4,N/A,3.5,3.5,1,N/A,1034625332000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,179908,0,,awesome,4,LSR2145,he looks like Santa Clause; he's pretty chill,04/17/2002,1.0,1.0,,5,N/A,4.5,4.5,1,N/A,1019038318000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,167993,0,,awesome,4,LSR,One of my favorite profs.,04/09/2002,2.0,2.0,,5,N/A,4.5,4.5,1,N/A,1018364338000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,47472,0,,good,4,LSR3120,Man if this guy ever comes to class it's entertaining and super easy,10/09/2001,1.0,1.0,,3,N/A,3.5,3.5,1,N/A,1002592108000,N/A,1452,N/A,,N/A,[],people,people
