attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,34580027,0,online,awesome,5,EDU5501,J'ai bien aim&eacute; ce cours et le choix de lectures. Je cite souvent celui qui portait sur le translanguaging dans mes autres travaux. Je prendrai un autre cours avec Jo&euml;l si j'ai l'option.,04/20/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1618899511000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Graded by few things', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,34347541,0,,awesome,5,PED3762,"Cool person, great prof. You learn a lot.",02/07/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1612708344000,Yes,1452,Yes,,A,"['Inspirational', 'Respected', 'Caring']",people,people
Mandatory,good,average,good,0,34206489,0,online,awesome,5,PED3762,Juste un vraiment bon gars. Sa mati&egrave;re est super int&eacute;ressante et il la rend avec passion.,12/28/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1609129113000,Yes,1452,Yes,,A,"['Respected', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,32920634,0,,awesome,5,PED3762,"Lun des meilleurs profs. Il se d&eacute;marque par son engouement, sa passion contagieuse, mais aussi pour sa structure. Le genre de profs qui inspirent !",02/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1582155114000,Yes,1452,Yes,,A,"['Respected', 'Caring', 'Inspirational']",people,people
Mandatory,good,good,good,0,32210667,0,,awesome,5,DLG351,"Young dynamic prof. Incredibly knowledgeable, and very approachable. I also liked him because he actually cares about his students. A lot of people here seem to say that his courses are not hard, and its true. But I like to think that by taking a class with Joel, you youll just learn a lot and wont waste your money.",09/03/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1567508212000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,31646281,0,,awesome,5,DLNG351,Super prof. Fortement recommand&eacute; !,04/22/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1555971209000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Respected', 'Gives good feedback']",people,people
N/A,good,average,good,1,31467449,0,,awesome,5,DFMM400,"Best class I've had in years! Now at the University of Regina, teaching french and french ed classes. I left everyday with many concrete ideas, he's never boring, I actually feel like I learn something new every class. Would definitely recommend, he's always very helpful and willing to work with you.",03/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1553280263000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Graded by few things']",people,person
Mandatory,good,average,good,0,30264211,0,,awesome,5,DLNG351,"Joel is one of these good people. Very smart, yet very open and accessible. His course wont be easy, but youre going to learn a lot. He also has this optimistic (yet quite critical) view of education thatll make you understand why its important to develop skills to be a good teacher. Highly recommended.",06/14/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1528975220000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Respected', 'Tough grader']",people,people
Mandatory,good,good,good,0,29700214,0,,awesome,5,DLNG351,"Joel was actually my prof at the University of Regina, I had him for core French education and grammar education. Loved him in both classes. He's knowledgeable, accessible, and knows how to concretely relate theory and practice. It definitely won't be the easiest class you take, but he's a fair grader and provides a lot of relevant feedback.",03/26/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1522101003000,Yes,1452,Yes,,A-,"['Accessible outside class', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,27943419,0,,awesome,5,DELF151,"Completely agree with the other comments. Joel is an approachable prof, one who will make you think about what it means to teach French in a minority setting. He's not always an easy greater, but you'll learn a lot. And his passion for grammar is just awesome!",03/24/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1490362998000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,26986045,0,,good,4,PED354,"This guy will not only make you like grammar, he'll make you want to teach it well!!!!!  Not an easy course. But a relevant one.",09/21/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1474471089000,Yes,1452,Yes,,B+,[],people,people
Mandatory,good,average,good,0,23908827,0,,awesome,5,PED3754,Excellent prof. Très brillant. Dynamique et disponible. Travaux intéressants. La BS dans les devoirs ne passera pas...,11/30/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1417363436000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'Respected']",people,people
Mandatory,good,average,good,0,23635192,0,online,awesome,5,EDU5590,"Joel gave the best online course I've taken! He met with us once a week to discuss the readings and the homework. He was always available to answer questions by email (ubber quick!), by phone or in person. He taught a mandatory intro to research course and managed to make it interesting! ",10/07/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1412682900000,Yes,1452,Yes,,A-,"['Caring', 'Gives good feedback']",people,people
