attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,36125638,0,online,awesome,5,FLS2581,hands down the best prof i have ever had ,04/21/2022,1.0,1.0,,5,N/A,5.0,5.0,1,N/A,1650579116000,Yes,0,Yes,,A+,"['EXTRA CREDIT', 'Amazing lectures ', 'Caring']",people,people
Mandatory,average,average,average,0,36071338,0,,poor,2,FLS2581,"She is a kind professor, but if you are looking to get feedback for your work and improve your french, this may not be the course for that. It is REALLY difficult to reach her through email (hardly replies), and when asking her for feedback, she gives super simple answers. As for her evals, you don't get feedback for them either.",04/13/2022,3.0,3.0,,2,N/A,2.0,2.0,1,N/A,1649871337000,N/A,0,Yes,,A,"['Participation matters', 'Caring']",people,people
Mandatory,average,average,average,0,35787052,0,,average,3,FLS2581,"Dr. Vinet was a very kind teacher in class - she made sure that everybody was on the right page with what to do, since her class has a lot of small projects to work on. I found that she wasn't very easy to get a hold of outside of class over email, or by booking an appointment, but you can always catch her after class to ask a quick question.",01/23/2022,2.0,2.0,,3,N/A,3.0,3.0,1,No,1642968077000,Yes,1452,Yes,,A+,"['Group projects', 'Participation matters']",people,people
Mandatory,good,poor,good,0,34581370,0,online,awesome,5,FLS2581,She's an easy marker and is really nice.,04/20/2021,1.0,1.0,,5,N/A,5.0,5.0,1,No,1618931742000,Yes,1452,Yes,,A,"['Caring', 'Gives good feedback', 'Participation matters']",people,people
Mandatory,good,average,good,0,34297879,0,,awesome,5,FLS1510,"She is a great prof, and helps a lot for me to continue to learn french in uottawa, it was a really great start and hopefully she could teach me again!!!!!!",01/20/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1611131056000,Yes,1452,Yes,,A+,"['Participation matters', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,33018216,0,,good,4,FLS2522,She is a great prof with clear grading criteria.,04/04/2020,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1585960556000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,32653668,0,,awesome,5,FLS1512,"In her class you will be able to learn the French language in a positive, fun atmosphere. She is really kind to all her students.",12/14/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1576292528000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Caring', 'Participation matters']",people,people
Mandatory,good,average,good,0,31301800,0,,awesome,5,FLS2772,"She was my favorite FLS prof I've had thus far at the university. As long as you're making effort and participating in class, she will recognize your hard work and give you a good grade. It's easy to participate in her class as well because she's very engaging and loves her students. I love this prof so much TAKE HER CLASS!!!",01/24/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1548362523000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,average,good,0,31233563,0,,awesome,5,FLS1512,She is one of my favorite professors! Andrea made classes lots of fun. She taught a lot as well. I love talking with her after classes. She explains stuff really good and she will use lots of examples until you really understand it. I recommend her class 100%,01/09/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1547073453000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'Hilarious']",people,people
Mandatory,good,average,good,0,31132167,0,,awesome,5,FLS2581,"She is the best, 100% recommend her to anyone who's looking to take a helper course for their classes in French. Real gem, super accessible outside of class, and because the class size is so small, you develop a great relationship with the prof and the students.",12/21/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1545426639000,Yes,1452,Yes,,A+,[],people,people
Mandatory,good,poor,good,0,30804889,0,,awesome,5,FLS2581,"Very kind. Super easy class, small size which makes it easy for discussion. If you go to class and do the work you'll get an A.",11/28/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1543420932000,Yes,1452,Yes,,A,"['Participation matters', 'Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,good,average,good,1,30635721,0,,awesome,5,FLS2751,"Fantastic prof!! Participate in class, do your share in group projects, and do the small assignments, and you'll get a good grade, guaranteed.",10/31/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1540980608000,Yes,1452,Yes,,A,"['Participation matters', 'Caring', 'Group projects']",people,person
Mandatory,good,poor,good,0,29365467,0,,awesome,5,FLS2751,"Super enthusiastic, funny, and friendly. Def rec. Makes FLS enjoyable and her projects have minimal instructions which makes it really easy to succeed in and be creative (extra marks for that). Very easy class for extroverts, might be a little tougher for people that are shy or don't enjoy group projects .. but it is an ORAL discussion class sooo",12/31/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1514753679000,Yes,1452,Yes,,A+,"['Participation matters', 'Group projects', 'Hilarious']",people,people
Mandatory,good,average,good,0,29038522,0,,good,4,FLS2772,Great prof. The course is an easy A if you do the homework but I feel like I learned a lot about French pronunciation. My skill has improved greatly. She cares about your learning and your grade and even customizes the course somewhat to each student.,12/04/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1512415209000,Yes,1452,Yes,,A,"['Lots of homework', 'Caring', 'Gives good feedback']",people,people
N/A,good,average,good,0,28952019,0,,awesome,5,FLS2751,I really enjoyed my class with this professor. She was really enthusiastic and was really great at teaching with the small class. This was a discussion class therefore attendance was mandatory. Great energy/teaching style. May be confusion for assignment outlines at times but explains well in person/email.,11/22/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1511354002000,Yes,1452,Yes,,A,"['Participation matters', 'Gives good feedback', 'Respected']",people,people
Mandatory,average,average,average,0,28083464,2,,poor,2,FLS2581,"She was a good prof but the amount of assignments she gave was ridiculous. Her instructions were very unclear and you will ALWAYS have to ask for clarification. Although, the exam was the easiest exam I have taken in university so far. It's an easy A course.",04/19/2017,2.0,2.0,,2,N/A,2.0,2.0,1,No,1492639384000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Lots of homework']",people,people
Mandatory,good,average,good,3,27736704,0,,good,4,FLS2521,"Andrea was a very good french teacher. As a first year student myself she was a bit intimidating to me at first but eventually showed to really care about your understanding of the material. She was also always available outside of class for extra help, and while the course load was heavy, it paid off in the end. Solid choice.",01/16/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1484567833000,Yes,1452,Yes,,A-,"['Lots of homework', 'Respected', 'Gives good feedback']",people,people
N/A,average,average,average,1,25931675,1,,average,2,FLS2581,"She was a wonderful person, and I thoroughly enjoyed this class. The work load was minimal, but direction for assignments we did have was confusing and unclear. The purpose of the course was to help us understand a content course, but as none of us really struggled with that, the class was rather unfocused. Still, I thoroughly enjoyed this class.",01/13/2016,2.0,2.0,,4,Sorta interested,3.0,3.0,1,No,1452647427000,N/A,1452,Yes,,N/A,['Caring'],person,person
