attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36053962,0,online,awesome,5,ANP1105,Probably the best professor I've had through my entire first year. All Health Sci and Nursing students should look for him and Carnegie. He explains material clearly and his evals are very straightforward. He makes good demonstrations and has his dog on his lap during lectures. Clearly passionate about teaching,04/11/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1649689829000,Yes,0,Yes,,A-,"['Amazing lectures ', 'Gives good feedback', 'Respected']",people,people
Not Mandatory,good,average,good,0,35860441,0,online,awesome,5,ANP1105,Really good prof that definitely saved me during the second half of anatomy. Definitely would recommend being in his section if you want to succeed as long as you get through the first half. Wish he taught more anatomy classes lmao.,02/17/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1645060816000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria']",people,people
N/A,good,average,good,0,35666201,0,,awesome,5,ANP1105,"Great prof. Really appreciated the review questions he would do at the end of lectures, and a decent amount of them would show up on evals. Thorough, clear, accessible, fair.",12/28/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1640672494000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Accessible outside class', 'Clear grading criteria']",people,people
N/A,good,average,good,0,35548629,0,,awesome,5,ANP1105,"Amazing professor, lectures aren't very long and he explains everything very well. Exams and midterms are very fair and you'll do well as long as you study. Definitely take Professor Downey.",12/16/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1639618456000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,35487011,0,online,awesome,5,ANP1105,Super great prof! Answers emails very fast and goes long ways to ensure you understand the content. His exams are fair game and if you show up and study youll do great! ANP classes are heavy so be prepared for a big workload but downey makes it not too bad and his lectures are not extremely long! TAKE HIS CLASS,12/12/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1639351006000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Gives good feedback', 'Accessible outside class']",people,people
N/A,good,average,good,0,34478579,0,online,good,4,ANP1105,"Dr. Downey saved ANP1105. His lectures were clear, and made learning ANP a breeze. His review sessions were super helpful. His section on the exam was easy, not only because he taught us well, but also because his MCQ weren't double layer trick questions. Super accessible, he even hosted an AMA before the semester. Knows what he's talking about.",03/26/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1616795996000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Test heavy', 'Accessible outside class']",people,people
N/A,good,average,good,0,34262658,0,,awesome,5,ANP1105,Really recommend Dr. Downey! His lectures are straight-forward and are easy to understand. He is very organized and is always available to answer questions. His midterm questions are very true to the material in his lectures. You can tell he really wants his students to succeed!,01/11/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1610382247000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,34253742,0,online,awesome,5,ANP1105,Format of lectures were youtube vids so it was easy to pause and go back whenever needed. Vids were the slideshows and his face on the side explaining which I found more engaging than the voice overs other profs did. Made sure you understood material and would repeat important info. Had practice questions at end of lecs. Tests were multiple choice,01/08/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1610131376000,Yes,1452,Yes,,A-,['Amazing lectures '],people,people
Not Mandatory,average,average,average,0,34246648,0,online,average,3,ANP1105,Dr. Downey was a good prof. He made sure that we understood his material and he always responded to emails. He gives clear explanations. He also gives practice questions for his midterms. You kinda do have to read the textbook though. But his midterm question are fair enough. Make sure to keep up with the recorded videos. He is an average professor,01/07/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1609982565000,Yes,1452,Yes,,N/A,['Gives good feedback'],people,people
Not Mandatory,good,average,good,0,34245118,0,online,good,4,ANP1105,"I recommend Downey if you can. He carried and actually taught compared to my other prof paired with him. His Youtube lectures are roughly 50-60 minutes long each, but they're in depth. He puts review questions at the end that sometimes end up on the exams. He makes it easy to understand the processes. Overall, good prof.",01/06/2021,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1609961836000,Yes,1452,Yes,,B+,[],people,people
Not Mandatory,good,average,good,0,34243131,0,,awesome,5,ANP1105,AWESOME. freaking cool d00d. &lt;3,01/06/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1609911985000,Yes,1452,Yes,,A,[],people,people
