attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,poor,average,2,23894578,0,,good,3,MAT3375,"He knows his stuff. Not the best lecturer but not that bad either. Applied course so not much theory involved, but I recommend you read the book and understand the theory otherwise the course might seem harder to you than it actually is.",11/25/2014,1.0,1.0,,4,It's my life,3.5,3.5,1,No,1416948226000,N/A,1452,Yes,,N/A,['Get ready to read'],people,people
N/A,average,average,average,2,22600167,0,,poor,2,MAT3775,"Unenthusiastic, makes it seem like teaching us is the last thing he wants to be doing. Uses slides & goes through them so quickly! You basically have to teach yourself in this course which can be difficult since it's a mix of SAS & theory. He was nice enough to offer everything in 2 languages & gave us a clear outline of what to expect on the exam.",12/18/2013,3.0,3.0,,2,Sorta interested,2.0,2.0,1,No,1387367206000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,1,22263314,0,,poor,3,MAT2771,"Very monotone. Not very sociable. Not very approachable. Nearly no one asks questions because he doesn't answer very nicely. Teaches pretty decently, but seems very uninterested in the subject matter. Seems constantly bored. Makes tasteless and often misplaced jokes nearly every class. Seems disconnected from us. Dictator-like.",11/05/2013,3.0,3.0,,1,Low,2.0,2.0,1,Yes,1383692273000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,0,22133917,0,,average,2,MAT3775,"Uses powerpoint instead of the blackboard.  You can NOT do this in a mathematics course, because nobody can follow anything that fast.  This means you more or less need to teach yourself with the textbook and the lectures are not useful.  On the other hand, he provides assignments and tests in both English and French, so at least that's nice.",09/22/2013,3.0,3.0,,3,Sorta interested,2.5,2.5,1,No,1379858812000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,21498592,1,,awful,1,MAT4175,"Worst prof ever.  Horribly unclear, can't make eye contact, makes nonsensical hand-waving arguments that he can't even justify mathematically, dismisses questions from students..  Terrible.  At least he marks you very easy.  Also, textbook was a piece of garbage.  Ruined stats for me.",04/07/2013,2.0,2.0,,1,Low,1.0,1.0,1,Yes,1365374461000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,average,poor,0,17922838,0,,poor,2,MAT2779,"It's a stats course - EASY. You just have to do all the assignments. Extremely boring prof, he is not sociable at all. He can't face students. the most lame jokes ever. If you have a choice, do not take him",12/12/2010,2.0,2.0,,1,Meh,1.5,1.5,1,Yes,1292184037000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,poor,poor,0,13458381,1,,awful,1,ADM1701,This teacher should not be teaching. It is useless,09/05/2007,1.0,1.0,,1,Sorta interested,1.0,1.0,1,No,1188995916000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,average,average,0,10636065,0,,average,1,ADM1700,"worst teacher i ever had, so lazy and so not with with his inappropriate jokes.great book though but for a first business class, i would put a more energetic teacher.",10/25/2005,2.0,2.0,,4,Low,2.5,2.5,1,N/A,1130244833000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2839558,1,,awful,1,ADM1701,Not my style.,11/26/2004,4.0,4.0,,1,Really into it,1.0,1.0,1,N/A,1101495667000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,2098787,0,,awesome,5,ADM1700,"Yes he acted like I knew everything but so far, I haven't been able to prove him wrong yet.  I thought it was a very good book to get a general sens of business.",05/06/2004,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1083834754000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,1693122,1,,poor,2,ADM1701,he sucks!!  He thinks he knows it all & that his word is final on anything,02/06/2004,5.0,5.0,,1,N/A,1.5,1.5,1,N/A,1076064519000,N/A,1452,N/A,,N/A,[],person,people
N/A,average,good,average,0,1397622,0,,poor,2,ADM1700,Worst teacher I ever had!  He wanted everyone to fail! Had no heart..I will never forget how brutal he was,11/26/2003,5.0,5.0,,2,N/A,2.0,2.0,1,N/A,1069833740000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,1117265,0,,average,5,ADM1700,His class is so useless. Get ahold of the old exams because he is too lazy to make new ones. Or else memorize the whole textbook.,09/04/2003,1.0,1.0,,1,N/A,3.0,3.0,1,N/A,1062686781000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,386418,0,,awesome,5,ADM1700,Super!,12/02/2002,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1038850858000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,375768,0,,awesome,5,ADM1701,No Comments,11/26/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1038346659000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,157100,0,,awesome,5,ADM1700,Great humour! knows how to get sudent's attention.,04/02/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1017773878000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,139283,0,,awesome,5,ADM4313,Excellent professor but very demanding.,03/18/2002,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1016458745000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,107848,0,,awesome,5,ADM1700,Very well organized and structured teacher.,02/10/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1013351011000,N/A,1452,N/A,,B+,[],people,people
