attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,25326172,0,,awesome,5,POL3111,"Good guy. Even 3 years later, still responds to emails and remembers. ",11/02/2015,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1446483429000,N/A,1452,Yes,,B+,"['Inspirational', 'Respected', 'Tough grader']",people,people
N/A,poor,good,poor,0,22425674,2,,poor,1,POL1102,Awful educator. Can't explain key concepts with clarity. This course will depress you.,12/03/2013,5.0,5.0,,2,Really into it,1.5,1.5,1,Yes,1386102687000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,good,good,1,22163441,0,,awesome,5,POL4126,"Excellent Professor, always provided invaluable support",10/08/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1381231387000,N/A,1452,N/A,,A,[],people,person
N/A,good,average,good,1,22107945,0,,awesome,5,POL3111,Good prof. Solid course.,09/06/2013,3.0,3.0,,4,Sorta interested,4.5,4.5,1,Yes,1378453803000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21944270,0,,awesome,5,POL3111,"A good-humored and clear lecturer. I'm surprised there are negative reviews. Assignments were straightforward and attendance wasn't mandatory but it will reflect in your assignments and grade. He makes you think and challenges your opinions (without being snarky) which makes discussions awesome, engaging, and very interesting. Highly recommended!",07/03/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1372884484000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21910776,0,,awesome,5,POL1102,Favourite teacher!,06/20/2013,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1371758710000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21839772,0,,awesome,4,POL1102,He was a great prof. Always available outside the classroom and had extremely clear expectations.,05/29/2013,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1369829792000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,average,0,21753302,1,,poor,1,POL3111,"Extremely unclear expectations, confusing course material, Hard marker. I did not enjoy this class, it caused me a great deal of stress and lowered my GPA. Although on the bright side, he was available at his office hours regularly which was nice.",05/14/2013,4.0,4.0,,3,Low,2.0,2.0,1,No,1368494680000,N/A,1452,N/A,,N/A,[],person,people
N/A,poor,average,poor,0,21594727,1,,awful,1,POL3111C,Very unclear expectations. He wouldn't give out all the information and your grades suffered because of it. NOT RECOMMENDED!!,04/24/2013,3.0,3.0,,1,Low,1.0,1.0,1,No,1366808829000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,21552153,0,,awesome,5,POL3111C,"I was worried about the course content prior to taking the class, but Can made it very accessible. He is incredibly personable, and his lectures (which are pretty much mandatory to go to) are very engaging. He has a bit of a Socratic teaching method, which can be intimidating, but in a good way. Very fun assignments. Fair marker. Recommended!",04/17/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1366209799000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,0,21527912,1,,awful,1,POL1102,"Unclear expectations and lacking clarity when explaining key concepts. Awful marker. The course material is good, just be sure to avoid this prof at all costs if you value your GPA.",04/12/2013,4.0,4.0,,1,Really into it,1.0,1.0,1,Yes,1365794759000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,21459497,0,,awesome,5,POL1102,"Most interesting prof i have ever had. I really enjoyed his class, never wanted to skip, and learned an abundance of info from that course. He is passionate and clear about what he teaches, and the course requirements are clear. I strongly recommend taking POL1102 or any class by Professor Mutlu",03/28/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1364481589000,N/A,1452,N/A,,N/A,[],people,person
