attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,35717093,0,online,awful,1,DRC1503,"Every year it seems to be the same problem with this class. Yet, nothing is done. We write and study everything the teacher says, but at the exam you will feel as if all you have done was for nothing. The questions in the exam often do not reflect was is taught in class, because they are so tough to comprehend. As well as having no time. Awful.",01/07/2022,5.0,5.0,,1,N/A,1.0,1.0,1,No,1641591321000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,35597959,0,online,awful,1,DRC1503,"you can study all you want, the exam won't reflect it",12/19/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639940162000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,35217071,0,online,awful,1,DRC1503,"If you try and engage with the course material, and use any form of critical thought, be ready to fail. Expect lenghty exams with exclusively T/F questions (with no ability to justify your answer) where a poorly phrased question hinges on single &quot;may&quot; or &quot;is comparable to&quot; She has had to bump grades by about 20% for at least 2 years now. Avoid.",11/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1636521456000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",people,people
Mandatory,average,good,average,0,34632388,0,online,poor,2,DRC1503,"So... If you want to study to finaly have a BIG suprise at the final exam, this courses is for you. The final exam... be more than ready Lots of longs videos to listen",04/27/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1619496589000,No,1452,Yes,,N/A,"['Test heavy', 'Participation matters']",people,people
Mandatory,poor,good,poor,0,34494657,0,online,awful,1,DRC1503,"Horrible. She is very rude and inconsiderate in the way she responds to her students' questions and concerns. Although she is very knowledgeable, this was the worst experience I've ever encountered and I do NOT recommend her to anyone.",03/31/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1617229110000,No,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,34271701,0,online,awful,1,DRC1503,"Consid&egrave;re les notes comme des &quot;pi&egrave;tres r&eacute;sultats&quot;. A mentionn&eacute; &agrave; la cohorte pr&eacute;c&eacute;dente qu'ils ont &quot;un manque fondamental de compr&eacute;hension.&quot; Debruche et Paradelle ont du major&eacute; les r&eacute;sultats d'examen puisque personne ne passait ou presque. &Agrave; mon avis, si chaque cohorte ne comprend pas la mati&egrave;re, ce ne sont pas les &eacute;l&egrave;ves le probl&egrave;me .....",01/13/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1610552982000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,0,34271690,0,online,awful,1,DRC1503,Debruche n'est jamais claire dans ses questions d'examen. Il s'agit d'un guess &agrave; prendre et esp&eacute;rer &ecirc;tre dans ses attentes. Tr&egrave;s hautaine et refuse de r&eacute;pondre aux questions en classe. Toujours la m&ecirc;me r&eacute;ponse : allez relire vos notes. Professeure tr&egrave;s froide et s&eacute;v&egrave;re. J'ai du faire mes propres recherches afin d'obtenir mes r&eacute;ponses aux questions.,01/13/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1610552731000,No,1452,Yes,,A-,['Tough grader'],people,people
Mandatory,average,good,average,0,32525745,0,,average,3,DRC1503,"Mme Debruche a une attitude qui n'est pas des plus favorable &agrave; l'apprentissage. Elle n'a pas l'&eacute;nergie n&eacute;cessaire pour que les &eacute;tudiants soient int&eacute;ress&eacute;s par son cours. Toutefois, elle sait tr&egrave;s bien sa mati&egrave;re...",12/04/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1575491583000,No,1452,No,,C+,"['Tough grader', 'Respected']",people,people
Mandatory,good,average,good,1,28883261,0,,awesome,5,DRC1503,"Me Debruche donne des exemples concrets pour illustrer la mati&egrave;re, ce qui facillite la compr&eacute;hension. De plus, si vous avez des questions apr&egrave;s le cours, elle prend le temps d'y r&eacute;pondre et s'assure que vous avez bien compris.",11/13/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1510574616000,Yes,1452,N/A,,B+,"['Gives good feedback', 'Participation matters', 'Caring']",people,person
Mandatory,average,good,average,0,25975677,0,,poor,2,DRC1503,"Une compréhension plus approfondie de la matière ne vous aidera pas, il faut juste mémoriser la matière. Préparez-vous pour du vomissage! Ce nest pas un cours qui engage lesprit critique. Les cours sont très structurés. Le manuel de cours est inutile.",01/21/2016,4.0,4.0,,2,Really into it,2.0,2.0,1,No,1453382064000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,average,good,average,0,25959561,0,,average,3,DRC1503,"Personnellement, c'est un cours intéressant, mais Mme. Paradelle parle extrêmement vite mais c'est sur qu'elle a votre attention tandis que Mme. Debruche se promène de coin à l'autre sans arrêt et parle à voix base. IM-PO-SSIBLE de prendre toutes les notes en cours sans avoir à enregistrer le cours. Tu vas pas en cours tu coules. Examen très dur!!!",01/18/2016,5.0,5.0,,3,Sorta interested,3.0,3.0,1,No,1453152950000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
N/A,good,average,good,1,24272216,0,,good,5,1503,Cette professeure est passionnée par sa matière. Il est crucial d'assister au cours étant donné qu'elle énumère plusieurs questions susceptibles d'être à l'examen. ,01/12/2015,2.0,2.0,,3,It's my life,4.0,4.0,1,No,1421062965000,N/A,1452,Yes,,N/A,[],people,person
N/A,average,good,poor,4,23582944,1,,poor,2,CML1705,"Utterly condescending. She is so full of herself. When you ask her a question, she basically acts as if you are inferior. WAY too hard a grader for this type of class (legal history)",09/08/2014,4.0,4.0,,1,Really into it,1.5,1.5,1,No,1410195644000,N/A,1452,N/A,,N/A,[],person,people
Mandatory,good,good,average,2,23282763,1,,average,4,CML1705,"Affreux. Pour certains étudiants comme moi, s'adapter au changement de profs Paradelle -> Debruche est très difficile. Elle m'ennuie! Je n'aime pas sa façon de parler aux étudiants. Elle est condescendante. Il vaut mieux ne pas l'aborder.",05/20/2014,5.0,5.0,,2,Meh,3.0,3.0,1,No,1400547029000,N/A,1452,N/A,,N/A,[],person,people
Mandatory,good,good,good,0,22761465,1,,good,4,DRC1503,"Fervente de sa matière, elle nous fait vivre l'histoire. Les examens sont très difficiles, il faut connaitre la matière par coeur. Elle est très compétente, elle parle très vite et elle ne répète pas beaucoup.",01/16/2014,5.0,5.0,,4,It's my life,4.0,4.0,1,Yes,1389881154000,N/A,1452,N/A,,B+,[],person,people
N/A,good,good,average,0,22746655,2,,average,4,HIST101,"Décu! Cour intéressant,examen EXTRA pas faisable ou correction inadéquate, je ne pourrais dire!!!! Il s'agit d'un cour d'histoire il ne faut pas virer fou. Note vraiment pas représentatif de ma compréhesion et de mon étude ardue pour ce cour. Je ne recommande vraiment pas a personne. L'examen est fait pour savoir ce que tu na pas apprit",01/13/2014,5.0,5.0,,2,Sorta interested,3.0,3.0,1,No,1389646565000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,poor,good,poor,0,22366748,0,,poor,1,CML1705,"Awful professor.  Absolutely no structure to her class. When she does speak loud enough for you to hear her, what she says is very confusing. Loves jumping back and forth from point to point. Her exams are extremely difficult and she essentially looks for a transcript of specific points she mentioned in class. Good luck, you'll need it.",11/21/2013,5.0,5.0,,2,Low,1.5,1.5,1,No,1385053919000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,21433466,0,,average,3,CMLSEC,Did not like her at all - way too picky in exams.,03/21/2013,4.0,4.0,,2,Meh,2.5,2.5,1,No,1363873656000,N/A,1452,N/A,,N/A,[],people,people
