attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36414210,0,,awesome,5,ECO3151,"This course is supposed to be one of the worst in the econ department, and while it was challenging, this prof makes it so much easier. Would highly recommend",05/27/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1653658676000,Yes,0,Yes,,A+,"['Inspirational', 'Caring', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,1,35282155,0,,awesome,5,ECO6170,"Kindest, smartest, and most encouraging professor I have ever met.",11/21/2021,5.0,5.0,,5,N/A,5.0,5.0,1,No,1637523003000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,1,34522309,0,online,awesome,5,ECO3151,"If you have the chance, take Jason Garred. His explanations are so clear and his lectures are fun, even though he has to teach some dry concepts! Just great at teaching and simplifying difficult concepts. Best econ prof at UOttawa.",04/08/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1617896257000,Yes,1452,Yes,,A+,"['Inspirational', 'Amazing lectures ', 'Caring']",people,person
Mandatory,good,average,good,1,33689453,0,,awesome,5,ECON6170,"Taken this class a while ago. Jason is unbelievably committed in his teaching and has inspired many (including myself) to delve deeper into economics. He draws from very current literature, clearly explains methods and economic concepts, and fosters in-class participation without imposing pressure on students. See his name? Take that class!",10/09/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1602262352000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Inspirational', 'Caring']",people,person
Not Mandatory,good,average,good,1,33054280,0,,good,4,ECO3151,"really caring and nice! course is more focused on theory/data analysis than math. content is pretty abstract/confusing when ur in class, but just make sure to go over the notes. exams are just like previous ones. make sure to ask questions for clarification! no textbook required. stata can be a lil annoying.",04/13/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1586810127000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Lecture heavy', 'Caring']",people,person
Mandatory,good,average,good,1,32647163,0,,awesome,5,ECO4117,Inspiring class with a great prof. Jason's class was my favourite undergrad course by far. He is exceptionally well organized and expectations are clear and fair. Course pacing is perfect. Lectures are interesting. No last minute cramming in of material before midterm/exam. Must attend classes to get full benefit. Highly recommend Jason as a prof!,12/13/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1576263320000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Inspirational', 'Amazing lectures ']",people,person
Mandatory,good,average,good,1,32041297,0,,awesome,5,ECO3151,Jason is a great professor. His expectations are clear and he is extremely patient with his students. He does not mind repeating himself just so you understand and he is available outside the class. He is very practical and he actually gets you thinking critically. The midterms are straight forward if you read and the assignments were great.,06/19/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1560967588000,Yes,1452,Yes,,A,"['Hilarious', 'Amazing lectures ']",people,person
N/A,good,average,good,1,31152896,0,,awesome,5,ECO6170,"Jason is a fantastic prof. He really cares about the students and takes the time to learn everyone's names. His class required participation, but it amounted to an easy 10 percent of the final mark. He is enthusiastic and full of energy. The exams are easy if you read the material and pay attention in class. I recommend his classes 100%.",12/25/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1545721413000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Amazing lectures ', 'Participation matters']",people,person
Mandatory,good,average,good,1,30768038,0,,awesome,5,ECO6170A,Best teacher ever.,11/21/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1542808840000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Get ready to read']",people,person
Not Mandatory,good,average,good,1,30175327,0,,awesome,5,ECO3151,"My favourite econ prof so far. Funny, nice and really wants you to do well. His last assignment is difficult but exams are fair and he prepares you well for them .",05/23/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1527067000000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Respected', 'Inspirational']",people,person
