attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,0,18868860,2,,good,5,CEG3155,"Professor Al-Dhaher is a fairly easy going person. Easy midterm and easy final - most questions are directly from his slides. As one of the old-timers, he is all right at teaching. His slides are complete in the sense that they contain exactly the information he expects you to know. Can be a bit hard to understand what he means at times.",07/31/2011,1.0,1.0,,3,It's my life,4.0,4.0,1,No,1312138341000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,poor,1,18200984,0,,poor,2,CEG3155,Horrible at teaching but fairly easy in his exams. Not very helpful in his explanations and sometimes even displays poor knowledge of the subject. Lectures are boring and repetitive. Cares about students to a certain extent (&quot;You are like my sons and daughters...&quot;). Bottom line : Study on your own from the text and the exams should be easy.,02/01/2011,1.0,1.0,,1,Sorta interested,1.5,1.5,1,Yes,1296568118000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,17041527,0,,good,5,ITI1100,He ight... could try to make the class less boring though =),04/22/2010,3.0,3.0,,3,Really into it,4.0,4.0,1,No,1271946782000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,average,average,1,16345567,0,,poor,2,GNG1106,"A warning to those coming into his class, if you don't have prior knowledge of C code and are hoping to learn from the prof then you're screwed. Abdul is not knowledgeable in the subject matter and is inapproachable as a result. His lectures are useless because he talks about his kids all day. You'll have to learn most of the course independantly",11/10/2009,2.0,2.0,,2,Low,2.0,2.0,1,Yes,1257882873000,N/A,1452,N/A,,N/A,[],people,person
N/A,poor,good,poor,1,16178702,0,,awful,1,GNG1337,"Too every single one of you saying that he is a great professor. You are all clearly ignorant on the subject of proper teaching. This professor is cocky,rude, and doesn't teach anything. He would talk about his children every other lecture! Everyone was afraid to ask questions in his class because he would snap at them. Horrible, horrible professor",09/08/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1252444713000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,0,15611187,0,,awesome,5,ITI1100,"a professor i will never forget, taught me so much more than just the course. Very nice and honest person, the most helpful at the university of ottawa. I will definitely take all the courses i need with him coz i bet i cant find a better prof.",04/06/2009,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1238996484000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,15110796,0,,awesome,5,CEG3136,"He is a great prof, honest, and try his best to help the students.very funny in class and friendly. ready to help you and debate whenever you want. I like this prof. He gives you what you need from the course and do not bother you or complicates your life with non needed material, unless helpful for the futur!",12/05/2008,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1228437809000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14327366,0,,good,4,ITI1100,Great Prof.,04/22/2008,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1208859450000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,12774389,0,,awesome,5,CEG3150,Show up to class and you'll do fine.,01/15/2007,2.0,2.0,,4,Sorta interested,4.5,4.5,1,Yes,1168858682000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,11763182,0,,awesome,5,CEG3180,Very nice person and he taught Networking eventhough it is not his major. Better than EL-Hadef :( and Wail :(,04/25/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1145992199000,N/A,1452,N/A,,N/A,[],people,people
