attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,35786716,0,,good,4,ADM2304,"This is a tough class but I learned so much. The way she conveys it isn't always super clear, but she puts so many examples in her slides, provides lots of resources, and is always available to help so it's no biggie. She puts so much work into this course and really cares about her students. Take time to practice, ask questions! It's very doable.",01/23/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1642958133000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,34566619,0,online,awesome,5,ADM2304,"I had this prof for ADM2303 and ADM2304 and it's safe to say I will miss having her! Sometimes things got a bit hectic in classes because there is ALOT of course material that moves fast. Therefore, I bombarded the prof with questions---but she was ALWAYS patient, available for office hours, and responded to emails quickly.",04/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1618678415000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Lots of homework', 'So many papers']",people,people
Not Mandatory,good,good,good,1,34561686,0,,awesome,5,ADM2304,"The prof puts lots of effort in teaching. She provides plenty of examples, on top of the textbook example. She is very responsive to students. You can have as many office hours appointment as you want, and she'll meet with you. She knows the stuff VERY well.",04/16/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1618579007000,Yes,1452,Yes,,A+,"['Lots of homework', 'Gives good feedback', 'Accessible outside class']",people,person
Mandatory,poor,good,poor,0,34546634,0,online,awful,1,ADM2304,"She seems like a nice person but her lectures are really confusing because of the way she words stuff. Worse yet, SHE DELETES HER VIDEOS so u cant rewatch them to make sense of whats going on.",04/13/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1618356529000,No,1452,Yes,,B-,"['Tough grader', 'Beware of pop quizzes']",people,people
N/A,good,good,good,0,34135885,0,online,good,4,ADM2303,"A VERY knowledgeable Prof who wants her students to succeed. For the most part, she explained difficult concepts well, but I found at times things got a bit confusing and rushed. Rostamkalei is also available for office hours. It wouldve been much easier to ask questions and clarify concepts had it been in person, yet that wasn't her fault.",12/18/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1608304353000,Yes,1452,Yes,,A+,"['Get ready to read', 'Lots of homework', 'Caring']",people,people
Mandatory,good,good,good,1,34135790,0,online,awesome,5,ADM2303,"She is very organized, in her lectures, slides, and responding to her emails. But you need to be present in the class. Be present, ask lots of questions, respond to her in class activities and you'll learn a lot.",12/18/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1608303609000,Yes,1452,Yes,,A+,"['Caring', 'Lots of homework', 'Gives good feedback']",people,person
Mandatory,good,good,good,0,34120479,0,,good,4,ADM2303,The course is just hard and the online class makes it more difficult. The prof tried her best to make it easier.,12/17/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1608223129000,Yes,1452,No,,B+,"['Get ready to read', 'Clear grading criteria', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,34120405,0,online,good,4,ADM2303,She did her best to accommodate an online class. She cares about her students and accessible. The course is hard and cannot be taught well online.,12/17/2020,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1608222814000,Yes,1452,Yes,,A-,['Accessible outside class'],people,people
Not Mandatory,average,average,average,1,34101273,1,online,poor,2,ADM2303,Her lecture is really confusing. Do not recommend.,12/16/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1608140057000,No,1452,Yes,,B+,[],person,person
Not Mandatory,average,good,average,1,34027896,0,online,poor,2,ADM2303,"I will give her credit for setting up the course load very well, in the midst of the pandemic she accommodated to the best of her abilities as far as giving out easy grades go. But her lectures were so damn confusing, I apologize but she really needs to learn how to speak concisely and make sense with her words. She didn't make sense half the time",12/11/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1607658608000,No,1452,Yes,,A-,['Get ready to read'],people,person
Not Mandatory,good,good,good,1,33443515,0,,awesome,5,ADM2304,"She is a really caring professor who is definitely passionate about statistics. She gives solid lectures, but they aren't mediatory if you can learn well from formulas and textbook examples on your own. You can tell that she cares about her students and wants them to all succeed. She is responsive to her emails too, which is nice!",06/17/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1592424259000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Gives good feedback', 'Accessible outside class']",people,person
