attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,33429147,0,,awesome,5,GNG4179,He is really good. If you can find past questions just study them and you would pass. He likes things writing a certain way so make sure for your midterm and final you write what he wants. He is always on he's laptop during exams and midterm such a fun and cool guy. You cannot fail if you study a day before the exam,06/12/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1591924797000,Yes,1452,Yes,,B,['Inspirational'],people,people
Mandatory,average,good,average,4,29913356,0,,average,3,GNG4170,"This prof has some problems on marking, constantly keep most students at 70s is definitely brutal. However, he feels good about it, and you can see those good reviews about getting easy B which are probably made by this prof. Maybe he just forgot how frustrating when he was a student.",04/27/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1524833335000,No,1452,Yes,,A-,[],people,people
Not Mandatory,good,good,good,0,29552367,2,,awesome,5,GNG4170,"Tiesma is a great prof. You have to go to every class as he doesn't post notes, but he lets you record the lectures and literally tells you word for word how to answer each question on the exam. It's easy to get a B/B+ but you really have to work for higher. Really interesting class.",02/09/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1518192711000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Tough grader', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,29394717,0,,good,4,GNG4170,"Good lecturer, doesn't post anything online. You'll have to go to class, luckily he isn't boring. Somewhat tough grader, its hard to well in the course but its also hard to do badly. You'll most likely get a B or B+.",01/05/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1515158690000,Yes,1452,Yes,,B+,"['Lecture heavy', 'Tough grader']",people,people
Mandatory,average,good,average,2,28542686,0,,poor,2,GNG4170,Okay! in terms of explaining he is a good one. But marking is so wrong. I was expecting 100% but I got 53%. the course is easy and so is  the midterm but it is impossible to get good mark in his course because of grading. He is a nice guy but I wish he changes his view on marking the midterm,07/19/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1500477364000,No,1452,N/A,,INC,"['Get ready to read', 'Hilarious', 'Tough grader']",people,people
N/A,good,average,good,0,28426600,2,,good,4,GNG4170,He is an amazing  lecturer. You will defiantly enjoy going to class. He changes his notes occasionally because he knows most students have his previous notes. If you go to his lectures you should be good. You WILL get the mark you deserve even though he is a tough grader. He usually adds few points to entire class to keep 70ish avg.,06/06/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1496741958000,Yes,1452,Yes,,B+,"['Lecture heavy', 'Tough grader', 'Amazing lectures ']",people,people
Mandatory,good,average,good,1,28364468,3,,awesome,5,GNG4170,Probably one of the best profs I've had. Lectures are extremely well taught and he makes his content perfectly clear. His expectations of the class are also extremely clear and he provides feedback on everything and anything. His tests hold no surprises but make sure to include everything you can think of in your answers for full marks.,05/22/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1495488221000,Yes,1452,Yes,,B,"['Caring', 'Gives good feedback', 'Clear grading criteria']",people,person
N/A,good,average,good,2,28141700,0,,good,4,GNG4170,"CT always makes class interesting with his many examples and transmits the information in a precise way.  To get a good mark in this class, make sure to record the lectures, take notes during the lectures and re-listen to the lectures (to re-type the notes).  On the midterm and exam, write as much information as you can from what he said in class.",04/27/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1493292443000,Yes,1452,Yes,,A+,[],people,people
N/A,good,average,good,0,28133396,0,,awesome,5,GNG4170,"Amazing professor. He is very well spoken and knows all the material by heart. The course itself is very interesting, and his delivery in the material is spot on.",04/26/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1493221203000,Yes,1452,Yes,,N/A,"['Hilarious', 'Respected', 'Amazing lectures ']",people,people
Not Mandatory,average,good,average,0,26838148,0,,average,3,GNG4170,He took months to mark our midterm. Had an A going into the final but ended up with a B+. I guess he doesn't give many people A's even though the exams are not difficult.,07/27/2016,4.0,4.0,,3,N/A,3.0,3.0,1,No,1469633376000,No,1452,Yes,,B+,"['Tough grader', 'Test heavy']",people,people
Not Mandatory,average,poor,average,2,25156739,0,,average,3,GNG4170,"Took this course in summer. The course is VERY EASY. No assignments. A mid-term and a Final exam. The grading criteria is harsh. You have to take notes in class, and the notes . His exams are from his notes . The course is extremely simple, and there is no textbook to refer to. He did not give many people an A. I got a B. ",08/28/2015,1.0,1.0,,3,Meh,3.0,3.0,1,No,1440722327000,N/A,1452,N/A,,B,"['Tough grader', 'EXTRA CREDIT', 'Clear grading criteria']",people,people
Mandatory,average,average,average,2,24601301,2,,good,2,GNG4170,"He is good prof, well-spoken and makes the lectures interesting. A complaint is he is inappropriately slow with communicating essential course material. A syllabus wasn't provided until a month in. A lot of talking, so test expectations can be hit or miss. Grading style, coming from eng., can be frustrating. ",04/15/2015,2.0,2.0,,5,Low,3.5,3.5,1,No,1429105116000,N/A,1452,Yes,,B,[],people,people
N/A,good,average,good,2,24353733,2,,awesome,5,GNG4170,"Awesome prof.  super smart, funny, very engaging.  easy on the eyes.",02/02/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1422907831000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Respected']",people,people
