attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,18971692,0,,awesome,5,POLINTR,"Awesome teacher. Explains well everything, re-use a lot the readings. Willing to debate in class and make parallels. Awesome!!!",09/01/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1314876321000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15331103,0,,awesome,5,POL2508,BEST,01/07/2009,1.0,1.0,,4,It's my life,4.5,4.5,1,No,1231288893000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,0,14738663,0,,average,2,POL2107,He's like a sexy Harry Potter with his round glasses. Easiest A+ ever.,08/13/2008,1.0,1.0,,3,Meh,2.5,2.5,1,No,1218631371000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,14716080,0,,good,3,POL2108,It's a good idea to have a laptop in this class. The midterms and final are all lectures based so the better the notes...the better!,08/05/2008,2.0,2.0,,4,Meh,3.5,3.5,1,Yes,1217929988000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,14596766,0,,good,4,POL2107,"AMAZING PROF! Love him! Super cute, very helpful!",06/19/2008,1.0,1.0,,3,Really into it,3.5,3.5,1,Yes,1213874373000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14409871,0,,good,4,POL2108,"Awesome prof! Sort of quirky and eccentric, which helps make the class more interesting.  He really knows his stuff and gets it across clearly, despite his accent.  The first essay is hard, but once you get the feedback, which he spends an entire class giving, the second one is easy. He makes class fun and interesting and often ends class early!",05/06/2008,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1210032187000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,14184759,0,,average,3,POL3102,"He was ok. The synthesese are really challanging and although the exams are open book, you have to have the EXACT word or phrase to get the mark. His thick accent makes him hard to understand. Moggach is definetly a better pol thought prof.",03/20/2008,4.0,4.0,,2,It's my life,2.5,2.5,1,No,1206021883000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14183826,0,,awesome,5,POL3102,I had him for all 3 poli thought.No slides but is a good lecturer.GO TO CLASS bc midterms & exams are openbook and based on lecture notes.Essays/summary are VERY hard&he isnt helpful when asking for advice beforehand so dont bother going to see him(prolly doesnt wnat to give the answer away).Very nice and helpful otherwise.I would take him again.,03/20/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1206003712000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13986307,0,,average,2,POL2107,"I found his accent OK to understand, but sometimes the meaning of his sentences got skewed. He has very strict standards in terms of negotiating a mark. His open book midterm exam and the open book final exam were almost entirely lecture based so keep excellent notes.",01/12/2008,3.0,3.0,,3,Sorta interested,2.5,2.5,1,No,1200137258000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,13970744,0,,good,3,POL2107,Best Ever,01/09/2008,4.0,4.0,,4,Really into it,3.5,3.5,1,Yes,1199884909000,N/A,1452,N/A,,N/A,[],people,people
