attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36331016,0,online,awesome,5,CSI4533,"Seriously one of the best profs at uOttawa. I've had many classes with him, he really does care about us doing well and puts a lot of effort into his teaching. His TAs always give great feedback.",05/13/2022,3.0,3.0,,5,N/A,5.0,5.0,0,N/A,1652456466000,Yes,0,Yes,,A+,"['Gives good feedback', 'Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,36292041,0,online,awesome,5,CSI4533,Good teaching & fair marking. Highly recommended.,05/10/2022,2.0,2.0,,5,N/A,5.0,5.0,0,Yes,1652142657000,Yes,0,Yes,,A+,"['Gives good feedback', 'Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,36199533,0,online,awesome,5,CSI2520,Love this guy! The class is a lot of work but Robert is a gem! ,04/30/2022,5.0,5.0,,5,N/A,5.0,5.0,1,N/A,1651295996000,Yes,0,Yes,,A+,[],people,people
Not Mandatory,good,average,good,0,35748973,0,online,awesome,5,CSI4533,"took his 4 main classes, always a good time",01/13/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1642099424000,Yes,1452,Yes,,Not sure yet,"['Respected', 'Caring', 'Amazing lectures ']",people,people
N/A,good,average,good,0,34676628,0,online,awesome,5,CSI2520,Great professor for CSI2510 and CSI2520. He explains everything really clearly. Lots of small assignments which make for good practice. Keep up with the assignments and the class should go well.,05/01/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1619899455000,Yes,1452,Yes,,N/A,[],people,people
N/A,good,average,good,1,34532803,0,online,awesome,5,CSI2520,"This professor is one of the best one I've had. There may be a fair amount of assignments, but they make you learn. The professor is sweet and always present to answer questions. I've also had him for CSI 2772 and CSI 2510, I would take any other course with him again!",04/11/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1618159163000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback']",people,person
Mandatory,poor,good,poor,0,34136909,1,,awful,1,CSI2510,I would avoid at all cost. Professor puts little to no effort in making the exams understandable. He takes forever to answer his emails and the assignments are never ending!,12/18/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1608310798000,No,1452,Yes,,A,"['Test heavy', 'Tough grader']",person,people
Not Mandatory,good,good,good,0,34124800,0,online,good,4,CSI2772,"Robert Lagani&egrave;re really cares for his students, and knows and conveys the material very well. This is meant as a fair warning if you are taking one of his classes: attend the lectures!! The lectures are very important with Lagani&egrave;re and can literally be a matter of passing or failing. However, if you attend class, you'll easily pass it!",12/17/2020,4.0,4.0,,4,N/A,4.0,4.0,1,No,1608238444000,Yes,1452,Yes,,B,"['Lots of homework', 'Caring']",people,people
Not Mandatory,good,average,good,0,34046954,0,online,awesome,5,CSI2772,"This is my third time being taught by Laganiere. He is an outstanding teacher and makes challenging concepts clear. Assignments were very straightfoward if you attend class. We had a final project and an exam split into a theoretical and practical (coding) part, all of which were also reasonably easy.",12/12/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1607804294000,Yes,1452,Yes,,Not sure yet,"['Lots of homework', 'Caring']",people,people
Mandatory,good,average,good,0,33964096,0,,awesome,5,CSI2510,"One of the best profs ever! His explanations are always clear, engaging and leave no room for confusion. Always prepared for his lectures and always has a visual aid to help students better understand data structures and algorithms!",12/06/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1607264815000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Caring', 'Respected']",people,people
Mandatory,good,average,good,0,33113202,0,,awesome,5,CSI4533,un des meilleur profs et cours que j'ai eu a uOttawa. il veut vraiment la r&eacute;ussite de se ses &eacute;l&egrave;ves et donne toujours la possibilit&eacute; d'am&eacute;liorer note note et de rendre le cours plus interessant pour nous. meilleur cours CSI 4e ann&eacute;e,04/23/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1587659741000,Yes,1452,Yes,,N/A,['Caring'],people,people
