attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,36346063,0,online,average,3,ADM3321,"He talks a lot about himself, (which is fine), but it can get kind of weird and excessive. He will not return your grades until you have graduated. It took him 3 months to return the midterm mark. It has been a month since the final, and only half the marks have been received and uploaded.",05/16/2022,2.0,2.0,,3,N/A,3.0,3.0,0,Yes,1652666410000,N/A,0,Yes,,Not sure yet,"['Lecture heavy', 'Group projects', 'Graded by few things']",people,people
Mandatory,good,good,good,0,35176893,0,online,awesome,5,ADM3321,Taking prof Mulveys class is a pure enjoyment because he is such a good storyteller. It took me two months to realise that I was taking a university class instead of a reality tv show. The course deliverables are decent and clear if you pay attention to the class. Take this prof for consumer behaviour and you will not regret it.,11/01/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1635809776000,Yes,1452,Yes,,B+,"['Inspirational', 'Participation matters', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,35077968,0,online,average,3,ADM3321,"It is undeniable that the prof is a humorous and cool guy, but the lectures are oversimplified and abstract. He also asks you to read the textbook in advance so that he can skip all the content from the book and jump to his &quot;Life Lessons and let's watch a clip&quot;. If you wish to learn something useful, then this might not be the right class for you.",09/18/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1631966173000,No,1452,No,,Not sure yet,"['Tough grader', 'Get ready to read', 'Hilarious']",people,people
Mandatory,poor,good,poor,0,34906530,0,,awful,1,ADM3321,"This poor excuse of a prof doesn't even hand back the grades. Even in class, he doesn't actually teach, just talks about his life really. Single handedly one of the worst here at Telfer. Doesn't give grades back or too lazy. Give us the grade for the first research challenge back man it's been a full month already and it's a small assignment too.",06/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1623364225000,No,1452,Yes,,Not sure yet,"['So many papers', 'Test heavy', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,0,34837132,0,online,awful,1,ADM3321,"Unless this class is mandatory to you, I would not recommend taking this course as an elective since it demands a lot of your time due to heavy workload. The professor is a nice guy but the subject of what he's teaching is just too bland to pay attention to. This class also involves heavy group work, so your grades are burnt if dunces r in a group.",05/21/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1621580298000,No,1452,No,,B,"['Tough grader', 'Group projects', 'Lots of homework']",people,people
Not Mandatory,average,good,average,0,34355302,0,online,poor,2,ADM3321,"This course alone has the workload of three classes. Although Professor Mulvey was really good at lecturing, his course deliverables were so complex and tough to finish. Unless this is a compulsory course, I will not suggest taking it, at least not this prof. Exams felt like that I was doing a MBA instead of a BCom degree. Save yourself and RUN!",02/10/2021,4.0,4.0,,2,N/A,2.0,2.0,1,No,1612982640000,No,1452,No,,B,"['Lots of homework', 'Test heavy', 'Tough grader']",people,people
Mandatory,poor,good,poor,0,34331783,0,online,awful,1,ADM3321,"Prof Mulvey while good at lecturing, thinks that this is the only course you are enrolled in. 20-30 min interview and write a 2 pg 1x spaced reflection on this interview, FOR 10%! equivalent 4-6 pg 2x spaced. I have a higher year course, which is asking, read an article and respond in 2-3 pg 2x spaced, for 15%! Prof, I have other courses too.",02/01/2021,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1612149736000,No,1452,Yes,,Not sure yet,"['Lots of homework', 'Beware of pop quizzes', 'So many papers']",people,people
Mandatory,poor,good,poor,0,34192269,0,,awful,1,ADM3321,"Hilarious guy, but not a good teacher; spends more time goofing off and talking about his life growing up than explaining course materials. Has weekly &quot;dojo challenges&quot; that start the first week; even though the deadline to switch into class is 3 weeks after; he won't allow you to make up for the ones missed if you switched. Easy enough marker tho",12/24/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1608801118000,No,1452,Yes,,B+,"['Participation matters', 'Group projects']",people,people
Mandatory,average,poor,average,0,34192181,0,,average,3,ADM3321,"Really great prof with a fun and innovative teaching style! Deliverables are fair and spread out with weekly assignments and/or quizzes, Mid term, final exam, and group project! Course content is interesting and relatable and he's a fun guy to talk to. Only issue is his communication via email; takes forever to get back to students! Easy A!",12/24/2020,1.0,1.0,,3,N/A,3.0,3.0,1,Yes,1608799024000,No,1452,Yes,,A+,"['Amazing lectures ', 'Participation matters', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,34112852,3,online,good,4,ADM3321,"Prof Mulvey is an extremely knowledgeable and chill prof, and he tries his best to make lectures interesting. Gives good insight on the group project too if you ask him directly. He does takes a really long time to mark things so don't expect to get marks back quickly. Exams are straight forward and heavily based on the textbook. Nice guy.",12/17/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1608172305000,Yes,1452,Yes,,N/A,['Respected'],people,people
Not Mandatory,good,average,good,0,34036633,0,online,awesome,5,ADM3321,"Prof Mulvey is amazing during the pandemic, he's easily best streamer I had since the start of online class. Very interesting and replies to all the comments; just like a twitch stream but on consumer behavior",12/11/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1607721177000,Yes,1452,Yes,,A-,"['Respected', 'Gives good feedback', 'Inspirational']",people,people
Mandatory,good,average,good,0,33523530,0,,awesome,5,ADM3321,Really interesting professor but you've got to be there in class because he gives hints for course deliverables and is likely to help you out more than someone that doesn't show up to class.,07/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1595366434000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,33099721,0,,awesome,5,ADM3321,Mulvey is super passionate about his field. His grading is really fair. I definitely recommend reading the textbook if you have time. He's an awesome guy and I would definitely take another course with him.,04/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1587501262000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Hilarious', 'Group projects']",people,people
Not Mandatory,good,average,good,0,32600876,0,,awesome,5,ADM3321,"Professor Mulvey is one of the real gems of the Telfer faculty. He's a great lecturer, is extremely knowledgeable and super captivating. Deliverables: Group project / presentation (not very hard), midterm &amp; final exam (straight-forward) Overall: Go to class (or don't), read the textbook and you'll be good. Just take his class, he's the best.",12/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1576025734000,Yes,1452,Yes,,A,"['Inspirational', 'Respected', 'Hilarious']",people,people
Mandatory,good,average,good,0,32543509,0,,good,4,ADM3321,"He makes the class more interesting with videos, knows a lot about consumer behaviour and is very proud of that. The group project has very unclear grading criteria, left up to students to decide what to do. Had a midterm on Oct 8th and still haven't gotten the grades back (Dec 5) so have fun not knowing what you have going into final!",12/06/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1575592728000,No,1452,Yes,,N/A,"['Hilarious', 'Respected', 'Group projects']",people,people
Mandatory,good,average,good,0,32474006,0,,awesome,5,ADM3321,Professory Mulvey is such a great guy. Everything he talks about in class actually helps one understand the content. He is super nice and will try his best to help anyone who goes to ask for help during his office hours.,11/25/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1574698749000,Yes,1452,Yes,,A,"['Inspirational', 'Gives good feedback', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,32430561,0,,awesome,5,ADM3321,"Nice professors always available for student. He knows what he's talking about. Unfortunately, his power point is mostly unrelated to the exam. You have to buy the text book and read it.",11/18/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1574068810000,Yes,1452,Yes,,N/A,['Get ready to read'],people,people
Not Mandatory,poor,average,poor,2,28834010,1,,awful,1,MBA5320,"He has a slick presentation, but he is all style and no substance. He is very lazy: he doesn't respond to emails, is painfully slow to grade assignments, doesn't provide materials in a timely fashion, and his examples &amp; slides are dated by 10-25 years. We are about to submit our third assignment &amp; he still hasn't graded the first two.",11/04/2017,3.0,3.0,,1,N/A,1.0,1.0,1,No,1509815969000,No,1452,Yes,,N/A,[],person,people
Not Mandatory,average,average,average,2,27773701,1,,poor,2,ADM3323,"He hardly reply to your emails. He is extremely  difficult to contact, DO NOT let him tell you otherwise. Assignments have unclear guideline and criteria. Dodge if you can.",01/25/2017,3.0,3.0,,2,N/A,2.0,2.0,3,Yes,1485338471000,No,1452,Yes,,N/A,[],person,people
Mandatory,good,average,good,0,26308413,1,,awesome,5,ADM3321,One of the best professors I've had. He makes course material interesting and can apply to course material.,04/16/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1460766259000,N/A,1452,Yes,,B+,[],person,people
N/A,good,good,good,0,25975440,1,,good,4,ADM3321,"In my four years, Mulvey is by far the best professors I have ever had. Lectures are not only inspirational, but also extremely memorable. While you do need to (seriously) study for his exams and do your readings, it is all worth it in the end. You and your peers will love going to class.",01/21/2016,4.0,4.0,,4,It's my life,4.0,4.0,1,Yes,1453378812000,N/A,1452,Yes,,A,"['Respected', 'Amazing lectures ', 'Tough grader']",person,people
Not Mandatory,good,average,good,1,23875024,0,,awesome,5,ADM3321,What an amazing professor. Hands down one of the best Telfer profs Ive had. Mulvey cares about his students and has so much marketing experience and knowledge to pass on. His lectures are super engaging and he is a fair marker. WE LOVE YOU MULVEY!,11/22/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1416657527000,Yes,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ']",people,person
Not Mandatory,good,good,good,4,23265686,0,,awesome,5,ADM3321,"Mulvey is legendary. His lectures are so engaging you forget you're at school. Funny, smart, interesting guy who really knows his stuff. The class is hard but you'll be happy you took it. One of my greatest experiences at university thus far. Also: read the book!",05/16/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1400263236000,N/A,1452,N/A,,A-,[],people,people
N/A,good,average,good,2,22929326,0,,awesome,5,ADM3321,"Amazing professor, one of the best professors at Telfer.  Amazing lectures, incorporates videos and class discussion.  Exams are very fair.  Highly recommend this class!",03/20/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1395324620000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,22402882,0,,good,4,ADM3321,awesome prof. super interesting and genuinely cares. very engaging.,11/29/2013,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1385732397000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21053862,0,,awesome,5,ADM3321,"Awesome prof! Knows how to keep your attention and makes class interesting! Go to class because he shows videos and asks about them on exams. Read textbook because if you only study from slides, there's nothing. He only elaborates more in class.",12/13/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1355400677000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,20846554,0,,awesome,4,ADM3321,"Amazing professor! His lectures were really entertaining, and he definitely conveyed the subject material in a way that captivated our class. Midterm was a little tricky, but IT DOESN'T EVEN MATTER CAUSE HE'S THE BEST. This guy is AWESOME!",11/15/2012,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1353013133000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,20183640,0,,awesome,5,ADM2320,Professor Mulvey is definitely the best marketing prof at Telfer. He explains things well and his lectures are really engaging. Make sure you memorize the textbook for the midterm and final as they are pretty tricky.,05/03/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1336012695000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,20095094,1,,good,4,ADM3321,"He is an excellent professor. Loves to teach, he's funny, and gives good explanations. The course is very challenging, and to do well, you must read your textbook thoroughly and attend lectures. You have  several little assignments and a presentation, along with a midterm and final. I would recommend the course though, if you don't mind a challenge",04/22/2012,5.0,5.0,,4,Low,4.0,4.0,1,Yes,1335097035000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,good,1,19576676,0,,awesome,5,ADM2320,very interesting prof and keeps you interested in what he's saying.,12/19/2011,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1324336681000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,19076016,0,,good,5,ADMC,He provides a stimulating environment which keeps me awake and aware during his class. He also has a great sense of humour and makes marketing fun,10/16/2011,3.0,3.0,,3,It's my life,4.0,4.0,1,Yes,1318765383000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,18533358,0,,awesome,5,ADM3321,Great prof! He really cares about his students and he will go out of his way to make sure you do well in the course. Passionate about what he teaches. Make sure to read the textbook - he really uses it for midterms and exams.,05/05/2011,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1304598843000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,17948732,0,,awesome,5,ADM2320,BEST CLASS I HAVE EVER TAKEN. BEST PROFESSOR. His classes are really entertaining and he tries his best to make us all laugh at his jokes :) his slides are very helpful and the videos are very interesting. the midterm and exam are really fair. GREAT PROF.,12/15/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1292409025000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,average,1,17814748,0,,good,4,ADM2320,Takes a different approach to lectures. Shows alot of videos and rambles about marketing as a whole rather than teaching from the textbook. Do not need to attend his classes as his lectures are not reflective of the midterm or final at all. Study the textbook and you'll get a good grade,11/24/2010,3.0,3.0,,3,Sorta interested,3.5,3.5,1,Yes,1290599801000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,17608161,0,,awesome,5,ADM2320,"Great Prof, Down to Earth, overall excellent experience taking his class; Cream of the crop when it comes to University profs.. You HAVE to go to class if you want to really benefit from the Mulvey experience. He cares about students and is very passionate about marketing. I switched out of 3318 to take 3321 solely because Mulvey is the prof!",09/22/2010,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1285181851000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,17475146,0,,awesome,5,ADM3321,Bes professor ever. I made it to every class and it was like settling in for my favourite TV show. Engaging and interesting! Be sure to READ THE BOOK as the midterm/exam don't really cover what is is said in class; his lectures are meant to build upon the textbook material. It really pays off in the final exam...,08/03/2010,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1280834407000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,17253374,0,,awesome,4,ADM3321,"Great prof and very passionate/enthusiastic about his subject. If you genuinely have an interest in marketing and consumer behaviour, then this is the prof to take it with. He finds many ways to try and engage you. Seize it, do the work, and you'll do well!",05/22/2010,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1274551422000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,16753077,0,,awesome,5,ADM3321,"He is easily the best professors I've had, especially at Telfer. His dedication, overall attitude, and committment to his teaching is admirable. He is so passionate about consumer behaviour that it makes you want to pursue it as well. Thank you professor Mulvey, you've enriched my studies! Study hard for exams, pick a good group, ask many questions",01/24/2010,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1264369007000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,16365183,0,,awesome,4,ADM3321,Best teacher I've had so far. His lectures are so interesting and he truly gives you a beyond-the-theory insight about marketing while using his own life experiences and applicable knowledge. Sincerely wants to help you with your future and is always available for questions. One of the only classes that I cannot miss purely for entertainment sake.,11/13/2009,4.0,4.0,,5,It's my life,4.5,4.5,1,No,1258126024000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,16330797,0,,awesome,5,MBA5320,"Professor Mulvey keeps class interesting using interesting slides, stories and videos.  He is very knowledgeable about marketing and will change the way you read a magazine or watch tv.",11/07/2009,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1257629589000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,16181842,0,,awesome,5,MBA5320,Prof. Mulvey is easily one of the best prof's I've encountered in both my undergrad and MBA studies.  He is one of the rare instructors that challenges himself to improve his teaching.  It was a pleasure to be in his MBA marketing class.,09/10/2009,5.0,5.0,,5,It's my life,5.0,5.0,1,Yes,1252589660000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,15969603,0,,awesome,5,ADM3321,BEST_TEACHER_EVER,06/17/2009,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1245249506000,N/A,1452,N/A,,N/A,[],people,people
