attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,19822202,0,,average,2,CRM301,"fair teacher, but a little unclear in his lectures.  Still a nice guy.",02/13/2012,2.0,2.0,,4,Really into it,3.0,3.0,1,Yes,1329127019000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,15021215,0,,average,3,CRIM1101,"Mr. Deisman is a really cool teacher and will keep you laughing.  Not the most clear professor and I wouldn't recommend him because of his teaching style. However as a person, you cannot beat Mr. Deisman in any department. Will make things fair for everyone.",11/18/2008,2.0,2.0,,3,Really into it,3.0,3.0,1,Yes,1227044131000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14782771,0,,awesome,5,CRM2305,"INCREDIBLE PROF.  His lectures were the only ones that actually interested me throughout the year.  He has a socratic method of lecturing, so it seems all over the place but he is good at directing it to points he wants to make, and he allows the students to come to these conclusions themselves.  Books not used that often, but an interesting class.",08/28/2008,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1219917297000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,14012029,0,,poor,1,CRIM1301,"Very nice man.  His lectures were terrible though.  He spoke with amazing diction, yet it was almost impossible to follow clearly to enable me to write clear and understanding notes.  I hope he realizes this after the surveys that went around during the end of the semester.",01/16/2008,3.0,3.0,,3,Meh,2.0,2.0,1,Yes,1200525452000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13897747,0,,good,4,CRM2305,"Prof. Deisman is a very smart man with a great attitude towards teaching. He puts his students first. Lectures are interesting, assignments were proportional and NO EXAM! It was a great course that really introduced me to policing.",12/22/2007,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1198341281000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13744870,0,,average,3,CRM1301,"He is pretty passionate in his lectures and you can tell he loves what he does. But,for a history (Of Criminology) class, there is waayyyy too much emphasis on the PRESENT and not enough on the PAST. I was hoping when I entered this course it would be based more on a historical aspect but it was compared too frequently with today's issues.",12/04/2007,2.0,2.0,,3,Sorta interested,3.0,3.0,1,Yes,1196771221000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13371895,0,,awesome,5,CRM3305,"Amazing prof, seriously...take a course with him!",08/01/2007,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1185988088000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,13233983,0,,average,3,CRM3305,"note: on a few occassions he has actually stormed out of class and been gone for the day because the class hadn't done the readings. he has wayy too many readings he wants people to do. hes super passionate about the course though, keeps up a whole webCT and expects people to participate in discussions on it and you hand all your stuff in online.",06/02/2007,2.0,2.0,,3,Sorta interested,3.0,3.0,1,Yes,1180781771000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,13071528,0,,awesome,5,CRM2310,"I feared him and the course the first day but afterwards he just made it so fun. He says he cares...and he really does he doesn't treat anyone as a number. Really fun guy, open to suggestions, AMAZING discussions. You will not regret taking this class one bit! Best prof I've had so far!",04/27/2007,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1177647545000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,12959384,0,,poor,2,CRM3305,"I hated it and so did the ppl around us, it was boring, his slides are like 4 in 1, he uses words ppl don't understand, gives way too many examples that confuse ppl who don't read before class (which is hard to do with his requirements). it's a huge work load(3 readers and readings we had from the web)plus weekly summary submissions and the essays.",04/01/2007,4.0,4.0,,2,Really into it,2.0,2.0,3,Yes,1175459323000,N/A,1452,N/A,,N/A,[],people,people
