attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35823672,0,,awesome,5,ENG3077,"I switched into his class on a whim and it's the best choice I've made this semester, I love it, and he's an amazing prof. He facilitates good discussions and he's very receptive to our opinions and takes on the readings. He's very patient and he's very accessible outside of class.",02/03/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1643856283000,Yes,1452,No,,INC,"['Amazing lectures ', 'Respected', 'Inspirational']",people,people
Mandatory,good,good,good,1,35711335,0,,awesome,5,ENG4175,"Although I found this course difficult, Professor James Brooke-Smith genuinely cares for his students and offers useful feedback. The course itself offered some fun, and interesting novels. I enjoyed learning from Professor James Brooke-Smith and his passion for teaching certainty doesn't go unnoticed.",01/06/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1641500672000,Yes,1452,Yes,,C+,"['Gives good feedback', 'Accessible outside class', 'Hilarious']",people,person
Mandatory,good,good,good,1,35709533,0,,awesome,5,ENG3362,One of the best professors I've had at UOttawa. he is the first prof that actually helped me outside of lectures. His mentorship was invaluable and has helped me throughout my academic career. If you're serious about your studies and want to grow as a student take this Professor. If you're looking for a bird course look elsewhere.,01/06/2022,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1641480904000,Yes,1452,Yes,,A-,"['Participation matters', 'Get ready to read', 'Hilarious']",people,person
N/A,poor,good,poor,0,35699382,0,online,awful,1,CIN2101,Took this course because I thought film would be an interesting and easy thing to study. This elective had 6 assignments that were graded so harshly with unclear feedback. Each submitted assignment was really a guess for how well I would do. The overall workload seemed light but I wouldnt suggest this course unless you have strong writing skills.,01/04/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1641332954000,No,1452,Yes,,B+,['Tough grader'],people,people
N/A,poor,good,poor,0,35673362,0,online,awful,1,CIN2101,Thought this would be a fun elective to take but boy was I wrong. Prof is literally just a glorified film bro and won't budge his opinions on anything. Dude called birth of a nation a &quot;piece of art.&quot; We had 6 weekly assignments which were graded harshly with minimal feedback. Enter with caution.,12/29/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1640806364000,No,1452,No,,N/A,['Tough grader'],people,people
Mandatory,good,good,good,1,34534802,0,online,good,4,ENG3320,"Covered a wide range of materials (maybe too many). Lectures were so full of info that it was hard to keep track of what was happening (he posts his notes). Super conversational and nice. Tough grading but helpful feedback. 2 assignments and an exam, all worth a lot. Good choice of material. Good prof and worth your time if you are willing to work.",04/12/2021,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1618196266000,Yes,1452,Yes,,N/A,"['Tough grader', 'Graded by few things']",people,person
Mandatory,poor,good,poor,0,32864513,0,,awful,1,CIN2101,"I chose this class as an elective because it sounded fun with a prof that had a high rating. But this was not the case at all. Everything was marked with unbelievable difficulty. Feedback was minimal and vague, e.g., &quot;some stylistic and formatting errors.&quot; Your guess is as good as mine as to whatever that means. Run and don't look back",01/24/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1579842387000,No,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,good,good,good,0,29578731,0,,awesome,5,ENG3320,"I've had Prof. Brooke-Smith twice and he was amazing both times! Super engaging lectures, so even though you have to go to class (attendance and participation are expected), it doesn't feel like a chore (the accent and the looks help too). The books are also really varied and interesting. He can be a tough grader, but you can get As with effort.",02/19/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1519077313000,Yes,1452,Yes,,A,"['Tough grader', 'Participation matters', 'Amazing lectures ']",people,people
Mandatory,good,good,good,0,28328436,0,,good,4,CIN3110,"What a great Prof! He says he wishes we did a pass and fail system, but he is a tough grader. This being said, it is clear what he expects from you. You are marked for your attendance, so class is mandatory. His lectures are engaging, and he is always making jokes. Also he's British, which is awesome.",05/16/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1494978891000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Tough grader']",people,people
Mandatory,good,average,good,0,28163821,1,,awesome,5,CIN3110,"I took his special topics course this semester: British Cinema. He's a great prof, very engaging and enthusiastic. You get the impression he genuinely wants his students to do well. He's not the most generous grader, so if you're looking to coast don't bother, but he is by no means harsh or unfair!",04/30/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1493544105000,Yes,1452,Yes,,A-,"['Participation matters', 'Amazing lectures ', 'Gives good feedback']",person,people
Mandatory,good,good,average,1,26524696,0,,good,4,ENG3362,"Amazing lecturer, but toughest grader I've ever had in an english course. Gives participation criteria at the beginning of the term, but docks your mark even if you completed it all. Classes aren't boring whatsoever but its bad for your GPA, not worth it. Seems like a great class at first, but dreaded it by the end of the semester.",05/10/2016,4.0,4.0,,3,N/A,3.5,3.5,1,Yes,1462879893000,N/A,1452,Yes,,N/A,"['Tough grader', 'So many papers']",people,person
Mandatory,good,good,good,0,25732031,0,,awesome,5,CIN2101,"I've had Prof Brooke-Smith for two cinema classes and he gives some of the most interesting lectures I've taken since he's super passionate about film. He is a very good public speaker and is always very concise.  He encourages participation and in-class group discussion.  Definitely do the homework, and do not skip class. ",12/16/2015,4.0,4.0,,4,It's my life,4.5,4.5,1,No,1450296663000,Yes,1452,N/A,,N/A,['Inspirational'],people,people
Mandatory,good,poor,good,0,25617940,0,,awesome,4,CIN2101,What started out as a difficult course turned fun by the end of the semester. I asked for help and he gave me texts to study and even offered to review my essay for me. He's really nice and super passionate about film. Lots of group work and he marks for attendance but if you do the work you'll be fine ,12/09/2015,1.0,1.0,,5,Really into it,4.5,4.5,1,No,1449698831000,N/A,1452,Yes,,A,"['Gives good feedback', 'Caring']",people,people
N/A,good,average,good,2,21482873,0,,awesome,5,ENG1123,"Gives interesting, informative lectures. Is a pretty fair grader, though in English dept. style, doesn't really believe in  the A+. Awesome accent makes it easy to pay attention in class. His take home exam was easy, but really long, took a lot of time.",04/03/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1365019274000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21479635,1,,awesome,5,HIS2140,"Professor Brooke-Smith is a boon to the uOttawa English Department. Period. His lectures are fantastic. He is animated and involves students regularly. His assignments are interesting. Has high standards, but is helpful in getting you there.",04/03/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1364983652000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,1,21231250,0,,good,4,ENG2130,I really didn't like this class because I don't like sci-fi. If you like this kind of stuff I would recommend it. Engaging lectures and outgoing. He definitely wanted everyone to succeed. Fair exams and a fair marker.,01/08/2013,3.0,3.0,,4,Low,4.0,4.0,1,Yes,1357671544000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,21228477,0,,awesome,4,ENG2140,"Awesome class! He used the sci-fi genre for this course. We watched several sci-fi films and read 4 sci-fi books. The course consists of attendance marks, midterm, essay, and final take-home exam. It's a lot of fun and the professor is very clear and is available to students outside of class. The class is definitely worth taking!",01/08/2013,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1357648621000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20868158,0,,awesome,4,ENG2140,"This is my favourite class that I am taking this semester! He's a very chill prof! Read the books that he assigns, and show up to class. I can see why this class fills up so quickly every year!",11/20/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1353421267000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,2,20383053,0,,awesome,5,ENG1123,"My favourite teacher so far. Very hip and fun to learn from, always good for a laugh. Consider him a blessing to the University of Ottawa. Bit of a hard marker, but it makes you want to succeed in his course.",06/05/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1338912497000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,20145404,0,,awesome,5,ENG2135,"Fantastic! I've had him for three separate courses and he's always been my favourite prof each semester. Clear, knowledgeable, funny, and friendly. Definitely take a course with him if you can!",04/28/2012,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1335648377000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,19702396,0,,awesome,5,ENG101,"Such an awesome prof! His class was my favourite by far, it was interesting and fun, and the books he chose for us were all amazing. Very approachable and easy to talk to. You won't regret taking his class.",01/10/2012,3.0,3.0,,5,Really into it,5.0,5.0,3,Yes,1326197039000,N/A,1452,N/A,,N/A,[],people,person
