attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,25803921,0,,good,3,ECO1102,Lectures were fairly bland but really according to the textbook (which is a good thing for economics). I found this prof to be a little confusing at times but if you needed more clarification she was always willing to help and was really nice. Exam expectations were really clear! Wasn't an inspiring course but it was very straightforward.,12/22/2015,3.0,3.0,,4,Low,3.5,3.5,1,Yes,1450800716000,N/A,1452,Yes,,N/A,['Clear grading criteria'],people,people
Not Mandatory,average,average,average,0,25789079,0,,average,2,ECO1104,"Here's the thing. She's a really nice prof and she cares about her students. She reads off the textbook, yes, so showing up to class is not mandatory, although she gave us half of the exam questions for the 2nd midterm in class. Taker her if you are comfortable in Economics. I guarantee you'll get an easy A.",12/21/2015,2.0,2.0,,4,Sorta interested,3.0,3.0,1,Yes,1450698226000,N/A,1452,Yes,,N/A,"['Caring', 'Clear grading criteria', 'Lots of homework']",people,people
Not Mandatory,average,average,average,1,25675935,0,,poor,2,ECO1104,"The classes were boring as she just reads off of the slides or the textbook. Furthermore, she is difficult to understand at times due to lack of clarity and you'll need to teach yourself to truly learn the material. Her tests were fair however and there were no surprises. Overall, I wasn't engaged but the class wasn't hard.  ",12/13/2015,3.0,3.0,,2,Meh,2.0,2.0,1,Yes,1450045898000,N/A,1452,Yes,,N/A,[],people,person
Not Mandatory,average,average,average,0,25577203,0,,average,2,ECO1102,"Overall, professor Rahimi is a very nice person but her English is very broken and hard to understand.  Lectures/slides were right out of the textbook. Tests are fair but do not take this class if you have a hard time concentrating, you'll never end up going.",12/07/2015,3.0,3.0,,4,Low,3.0,3.0,1,Yes,1449510952000,N/A,1452,Yes,,Not sure yet,['Get ready to read'],people,people
Mandatory,poor,good,poor,0,25347229,0,,awful,1,ECO1104,"Very thick accent, slides are directly off of the textbook. It feels as if she has memorized the textbook and is reading from it. First midterm was quite confusing and she only gave us half the class to wright as she was explaining how to write it and handing out the tests. Overall she is a nice person, she will extend online assignments for you.",11/04/2015,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1446680308000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,people
Mandatory,good,average,good,0,25087164,4,,good,4,ECO1102,"Awesome class, nice professor!",08/03/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1438585231000,Yes,1452,Yes,,N/A,['Participation matters'],people,people
Mandatory,good,average,good,0,25087157,1,,good,4,ECO1102,Lectures are really well organized. Fair exams.,08/03/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1438584272000,N/A,1452,Yes,,A-,['Caring'],person,people
Mandatory,average,average,average,1,25087153,1,,good,3,ECO1102,I really enjoiyed the class. She is really helpful and is always available to answer questions.,08/03/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1438583921000,N/A,1452,Yes,,N/A,['Gives good feedback'],person,person
Not Mandatory,average,good,average,2,24674498,0,,poor,2,ECO1102,"I find this professor's abilities as a teacher to be fairly poor. She takes the whole class to get through a handful of slides, from which she reads directly. You will be better off studying the text and finding clarity in the material elsewhere. Macro econ is pretty tough, but don't expect too much clarity from the prof. Online tutorials essential",04/26/2015,4.0,4.0,,2,Low,2.0,2.0,1,Yes,1430088728000,N/A,1452,Yes,,N/A,[],people,people
N/A,poor,good,average,1,24674227,0,,poor,1,ECO1102,"Seems like a very nice woman but very hard to understand and lectures are very boring and repetitive. I was able to cover the same amount of material she did in 3h in 30min. Barely anyone went to class because she posts and reads the slides, but exams always seem to be tricky and have questions about things not covered in class (especially final).",04/26/2015,4.0,4.0,,3,Low,2.0,2.0,1,Yes,1430085978000,N/A,1452,N/A,,N/A,"['Tough grader', 'EXTRA CREDIT']",people,person
N/A,good,poor,good,0,24574251,1,,awesome,4,ECO1102,"She is the best teacher I have had so far. I know a lot of people would disagree but that would have to be because they don't attend class. She is clear, follows readings, always free to answer questions, and very friendly. Her tests are directly taken from her slides and lectures. Fairest teacher I have had.",04/10/2015,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1428659409000,N/A,1452,Yes,,N/A,[],person,people
N/A,average,average,average,1,24571602,0,,average,2,ECO1102,"Her foreign accent makes it REALLY REALLY hard to understand what she's teaching. Just read and understand the text book and you'll be fine, so class isn't mandatory. Although, she gives bonus marks to students that show up to lectures so just bear with it !",04/09/2015,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1428606751000,N/A,1452,Yes,,N/A,[],people,person
