attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,2,35386104,0,online,poor,2,ESP3935,"His class was easy, but not very pleasant. While he is very knowledgeable he is boring at his best and downright mean at his worst. Some days he was helpful and informative, but at times he could be very belittling and insulting. His assignments aren't the most clear but his grading is generous. I wouldn't recommend him but its ok if you get him",12/06/2021,2.0,2.0,,2,N/A,2.0,2.0,1,No,1638822570000,No,1452,Yes,,A+,"['Lecture heavy', 'Get ready to read']",people,people
Not Mandatory,average,good,average,0,35205237,0,online,average,3,LCM1502,He is a good professor but talks a lot .,11/08/2021,5.0,5.0,,3,N/A,3.0,3.0,1,No,1636389856000,No,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Lots of homework']",people,people
Not Mandatory,good,average,good,0,34675608,1,,good,4,LCM1502,"Professor Lillo is a really nice and interesting professor. While the topic is interesting, I found him a bit hard to follow sometimes because he only uses a word document (with all bolded text) for lectures. So if you miss class, pray he recorded it. That being said, he is really knowledgeable and this was a super fun class. Plus, it was easy.",05/01/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1619887759000,Yes,1452,Yes,,A+,"['Lecture heavy', 'Caring', 'Participation matters']",person,people
Mandatory,average,average,average,0,29282409,0,,average,3,ESP3901,He is insanely boring but a generous marker.,12/19/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1513715412000,No,1452,Yes,,N/A,"['So many papers', 'Get ready to read', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,28678005,0,,poor,2,ESP2501,"The course description says you don't need to know spanish, but if you don't it is definitely more difficult. There's a presentation and a final paper, so honestly if you skip the class, you can still get a decent grade.",09/15/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1505503670000,No,1452,Yes,,N/A,"['Graded by few things', 'Lecture heavy']",people,people
N/A,average,average,average,2,28114134,1,,average,3,ESP2501,"He's a pretty nice guy and he seems to be very passionate about cinema, but his lectures are often a bit boring and he tends to go off on tangents and doesn't really follow the course outline. Although the grading criteria wasn't super clear, there weren't any in-class exams (only 2 papers and one group presentation), which was a plus.",04/24/2017,3.0,3.0,,3,N/A,3.0,3.0,1,No,1493063332000,Yes,1452,Yes,,N/A,"['Group projects', 'Lecture heavy', 'Graded by few things']",person,people
N/A,average,average,average,0,24507850,0,,average,2,ESP2912,"He's a nice guy in general and knows his stuff, but very boring and unorganized. You're never sure what to expect on his exams and he's not clear with the assignments. Overall, it's an easy class. His English is bad, so he mostly communicates in Spanish or French if necessary. ",03/26/2015,2.0,2.0,,3,Sorta interested,2.5,2.5,1,No,1427398389000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,people
Not Mandatory,good,poor,average,0,22532740,0,,good,4,ESP2501,"Not a good prof. Difficulty teaching, repeated himself every single class. Technologically inept. Returned a paper with only a check-mark for feedback. That being said he didn't take attendance and it was easy to get a good grade.",12/12/2013,1.0,1.0,,3,Low,3.5,3.5,1,No,1386884146000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21344265,0,,awesome,5,3901A,"Very good professor, very knowledgeable and very helpful.",02/15/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1360922435000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,average,0,18063852,0,,good,4,ESP2501,"He has a tendency to go off on tangents and his classes are much more fluid and interesting when they are taught in his native Spanish, but it is clear that film is his passion and his film classes are interesting and thought-provoking. Only two assignments and one exam. May not be the best professor but he is not an awful man.",12/30/2010,1.0,1.0,,3,Sorta interested,3.5,3.5,1,No,1293710868000,N/A,1452,N/A,,N/A,[],people,people
