attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36015602,0,,awesome,5,DRC3500,"Le professeur Wannous est un excellent professeur. J'ai suivi deux cours avec lui et j'étais très content. Ces cours sont bien construits, clairs et utiles. ",04/04/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1649076827000,Yes,0,Yes,,A,"['Participation matters', 'Clear grading criteria', 'Accessible outside class']",people,people
Mandatory,good,poor,good,0,36015590,0,,awesome,5,DCC3517SC,Excellent professor. He is always available when I needed extra explanation or clarification. He is an understanding person and has no problem accommodating students when necessary. His class is clear and I was happy to take it.,04/04/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1649076286000,Yes,0,Yes,,A+,"['Clear grading criteria', 'Group projects', 'Accessible outside class']",people,people
N/A,good,average,good,0,32384773,0,,awesome,5,DCC2117,"Excellent professor!! Cares about his students, gives hints (a lot) about what will be on the exam(s). Just show up to classes, do the readings (usually just a brief caselaw summary) and ask questions / more examples. Highly recommend -- would take more classes with him, for sure.",11/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1573252461000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,average,average,average,0,32041368,0,,average,3,DCC2117,I took a law class with Nawwar. It was a good class except it was in English and he teaches primarily in French. This made it a little hard to understand him and he dictated the notes for most of the class. There is a lot of content but he helped us by giving us the areas to concentrate on. There was a mock trial and exams are easy if you read,06/19/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1560968584000,No,1452,Yes,,N/A,"['Get ready to read', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,31327567,0,,awesome,5,DCC2117,I had an excellent experience for this course. There is a theoretical part in which we have an introduction to the different branches of law and a practical part (quiz and Mock trial). Easy to get grades if you attend the class. The teacher is nice and available. I recommend this course.,02/01/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1549041225000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Participation matters', 'Accessible outside class']",people,people
Mandatory,good,poor,good,0,31293624,0,,good,4,DCC2117,"This course gives a good notion of the Canadian legal system (common law and civil law traditions), the sources of Canadian law and other subjects such as international law, European union, etc. There are many things to review but the course is interesting and the teacher is nice.",01/23/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1548209968000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Respected', 'Clear grading criteria']",people,people
Not Mandatory,good,poor,good,0,31292003,0,,awesome,5,DCC2117,This is my first year at the University of Ottawa. I really enjoyed the class which is a kind of introduction to the different branches of law. I also enjoyed the class activity (mock trial) which allowed us to put theoretical information into practice. The teacher is available and responds immediately to emails.,01/22/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1548190548000,Yes,1452,Yes,,A+,"['Participation matters', 'Amazing lectures ', 'Accessible outside class']",people,people
Not Mandatory,good,poor,good,0,31291821,0,,awesome,5,DCC2117,"Excellent teacher. The subject interesting and covers several subjects such as civil law, common law, constitutional law, international law, etc. The teacher is well explained and available outside class.",01/22/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1548188783000,Yes,1452,Yes,,A,"['Respected', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,poor,poor,poor,0,31266374,0,,awful,1,DCC2117,This class was mind numbingly boring. He reads off papers and is a little hard to understand. I respect that he tried with an English class but it hindered the students' success. Easy grader though.,01/16/2019,1.0,1.0,,1,N/A,1.0,1.0,1,No,1547604639000,No,1452,Yes,,A-,"['Participation matters', 'Clear grading criteria', 'Beware of pop quizzes']",people,people
N/A,poor,poor,poor,0,31101624,0,,awful,1,DCC2117,"Never have I seen a professor so clueless. Easy A for sure, but I was actually excited to learn about law and ended up massively disappointed. He took an interesting field of study and turned it into possibly the most uninspiring class I've ever attended. Although he may have been fine if he was teaching the course in French",12/19/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1545244556000,No,1452,Yes,,N/A,[],people,people
