attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,average,average,average,0,34599938,0,online,poor,2,CRM1700,"You can tell he'd be a decent prof in person but online it was incredibly disengaging. The PowerPoints were unnecessarily long and disorganized, I essentially taught myself the entire class. Tests weren't awful but they were all QCM.",04/22/2021,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1619104442000,No,1452,Yes,,A-,"['Get ready to read', 'Test heavy']",people,people
Mandatory,average,good,average,1,34204385,0,online,poor,2,CRM1700,"Wish I could say something better but this class was done online asynchronously and we were only taught thru powerpoints, no live classes.",12/27/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1609097741000,No,1452,Yes,,A+,"['Tough grader', 'Get ready to read', 'Lecture heavy']",people,person
Mandatory,average,good,average,2,34202773,0,online,poor,2,CRM1700,"I thought I had failed the first midterm and I considered dropping this class, but thankfully the profs boosted the grade. I took this as an elective and I was really looking forward to the class, but I was very disappointed. There was 2 midterms and a final which were very difficult. There was also so much reading and info in the powerpoints.",12/27/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1609046061000,No,1452,Yes,,B+,"['Lecture heavy', 'Get ready to read', 'Tough grader']",people,people
Not Mandatory,average,good,average,0,34173128,0,online,poor,2,CRM1700,"Wish I could say something better but this class was done online asynchronously and we were only taught thru powerpoints, no live classes. The PWPs were unstimulating and he is very accommodating and sweet but the way the class itself was taught was extremely difficult, I took this as an elective for immersion and regretted it lol. Exams are all MC",12/22/2020,4.0,4.0,,2,N/A,2.0,2.0,1,No,1608612372000,No,1452,No,,C+,"['Lecture heavy', 'Get ready to read', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,32947557,0,,awesome,5,CRM1700,"Absolutely amazing prof. Really passionate, and very knowledgable. Thank you very much for the great semester.",03/03/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1583256832000,Yes,1452,Yes,,N/A,"['Inspirational', 'Caring', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,31281880,0,,good,4,CRM1700,"Prof Cauchie is great! Very knowledgeable, and his lectures are interesting! All of the important material is in his slides and he tells you exactly what to study for exams! He spoke very fast &amp; with a thick accent, but his detailed slides helped! Overall a great prof, would take another class with him!",01/19/2019,2.0,2.0,,4,N/A,4.0,4.0,1,No,1547882750000,Yes,1452,Yes,,N/A,['Caring'],people,people
Not Mandatory,good,average,good,0,31260747,0,,awesome,5,CRM1700,Amazing prof! He really cares about students and wants them to succeed. Tells you what the short answer questions on the midterms/exams are and the topics to study for the MC questions. He does speak fast for a French as a second language student but his powerpoints are detailed and if you record him and re-listen later then it's not bad.,01/15/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547523180000,Yes,1452,Yes,,A,"['Get ready to read', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,average,average,average,0,31257123,0,,average,3,CRM1700,"Spoke really fast so was tough for a French as a second language student. But, he just read off of powerpoints which he posts online beforehand. Tells you almost exactly what's on midterm and exam in class so it's helpful to go. Tests are only 10 MC and 3 short answer and take 30 minutes to do.",01/14/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1547491052000,No,1452,Yes,,A-,[],people,people
Not Mandatory,good,average,good,0,31218514,0,,awesome,5,CRM1700,"Professeur Cauchie est excellent! Il explique clairement ses attentes et la mati&egrave;re n&eacute;cessaire aux examens. Il est aussi tr&egrave;s sympathique et accessible pour ses &eacute;tudiants. Si tu &eacute;coutes pendant son cours, tu vas surement passer! Pose-lui des questions parce que des fois son vocabulaire riche et son accent sont difficiles &agrave; comprendre.",01/07/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1546905394000,Yes,1452,Yes,,A+,"['Caring', 'Accessible outside class', 'Clear grading criteria']",people,people
Not Mandatory,good,poor,good,0,31218233,0,,awesome,5,CRM1700,Un cours tr&egrave;s facile. Toutes les lectures &agrave; faire sont en ligne et il y a aucun manuel &agrave; acheter. Le professeur donne les questions &agrave; &laquo; d&eacute;veloppement &raquo; en avance et les r&eacute;ponses doivent &ecirc;tre tr&egrave;s courtes. Il n'est vraiment pas n&eacute;cessaire d'aller en classe si tu &eacute;tudies un peu avant les tests,01/07/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1546903298000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Clear grading criteria', 'Graded by few things']",people,people
N/A,good,poor,good,0,31115724,0,,awesome,5,CRM1700,This professor was very entertaining and always pointed out what we should study. Very interesting class and very interesting prof.,12/20/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1545321526000,Yes,1452,No,,N/A,"['Hilarious', 'Amazing lectures ', 'Clear grading criteria']",people,people
