attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,average,poor,0,34526212,0,,awful,1,CMN0000,"&Agrave; la base, sont cours est tr&egrave;s simple &agrave; comprendre et &agrave; reussir, mais il enl&egrave;ve beaucoup de point sans explication et c'est difficile de comprendre ce qu'il veut. Il est respectueux mais tr&egrave;s ennuyeux. Je ne recommande aucunement ce cours avec lui! Le prendre en anglais c'est mieux ! 3 examens maison ( yquestions courte et longue) et 2 Auto&Eacute;valu",04/09/2021,2.0,2.0,,1,N/A,1.0,1.0,1,No,1617942906000,No,1452,No,,Audit/No Grade,['Tough grader'],people,people
N/A,good,poor,good,0,33408926,0,,awesome,5,CMN2532,Luc is a really good professor. The Powerpoints are clear and are really easy to understand. The class itself is extremely interesting. The exams (2 midterms and one final) are really easy if you understand the material. Highly recommended,06/04/2020,1.0,1.0,,5,N/A,5.0,5.0,1,No,1591311069000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Get ready to read', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,32808684,0,,good,4,CMN1548,"M. Bonneville est un tr&egrave;s bon professeur. Il est toujours disponible pour r&eacute;pondre aux questions, m&ecirc;me quil garde du temps &agrave; la fin de chaque cours pour quon puisse aller le voir. Il est important daller aux cours, puisque les diapositives ne sont pas assez d&eacute;taill&eacute;es. Il explique bien et donne des exemples qui facilitent la compr&eacute;hension.",01/08/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1578449763000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Caring']",people,people
Mandatory,good,average,good,0,32743846,0,,good,4,CMN1548,"He's a good prof who has been teaching this specific course for over a decade. Very knowledgeable and explains topics well. There are three multiple choice quizzes and a take-home final. If you take good notes and attend class, you should do well.",12/22/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1577036261000,Yes,1452,Yes,,N/A,"['Lecture heavy', 'Test heavy', 'Accessible outside class']",people,people
Mandatory,poor,good,poor,0,32532498,0,,awful,1,CMN0000,"Attention &agrave; sa correction. Il fait lui-m&ecirc;me des fautes dans son propre plan de cours, mais il se permettra de vous retirer des points pour des fautes de fran&ccedil;ais inexistantes. Il nest pas respectueux. Il ne vous donnera aucune r&eacute;troaction pour vous aider &agrave; vous am&eacute;liorer. Je vais abandonner le cours. Ce cours me d&eacute;prime.",12/05/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1575521897000,No,1452,Yes,,C+,[],people,people
N/A,poor,poor,poor,0,32258751,0,,awful,1,CMN1548,Le prof le plus ennuyant sur le campus de UdO.,10/02/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1570035901000,No,1452,Yes,,A,[],people,people
Not Mandatory,poor,poor,poor,0,32256792,0,,awful,1,CMN1548,Il n'explique pas bien les concepts. Il parle souvent de la recherche qu'il fait en communication oraganisationnelle mais jamais de contenus concrets qui pourraient nous aider &agrave; am&eacute;lioer nos comp&eacute;tences professionnelles dans le domaine organisationnel. Il est tr&egrave;s th&eacute;orique et pas assez pratique. Tr&egrave;s ennuyant comme prof! &Agrave; &eacute;viter!,10/01/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1569959495000,No,1452,Yes,,A+,[],people,people
Not Mandatory,poor,poor,poor,0,32256773,0,,awful,1,CMN1548,BORING! AVOID HIS CLASS!,10/01/2019,1.0,1.0,,1,N/A,1.0,1.0,1,Yes,1569959164000,No,1452,Yes,,A+,[],people,people
Mandatory,poor,average,poor,0,31783207,2,,awful,1,CMN3503,"I do not recommend his classes, avoid him if possible. Pretty boring and weird grading criteria.",05/06/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1557157721000,No,1452,Yes,,N/A,[],people,people
Mandatory,average,average,average,1,31575592,0,,average,3,CMN3503,"Prof. Bonneville est super gentil et respectueux. Ses powerpoints sont un peu &eacute;tranges, mais bon, c'est sa fa&ccedil;on de nous garder attentifs en classe. Sa m&eacute;thode d'enseignement n'est pas ma favorite, ni sa m&eacute;thode d'&eacute;valuation (40% pour des petites activit&eacute;s, 15% mi-session, 5% participation, 40% exam final), mais il livre quand m&ecirc;me bien la mati&egrave;re.",04/11/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1555007372000,Yes,1452,Yes,,N/A,['Get ready to read'],people,person
