attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36138318,0,,awesome,5,ALG3900,"Very knowledgeable, kind and funny. Take any of his classes, you won't be disappointed.",04/24/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1650768357000,Yes,0,Yes,,A+,"['Participation matters', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,average,good,1,35811686,0,,awesome,5,ALG3900,"Prof Esleben is literally the best prof I have ever had in my 6 years of university at uOttawa. Such an intelligent, nice, caring, smart, resourceful, creative, and lovely human being. I've taken 2 of his classes and learned so much. His teaching methods are what universities should be all about",01/30/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1643526054000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring', 'Respected']",people,person
N/A,good,average,good,1,35758126,0,,awesome,5,ALG1100,Obviously cares about the topics studied and makes it a class you want to pay attention to. Not a very tough grader and gives plenty of feedback to help with future assignments. Able to last outside class too and it very helpful to chat with individually.,01/16/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1642297167000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Group projects', 'Respected']",people,person
Mandatory,good,average,good,1,35580050,0,online,awesome,5,ALG1100,"Amazing. Super interesting course and very interactive. Written assignments, and group assignments on course material kept you involved and entertained. Funny and kind guy. Very open to helping understand feedback. Wants you to succeed.",12/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1639778726000,Yes,1452,Yes,,Not sure yet,"['Gives good feedback', 'Group projects', 'Accessible outside class']",people,person
Not Mandatory,good,poor,good,0,35484917,0,online,good,4,ALG1100,"Amazing prof, great evaluations that leave room for creativity and personal interpretation. Just do the readings and you get a pretty good understanding of the material. Definitely a bird course that was fun and interesting!",12/12/2021,1.0,1.0,,4,N/A,4.0,4.0,1,No,1639341632000,Yes,1452,No,,A,"['Gives good feedback', 'Clear grading criteria', 'Respected']",people,people
Not Mandatory,good,average,good,0,31592145,0,,awesome,5,ALG1100,"One of the most organized profs I've had. He was so passionate about teaching about German culture which made lectures really rewarding. He's not a tough grader, but he does expect thought and effort to be put into the assignments because he cares about us learning. He's really open to discussions so come prepared with questions if you have them",04/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555294905000,Yes,1452,No,,N/A,['Respected'],people,people
Mandatory,good,average,average,0,25164020,0,,good,4,LCM5902,Great prof.  Unique in his way of teaching. Interesting material. It 's  a seminar so student do most of the talking so do your research on the concepts/terms assigned before coming to class so you can share your knowledge. ,09/01/2015,3.0,3.0,,3,Really into it,3.5,3.5,1,No,1441076102000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Get ready to read', 'Participation matters']",people,people
Not Mandatory,good,average,good,0,24077186,0,,awesome,4,ALG2901,"Such a great professor. And a super nice person too. Besides, looks like Jeremy Irons.",12/14/2014,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1418589401000,Yes,1452,Yes,,Not sure yet,[],people,people
N/A,good,average,good,2,22527463,0,,awesome,5,ALG2134,He is very interesting. You have to do a 'blog' every 1 or 2 weeks about the lecture on the course reader. It is an easy class if you take the time to do your lectures. There is no in-class exam. only the blogs and a take-home exam at the end of the session.,12/12/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1386864911000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22527430,0,,awesome,5,ALG2901,"He is very clear. You have to go to every class because he goes through the lektions very fast, but he makes sure everything is clear. Also, you lose 1% for every class you miss. He is very funny, he makes a lot of jokes. He doesn't have office hours, but he is fast to answer questions through gmail and you can always make an appointment with him.",12/12/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1386864767000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18998608,0,,awesome,4,ALG2100,Excellent prof!,09/14/2011,2.0,2.0,,5,It's my life,4.5,4.5,1,No,1315991969000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,18353850,0,,awesome,4,ALGA,Great prof,04/04/2011,1.0,1.0,,5,Sorta interested,4.5,4.5,1,No,1301931171000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,3,18097612,0,,awesome,5,ALG3330,"Professor Esleben is fantastic.  He's kind, understanding, and has a great teaching style.  It's nice to have a prof who cares about his students, and who continues to teach at the same level of quality despite whatever is going on in his personal life.",01/07/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1294407242000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,17566037,0,,awesome,5,ALG2107,"This man, is a godsend.. I am a special student and I was lucky enough to have this amazing professor. He embraces participation and makes his courses very interesting. Incredibly nice, incredibly helpful and my favorite prof of all time. He has no equal, if you get the chance to take his course.. TAKE IT!  If you are reading this Mr. Elseben, TY!",09/01/2010,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1283300211000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,17543305,0,,awesome,5,ALGALG,Very interesting professor! Is willing to help his students when needed and very engaging. He makes the class fun to attend and you learn a lot. Very highly recommended,08/24/2010,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1282654403000,N/A,1452,N/A,,N/A,[],people,people
