attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,average,poor,1,36651371,0,online,awful,1,FLS2741,"Hands down, one of the worst professors and teachers I had in my entire life. Be aware of taking any course with this professor. She changes modes faster than the speed of light, has unclear grading criteria, near impossible to get an A+ in her assignments. If you did take her course, ask the faculty immediately for re-grading requests.",09/20/2022,3.0,3.0,,1,N/A,1.0,1.0,0,N/A,1663687068000,N/A,0,Yes,,A,"['Group projects', 'Tough grader']",people,person
Mandatory,good,average,good,0,35613271,0,,awesome,5,FLS2741,"Prof. Buchanan was super nice, funny, and made the lectures interesting. I will say that it can be sometimes unclear what she's asking for on assignments, but she is happy to clear up any misconceptions. As long as you check over your assignments for grammar and clear/concise answers, you should do well!",12/21/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1640046803000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Participation matters']",people,people
Not Mandatory,poor,good,poor,2,35279559,0,,awful,1,FLS2741,"For a class that is literally called &quot;reading better in French&quot; there is surprisingly little reading and a massive amount of group work... I don't understand the positive reviews here. I did okay through her course last year but the professor is frustrating in her feedback and while nice, she can sometimes change moods faster than the wind.",11/20/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1637431347000,No,1452,Yes,,A-,"['Tough grader', 'So many papers']",people,people
Mandatory,good,average,good,0,35267283,1,online,awesome,5,FLS2741,"Literally the BEST french prof ever. The class honestly felt like a family and her feedback was amazing. We had the choice to do the exam or not. Even though it seems like she was just easy, she made us work, and my french greatly improved. I would recommend taking a class with her a thousand times over, I do not understand the bad reviews.",11/18/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1637259581000,Yes,1452,Yes,,A+,"['Caring', 'Hilarious', 'Gives good feedback']",person,people
Mandatory,poor,good,poor,2,35248691,0,,awful,1,FLS3561,Harsh Grader and participation heavy.,11/16/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1637087013000,No,1452,No,,A-,['Tough grader'],people,people
Mandatory,average,good,average,4,35221398,0,,average,3,FLS2741,The professor is very much a tough grader and regularly makes unnecessary grading criteria. It does not matter if you put 10 hours of work into a 2-hour assignment and even have it looked over by an actual Francophone AND a French studies major. It feels like you cannot achieve high grades in this class no matter your effort...,11/10/2021,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1636581562000,No,1452,Yes,,B+,[],people,people
Mandatory,average,good,average,4,35136376,0,online,poor,2,FLS2741,Professor refuses to change grades or even consider changing them and believes that University does not allow contestation of grades despite uottawa bylaw 10.3....,10/19/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1634663415000,No,1452,Yes,,N/A,"['Group projects', 'Graded by few things', 'Participation matters']",people,people
Mandatory,average,good,average,4,35125443,0,online,poor,2,FLS2741,Professor Buchanan at her best makes her lectures enjoyable and fairly easy going. But many times she can be quite loud and frankly blunt to an almost insulting degree. Her feedback is often times lackluster and she is also obsessed with students buying/using the Antidote grammar corrector and does not believe even if you do use it.,10/14/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1634237251000,No,1452,Yes,,Not sure yet,['Participation matters'],people,people
Mandatory,poor,average,poor,4,34770435,0,online,awful,1,FLS3581,"This is undeniably the worst professor I've had in my 4 years of undergrad. She paints a picture that she cares for her students but is quite the opposite. She never attends office hours and is extremely unorganized. My entire class was confused by her instructions. If you can avoid taking her class, I highly recommended doing so.",05/12/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1620784310000,No,1452,Yes,,B,['Lots of homework'],people,people
Mandatory,good,average,good,0,34442847,4,,awesome,5,FLS2741,"I really liked this professor. Makes you work for grades and gives you valuable feedback both when reading and writing. Was disappointed with my first grade, had a meeting with her and after highlighting what I could do better/ my strengths I aced everything from there on out. I would take another class with her but she's not for shy people.",03/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1615917888000,Yes,1452,Yes,,A+,"['Respected', 'Participation matters', 'Gives good feedback']",people,people
