attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,36333495,0,online,awful,1,ITI1500,This is one of the worst professors I've ever had. He literally doesn't care about the students and never answer any emails. Why is he still in the University ?,05/13/2022,5.0,5.0,,1,N/A,1.0,1.0,0,N/A,1652472782000,N/A,0,Yes,,F,"['Lots of homework', 'Tough grader', 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,1,36167041,0,online,awful,1,ITI1500,"Avoid this teacher at all, he is the worst teacher I have ever had in my life. The correction is so trashy, he doesn't respond to email, I understand why he regularly receives complaints from students and the most amazing thing i s that the university does nothing to kick him or get him to change. it's the worst nightmare as a teacher believe us",04/27/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1651056254000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Get ready to read', 'Lots of homework']",people,person
Not Mandatory,poor,good,poor,2,36156895,0,online,awful,1,ITI1500,"I was so stunned by his behavior that I even lost my words. It feels likes he is teaching against his will. It feels like he has nothing to do with the course he is teaching. We might understand that he has probably met student who did not act properly, but it is not a reason to treat everyone like trash. 
This teacher is very weird. ",04/26/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1650988543000,N/A,0,Yes,,Not sure yet,[],people,people
Mandatory,poor,good,poor,2,36155059,0,online,awful,1,ITI1500,"AVOID HIM !!! TAKE THIS VERY SERIOUSLY. This prof is the worst thing that could happen to me this year. Very rude, discouraging, hypocritical, very unprofessional. Refuses to adress students' conerns, and very unfair exam setup (says exams are not proctored but then are). Even people in the English section are shocked of how messed up his class is.",04/26/2022,5.0,5.0,,1,N/A,1.0,1.0,1,N/A,1650972592000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Test heavy']",people,people
Mandatory,poor,good,poor,1,36080081,0,online,awful,1,ITI1500,"I really enjoyed watching his lectures at the beginning. They seemed clear and limpid, until about the middle of the term. What I really don't like about this prof is his teaching method. We are completely disconnected from him. He never replies to emails, and if he does, it's in a very rude way. Avoid, the profs in the English section are better. ",04/14/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1649964941000,N/A,0,Yes,,Not sure yet,[],people,person
Mandatory,poor,good,poor,0,35933249,0,online,awful,1,ITI1500,this teacher is the worst teacher i have ever seen in my life for the exam it&#39;s so badly done that it&#39;s joke it&#39;s all or nothing if you don&#39;t have the same answer as him  or miss an element or an element is different  it&#39;s 0. The assignments take you 1 day to do but are worth 1% each avoid this teacher at all costs.,03/14/2022,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1647232539000,N/A,0,Yes,,Not sure yet,"['Tough grader', 'Lots of homework', 'Get ready to read']",people,people
N/A,average,average,average,1,35825474,0,online,poor,2,ITI1500,Doesn't give great explanations for the most part. He gives problems at the end of class for you to solve but never goes over solutions and problems themselves are poorly worded. Textbook was a great purchase. Heavy group work for the mandatory labs - I should've taken this course in English. Software is mandatory and has many problems. Avoid.,02/03/2022,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1643915071000,No,1452,Yes,,A,"['Get ready to read', 'Group projects']",people,person
Mandatory,poor,good,poor,1,35808117,0,online,awful,1,ITI1500,"This teacher will avoid topics in his online, pre recorded lectures that are included in the homework. However, he is awful at responding to emails and the things he does decide to teach, he explains by reading his slides and not saying much else. Horrible teacher. Avoid if in any way possible.",01/28/2022,4.0,4.0,,1,N/A,1.0,1.0,1,No,1643392803000,No,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,poor,good,poor,0,34985946,0,,awful,1,ITI1100,horrific and awful. such a mean and rude person. DONT TAKE HIM trust me,07/25/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1627233644000,No,1452,Yes,,A+,['Tough grader'],people,people
Not Mandatory,poor,average,poor,0,34751701,0,,awful,1,ITI1100,"Lazy, screwed my grade over for a simple mistake and has no sympathy.",05/10/2021,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1620652536000,No,1452,Yes,,INC,[],people,people
