attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35783608,0,online,awesome,5,FRA2732,Tr&egrave;s bon professeur. Ses examens sont tr&egrave;s faciles &agrave; compl&eacute;ter et refl&egrave;tent bien la mati&egrave;re vue en classe.,01/22/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1642810835000,Yes,1452,Yes,,A-,"['Participation matters', 'Get ready to read']",people,people
N/A,poor,good,poor,2,29629807,0,,awful,1,FRA3751,"Il affirme ne jamais poser de questions pi&egrave;ges lors de ses tests, mais le 3/4 de ses questions, SONT DES QUESTIONS PI&Egrave;GES! Il semble chercher l'&eacute;chec de ses &eacute;tudiants. Extr&ecirc;mement orgueilleux, refuse d'admettre qu'il a tort et refuse de corriger ses erreurs de correction. Impossible de raisonner avec lui.",03/07/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1520424421000,No,1452,Yes,,N/A,"['Tough grader', 'Get ready to read']",people,people
Mandatory,good,average,good,0,27135313,0,,good,4,FRA3759,Monsieur Grutman est très connaissant et à un sens de l'humour particulier. Son enseignement est très détaillé et il faut se souvenir de tout ce qu'il dit pour passer ses examens. Il aime connaître ses étudiants. En tout un cours très intéressant qui m'a pourtant prise par surprise parfois.,11/05/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1478374211000,Yes,1452,Yes,,A+,['Hilarious'],people,people
Mandatory,poor,good,poor,1,27045462,0,,awful,1,FRA3745,His methods of teaching are very good but look out for his exams.,10/17/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1476717629000,No,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,good,good,good,0,23149505,0,,awesome,5,TRA4931,"Very interesting class. Everything we covered was pulled together into a cohesive whole. (World System of Tranlsation, French translations of Macbeth, Nancy Huston's Instruments of Darkness) Excellent professor.",05/02/2014,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1399035793000,N/A,1452,N/A,,A+,[],people,people
N/A,good,average,good,0,20178499,0,,awesome,5,FRA2545,"M.Grutman est trÃ¨s intÃ©ressant et les oeuvres qu'il choisit sont pertinentes pour le cours. Il faut travailler fort, mais Ã§a vaut la peine!",05/02/2012,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1335981205000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,17667014,0,,awesome,5,FRA2732,"Great prof. Presents subject clearly, makes all the right tangents. Very tough grader.",10/18/2010,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1287416093000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,16172040,0,,awesome,5,FRA3745,"M. Grutman est un des meilleurs professeurs.  Toutefois, il est un peu egocentrique.  En effet, il nous raconte que les gens &quot;importants&quot; peuvent se faire attendre par les autres.  Le lendemain, il arrive 30 minutes en retard en classe.  SUPERIORITY COMPLEX!  Mais... il enseigne tellement bien!",09/03/2009,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1252010459000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,12701197,1,,awesome,4,FRA4000,"M. Grutman est un homme érudit qui enseigne de façon claire, en posant beaucoup de questions aux étudiants, ce qui rend les cours plus dynamiques.  Il est drôle, charmant et compréhensif.",12/30/2006,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1167518382000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,good,good,0,11788272,0,,awesome,4,FRAN,No Comments,04/29/2006,4.0,4.0,,5,Sorta interested,4.5,4.5,1,N/A,1146313487000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,10948541,1,,awesome,5,FRA,"I love this man. I love him. It's nearly impossible to get really high marks, but that's what makes it great. He's hilarious, and very helpful outside of class. All of you in Lettres should take at least one class from him before you graduate.",11/18/2005,5.0,5.0,,5,Sorta interested,5.0,5.0,1,N/A,1132329648000,N/A,1452,N/A,,N/A,[],person,people
