attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,35943140,0,,awesome,5,FRA2545,"Super bon prof, il est passionné de la littérature qu'il enseigne. Il est aussi très down to earth (il a gagné le prix du GG, si quun peut se vanter, c'est lui lol). Il faut travailler fort dans son cours mais il est juste avec les traveaux et les notes qu'il donne",03/16/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1647467177000,Yes,0,Yes,,A-,"['Amazing lectures ', 'Inspirational', 'Get ready to read']",people,people
Not Mandatory,average,average,average,0,34365652,0,,average,3,FRA2545,"Professeur Ouellette &eacute;tait tr&egrave;s passionn&eacute; par la mati&egrave;re qu'il enseignait dans cette classe ! Ses examens sont tr&egrave;s simples si vous &ecirc;tes attentif en classe. Les termes et les sujets qui seront &agrave; l'examen sont souvent r&eacute;p&eacute;t&eacute;s plusieurs fois. De plus, le style des devoirs est souvent le style de la finale.",02/15/2021,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1613425267000,Yes,1452,Yes,,A-,"['Graded by few things', 'Inspirational']",people,people
Mandatory,good,good,good,0,32232951,0,,awesome,5,FRA2545,"M. Ouellette est le p&egrave;re franco-ontarien dont j'ai toujours r&ecirc;v&eacute;. Il est attentionn&eacute;, m&eacute;ticuleux, dr&ocirc;le, sans oublier tr&egrave;s connaissant. Sa pr&eacute;sence dans une pi&egrave;ce est incontournable. Il veut que ses enfants r&eacute;ussissent, sans leur rendre la vie trop facile.",09/17/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1568748465000,Yes,1452,Yes,,A,"['Get ready to read', 'Tough grader', 'Caring']",people,people
Mandatory,average,good,average,0,28697843,0,,poor,2,FRA2730,Il est difficile et ses cours sont ennuyants. Je ne le reprendrai pas. Il est obligatoire d'assister &agrave; ses cours. Ses travaux sont difficiles en raison des sujets. Il est possible de s'en sortir avec du travail et de la bonne recherche.,09/26/2017,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1506430321000,No,1452,Yes,,B,['Tough grader'],people,people
Mandatory,average,good,average,3,26225623,2,,poor,2,FRA2545,"Je n'ai pas particulièrement aimé la matière ni le professeur. Il est monotone. Il nous fait lire ses œuvres. Il est très sévère dans sa correction, surtout sur des détails un petit peu... insignifiant. Il calcule la largeur des marges, ce genre de choses. Donc sa correction ne se concentre pas sur le contenu de votre dissertation.",04/04/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1459766108000,N/A,1452,Yes,,B,"['Tough grader', 'Lecture heavy']",people,people
N/A,average,average,average,3,25883837,0,,average,2,FRA1710,"Je n'ai vraiment pas aimé le prof ni le cours. Le cours est très ennuyant puisque tu apprends des choses que tu as déjà appris au début de ton secondaire! Le prof n'aide surtout pas à la situation parce qu'il est monotone et aucunement expressif. Conseil: Ne prenez pas ce cours s'il n'est pas obligatoire. Par contre, les livres sont bons!",01/05/2016,3.0,3.0,,3,Low,2.5,2.5,1,Yes,1452030582000,N/A,1452,Yes,,A-,"['Tough grader', 'Lecture heavy', 'Participation matters']",people,people
Mandatory,poor,average,poor,3,25661797,0,,awful,1,FRA1710,This is pretty much a history class on the books! I learned nothing from the lectures ! I recommend just going to the DGD!! He's also kinda rude if you decide to leave (regardless of the reason) ,12/12/2015,3.0,3.0,,1,Meh,1.0,1.0,1,Yes,1449938736000,N/A,1452,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,average,average,average,2,25591190,0,,poor,2,FRA1710,"Il est très intimidant. J'ai seulement participé à deux ou trois de ses lectures et il a sourit peut-être deux fois en tout. J'ai été très chanceuse d'avoir une excellente assistante pour mes DGDs; les lectures sont vraiment une perte de temps, mais les DGDs sont utiles. Il est facile d'obtenir de bons résultats (c'est  la seule chose positive).",12/08/2015,2.0,2.0,,2,Low,2.0,2.0,1,No,1449588425000,N/A,1452,Yes,,A,['Lecture heavy'],people,people
Not Mandatory,average,poor,average,2,25436018,0,,average,2,FRA1710,"For someone who speaks in French i'd say to take this class. So easy, basically learning what a 7 years old learns in school.",11/17/2015,1.0,1.0,,3,Low,2.5,2.5,1,No,1447796332000,N/A,1452,N/A,,A+,"['Get ready to read', 'Lecture heavy', 'Clear grading criteria']",people,people
Mandatory,average,poor,average,3,25331429,0,,poor,3,FRA1710,"Avoir un cours avec ce prof, c'est avoir un cours au secondaire. Les cellulaires sont interdits, les laptops sont interdits et on ne peut pas parler. La matière vue lors des lectures est la même chose que l'on apprend au secondaire. C'est le pire cours que j'ai eu à mon horaire. ",11/03/2015,1.0,1.0,,1,Meh,2.0,2.0,1,Yes,1446550753000,N/A,1452,N/A,,A+,['Lecture heavy'],people,people
N/A,poor,good,poor,1,24238510,0,,awful,1,FRA2545,Is very confusing and is absolutely no help at all...,01/06/2015,4.0,4.0,,1,Meh,1.0,1.0,1,No,1420551084000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader']",people,person
